"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P2: Então eu acho que eu penso em controle, até porque a riqueza mesmo, o dinheiro, o dinheiro de fato, é um controle de poucos, entendeu? Então por isso eu não me vejo... Eu tenho essas idealizações, mas eu não consigo pensar em que geração eu vou ter esse dinheiro. E eu também acredito, com o meu pé no chão, que eu não vou ter esse dinheiro, porque eu acredito que esse dinheiro é centralizado para poucos. Eu acredito que a minha geração não vai ter acesso a ele, por mais que a gente trabalhe, trabalhe, trabalhe, porque isso, na minha percepção, é algo estrutural da sociedade que a gente está inserido. Então, essa sociedade, ela é rica, de muitas riquezas, mas centralizada em mãos de poucas pessoas. ","ctid:1868","31 Por que / causa","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: Mas aí a gente teria que fazer outra pergunta. Por que quem trabalha, a maioria das pessoas que trabalha não consegue ficar rica, se a riqueza vem do trabalho? A maioria de nós trabalha para caramba, morre trabalhando, e não consegue ficar rico.  P2: Porque na realidade o trabalho... Eu até tentei pensar a resposta do XXX. Assim, o trabalho que traz essa riqueza não é o trabalho da pessoa que vende a sua força de trabalho. É o trabalho, o “trabalho”, entre aspas, muitas, muitas aspas, da pessoa que detém os meios de produção. Então a detenção do meio de produção... Aí eu volto e concordo lá com a galera do XXX, que o patrão realmente ele é o vilão, entendeu? Ele é o vilão, porque ele faz o que? A pessoa tá ali trabalhando, trabalhando e ele vai reter a maior parte, a manutenção da riqueza dele... //      P5: Explorando...  P2: // Exatamente.  P1: E aí a gente vai ter que trocar o termo, porque isso não é trabalho. Isso é empreender. Você alocou capital no empreendimento...  P2: Isso.  P1: Empregou pessoas, se valeu da força de trabalho delas, ampliou seu capital e nesse mecanismo você enriquece. Agora, trabalho... //  P2: Isso.  P1: // Trabalhando para alguém você não vai ficar rico... //  P2: E voltamos para o estrutural...  P1: // A não ser que você tenha uma habilidade específica que faça com que seu patrão ganhe muito mais dinheiro do que você, e aí ele vai te pagar bem. Aí você tem o cara que é um puta trader, no setor financeiro, ou um cara que é um tremendo analista que está prestando serviço dele por escritório de advocacia e por aí vai indo. São pessoas que prestam trabalho intelectual, mas elas estão num ponto absurdamente fora da curva, elas têm uma habilidade específica em um nível que nenhum de nós tem. Senão a gente não estaria aqui, a gente estaria, sei lá, em algum lugar, gastando muita grana. [risos] ","ctid:1915","31 Por que / causa","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Eu atendo a classe “AAA” há 20 anos. Eu dei sorte, recém-formado, de cair com um cara que atendia essa galera. Ele me levou junto e ali fiquei até hoje. A visão deles é assim olha. E eles acreditam nessas anedotas, como a meritocracia, eles não enxergam que pessoas capazes de deter esse patrimônio inteiro, capazes de ter uma ação real sobre o entorno...   P2: Exatamente. Mas não é que eles não enxerguem, XXX.   P1: Alguns não enxergam... Tem os FDPs, eu sei...  P6: Às vezes são nascidos e criados dessas formas, entendeu?  P2: Não vão querer enxergar e sair dos seus próprios privilégios, eles não vão querer... Não querem...  P7: E são pessoas que terceirizam responsabilidades.  P2: Exatamente.  P1: A responsabilidade é do governo.   P7: Do governo, é só do governo. “Mas meu imposto não pago direito, eu faço várias...”. A responsabilidade é do governo.  P1: É como ela falou, ele não vai aceitar o decréscimo de 10% do padrão de vida dele para que a maioria ganhe mais 50. ","ctid:1940","31 Por que / causa","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P2: Porque para mim é um problema não resolvido. A conta não bate. Vai ser um eterno problema. Eu não consigo ter... Não que eu seja uma pessoa negativa, tá gente? Mas eu não consigo ver dentro dessa estrutura, desde a colonização, desde essa questão da detenção do poder, do capital, não consigo pensar uma saída para que essa sociedade desigual passe a ser uma sociedade igual. Porque quem tem essa detenção dessa riqueza, finge e não vai abrir mão dela, não vai. E muitas das vezes, eu já tive a oportunidade de conhecer um produtor de cinema e ele se sentia um camarada militante, ajudava, blablabá, e uma semana conhecendo eu fui pontuando todas as frases racistas, todas as frases preconceituosas, enfim, perdi o amigo. Mas, assim, é desse jeito, porque se qualquer coisa que leve a eles refletirem sobre... // ","ctid:3569","31 Por que / causa","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: Você poder custear a saúde, né? Porque é muito caro, saúde é uma coisa muito cara, a gente só percebe isso quando a gente se vê com a ausência da saúde. Eu tenho... Minha mãe passou por problema de saúde mental recentemente, ela infartou, deve ter sido há duas semanas, e eu percebi isso, se eu não tivesse tantos contatos na saúde, se eu não fosse uma pessoa da saúde, o quão difícil seria? Se eu não tivesse acesso, se eu não peitasse médico... O quão difícil. E a gente só percebe isso quando a gente se vê na ausência de saúde, né? A gente vê o quanto o ter dinheiro, o quanto o acesso facilita. Facilita muito. ","ctid:1866","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","M: E aí não ser rico significa...   P5: Não ter acesso, não ter possibilidades de construir.   P6: Ter barreiras.   M: Oi?  P6: Ter barreiras.  M: Ter barreiras.   P2: Não ter perspectivas.   P1: Principalmente isso.   P2: Frustração, né? Porque na realidade a gente trabalha tanto e a gente fica frustrado porque a gente não alcança... //  PN: Exatamente ","ctid:1877","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Só quem realmente cresceu dentro de uma comunidade ou próximo a ela, ou ali no entorno, naquela realidade, vai entender isso que você está falando. A gente é de saúde. Sabe qual é a coisa que eu mais experienciei na minha vida? Talvez não agora, porque de uma certa forma, com a barba branca, a idade sempre dá para as pessoas uma percepção de experiência. Mas quando eu era mais novinho, eu percebi que quando eu chegava na casa de alguém para atender um paciente ou algum serviço de saúde, primeiro me tratavam de uma forma. Depois quando eu começava a falar, trabalhar, aí o tratamento era outro. O branco não passa por isso. Porque o negro eles vão sempre achar que a gente é menos preparado.   P6: O famoso preconceito  P1: Pré-conceito, não é... Não chega a ser racismo. Mas é um preconceito.   M: Mas vocês acham isso?  P1: Total  P2: Sim  M: Vocês concordam com isso?  P1: A gente passa por isso. Eu não sei como é nas outras áreas, mas na saúde eu experienciei isso muito. Chegava, começava a falar, do caso clínico do meu paciente, tratar, propor. Aí as pessoas… “Humn”. E era sempre aquele mesmo olhar. “Ah, ele é competente”.   P6: Mas isso são em todas as áreas. Entrevista de emprego...   P1: Não. Sim, sim, sim. Só a dinâmica, que eu não sei como é nas outras.   P7: É, por exemplo, a gente, como não sei se vocês também já experienciaram isso, quando a gente fala alguma coisa, quando a gente fala sobre experiência técnica, a gente sempre tem que trazer referência, tem que trazer referência na ponta da língua... //  P1: Uhum.  P7: // Porque senão não passa credibilidade. E as pessoas acham que todo conhecimento é de... “Ah, isso é conhecimento empírico”. Como se conhecimento empírico não importasse.  P1: Exatamente.  P7: Como se só importasse aquele conhecimento branco, que é acadêmico... Quantas pessoas são desvalidadas porque não acessaram a universidade. E são pessoas muito fodas, desculpa a palavra, são pessoas que vivem... São pessoas incríveis, incríveis, que não passaram pela universidade. Também não faz diferença nenhuma para elas, que não passaram pela universidade e tem tanto conhecimento quanto quem é mestre, quem é doutor, sabe? E às vezes, quando eu tô no meio de pessoas pretas, o que menos importa são os meus títulos. O que menos importa são os meus títulos. Os meus títulos são importantes para mim, para meus acessos, para minha família porque a gente acaba sendo às vezes os únicos, às vezes os primeiros na nossa família. E quando a gente está no meio de gente branca que quer pagar de que sabe tudo... Aí sim nossos títulos são importantes. Eu trabalho com médicos, e eles não são doutores...  P1: O doutor é você. [risos]","ctid:1882","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: // No meu dia a dia do trabalho... Eu trabalho numa área que está diretamente ligada ao empobrecimento da população. E se os casos aumentam é porque a população está mais empobrecida, está tendo menos conhecimento. E é muita loucura também, porque você ainda mora em Nilópolis, as pessoas acham que quem mora na Baixada é todo mundo pobre. As pessoas quando eu falo acham: “Ai você ainda mora na Baixada?” Eu falo: “Ah, gente, mas por quê?”. E as pessoas acham que se a gente mora na Baixada... “Por que tu mora na Baixada?” E existe muito preconceito. Eu lembro, quando eu tinha uns 16 anos eu fui participar de uma entrevista de emprego para trabalhar numa grande marca de fast food. Aí a mulher falou assim, aqui no centro: “Quem é que é da Baixada Fluminense?” Eu levantei a mão. Ela falou assim: “Quem aqui é da Baixada Fluminense pode ir embora. Porque no começo vocês vêm animados, a polícia expulsa...”   [Muitos falam ao mesmo tempo]  P7: Como se também não pudesse ser nossa opção morar na Baixada. Aí eu trabalho, eu trabalho numa, como eu falei antes, eu coordeno uma [inc.] de HIV no município. E o HIV está totalmente ligado ao empobrecimento. Na maioria dos casos é por causa do empobrecimento. E a desigualdade é muito latente, porque enquanto tem pessoas que não tomam medicamento e estão morrendo, porque não tem comida para comer, não tem comida. Tem mulheres e pessoas que amamentam que entre dar o peito, não pode amamentar e aquela criança morrer de fome. E a gente ainda tem isso no Brasil, no Rio de Janeiro. A gente acha que isso é só em África que acontece, a gente tem no Brasil, no Rio de Janeiro. E eu passo por isso todo dia e para mim é mais difícil porque eu passo isso muito com gente preta, sabe? É muito complicado... Porque eu vejo as mortes, a maioria dos casos de mortes é com pessoas pretas, são moleques pretos. Eu vejo a desigualdade todos os dias. ","ctid:1918","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: Como é que vamos falar que a linha de partida é a mesma? Dessa criança, quando ela chegar no ensino médio...  P1: Pelo amor de Deus. Papo de meritocracia é ridículo. Você tem meritocracia quando os dois partem do mesmo lugar.  P6: Equidade, tem que ser na verdade.  PN: Exatamente.","ctid:1932","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Eu conheço pessoas brancas, eu acho que talvez por conviver comigo há muito tempo, por eu não ser retinto, elas devem achar que eu me enxergo como branco, eu não sei. Porque as coisas que eu escuto às vezes... Eu conheço uma que, inclusive, é uma pessoa absurdamente privilegiada, ela nasceu bem, os filhos herdaram isso, nunca precisaram se esforçar para nada. E é uma pessoa que não tem o menor pudor em abrir a boca e falar: “Pronto, agora é tudo para os negros”. Eu escuto e é do meu trabalho. O filho dela nunca precisa de nada, ela está nervosa porque alguma coisa está sendo feita para tentar minorar as desigualdades. Seja uma cota, seja o que for. Eles se doem, cara, eles se doem. Eu olhei para ela bem calmo nesse dia: “Olha só, para para pensar. Você já parou para imaginar que os seus filhos estudaram na escola alemã a vida inteira, de lá estão na PUC agora, nunca andaram um dia da vida deles sequer a pé, a não ser quando eles quiseram, foram tratados pelos melhores médicos e possuíam, desde sempre, a melhor alimentação. Você realmente acha que eles estão em condição de igualdade com o garoto lá no alto da comunidade?”. Ela diz, “Não, mas é que...” Então, pronto, você sabe que não tem... Não há algo o que dizer com relação a isso, você está se doendo, eu nem sei por quê. Você precisa, eu falei para ela: “Você tem que tentar entender por que você está se doendo por isso, que nem eu mesmo consegui entender por que você consegue se doer por uma cota”. Mas eu escuto isso. Não sei se você passa por essa experiência, mas no meu trabalho eu escuto esses absurdos.  ","ctid:1947","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: Mas cadê seu negocinho, sua plaquinha também?M: Ah [risos]. P2: Então, como o XXX falou, nós somos pessoas selecionadas. Membros da nossa família abriram mão de muitas coisas para que nós chegássemos à universidade e para algumas pessoas, nós somos únicos, mas eu também penso como o XXX. Se muitas pessoas da classe trabalhadora tiverem acesso, a gente não vai deter aquela riqueza, mas a gente vai conseguir pelo menos chegar pouquinho no meio dessa...   P3: Subir um degrau, se um milhão de pessoas subirem um já muda muita coisa...","ctid:1959","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: // No meu dia a dia do trabalho... Eu trabalho numa área que está diretamente ligada ao empobrecimento da população. E se os casos aumentam é porque a população está mais empobrecida, está tendo menos conhecimento. E é muita loucura também, porque você ainda mora em Nilópolis, as pessoas acham que quem mora na Baixada é todo mundo pobre. As pessoas quando eu falo acham: “Ai você ainda mora na Baixada?” Eu falo: “Ah, gente, mas por quê?”. E as pessoas acham que se a gente mora na Baixada... “Por que tu mora na Baixada?” E existe muito preconceito. Eu lembro, quando eu tinha uns 16 anos eu fui participar de uma entrevista de emprego para trabalhar numa grande marca de fast food. Aí a mulher falou assim, aqui no centro: “Quem é que é da Baixada Fluminense?” Eu levantei a mão. Ela falou assim: “Quem aqui é da Baixada Fluminense pode ir embora. Porque no começo vocês vêm animados, a polícia expulsa...”   [Muitos falam ao mesmo tempo]  P7: Como se também não pudesse ser nossa opção morar na Baixada. Aí eu trabalho, eu trabalho numa, como eu falei antes, eu coordeno uma [inc.] de HIV no município. E o HIV está totalmente ligado ao empobrecimento. Na maioria dos casos é por causa do empobrecimento. E a desigualdade é muito latente, porque enquanto tem pessoas que não tomam medicamento e estão morrendo, porque não tem comida para comer, não tem comida. Tem mulheres e pessoas que amamentam que entre dar o peito, não pode amamentar e aquela criança morrer de fome. E a gente ainda tem isso no Brasil, no Rio de Janeiro. A gente acha que isso é só em África que acontece, a gente tem no Brasil, no Rio de Janeiro. E eu passo por isso todo dia e para mim é mais difícil porque eu passo isso muito com gente preta, sabe? É muito complicado... Porque eu vejo as mortes, a maioria dos casos de mortes é com pessoas pretas, são moleques pretos. Eu vejo a desigualdade todos os dias. ","ctid:1917","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P2: Eu vejo a desigualdade no meu trabalho. Eu trabalho dentro do complexo da Maré e muitas das vezes eu não consigo chegar e não consigo sair da minha casa, porque eu também moro lá. Ou quando a polícia entra e eu tô dentro da sala com as crianças e eu tenho que me responsabilizar por 22 vidas. Crianças que muitas das vezes escutam um estalo do lado de fora, ou um helicóptero de uma reportagem, e essas crianças se jogam no chão e até a gente perceber que não é nada, é medo, então eu acho que a desigualdade está ali.   P1: É transtorno de estresse pós traumático.   P2: Exatamente. E é muito rotineiro, as minhas crianças, se houve um barulho que seja minimamente parecido com o barulho de tiro, todo mundo se esconde, se joga, parece até que elas são treinadas, mas na realidade é só o nosso cotidiano. Eu acho que é a minha...  P1: Condicionadas, né?  P2: Isso. ","ctid:1930","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P3: Todo mundo deve ter exemplos, mas a desigualdade é você andando na rua, você saindo daqui do prédio, você já vai ver a Câmara dos Vereadores e em compensação, 5 metros à frente, tem gente em situação de rua, entendeu? Não precisa ir muito longe.  P7: E ali é a casa do povo, né?     P8: Exatamente.  P6: Exatamente.  P3: E os caras têm carros blindados, um Corola, acabei de ver ali saindo. Então é perto, né? Olhando aqui você vê desigualdade em tudo que é lugar, seja no Centro, na Zona Sul, na Zona Norte.   P6: E no Rio de Janeiro está muito claro isso, você consegue ver, na verdade, em cidades como Rio de Janeiro, São Paulo. No Rio é até mais, porque o Rio é um pouco mais concentrado aqui no centro do Rio, enfim, você consegue ver essa desigualdade nítida.  P3: E se você pegar o Aterro do Flamengo, que dá para ir até a pé para a Zona Sul, você já vai ver uma outra realidade completamente diferente.  P6: Parece até outro país.  P3: 5 km de distância do Centro para a Zona Sul.   P8: Eu ia citar esse exemplo que ele falou, que tá sobre nossa cidade o tempo inteiro. No mês passado, a gente teve uma confraternização aqui no Amarelinho, aqui do lado da Cinelândia, onde tinha alguns empresários do ramo de comunicação. Um deles inclusive detentor do Teatro Riachuelo, enfim. E o pessoal lá confraternizando e gastando a balde na calçada ao lado as pessoas implorando por comida, por atenção, por água. E aquelas pessoas muitas vezes invisíveis para todo mundo e eu fiquei olhando... Eu tô aqui do lado de um grande empresário, e o cara aqui do nosso lado, no mesmo quadrante que a gente, não tem acesso à água, não tem acesso a...  ","ctid:1933","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Eu conheço pessoas brancas, eu acho que talvez por conviver comigo há muito tempo, por eu não ser retinto, elas devem achar que eu me enxergo como branco, eu não sei. Porque as coisas que eu escuto às vezes... Eu conheço uma que, inclusive, é uma pessoa absurdamente privilegiada, ela nasceu bem, os filhos herdaram isso, nunca precisaram se esforçar para nada. E é uma pessoa que não tem o menor pudor em abrir a boca e falar: “Pronto, agora é tudo para os negros”. Eu escuto e é do meu trabalho. O filho dela nunca precisa de nada, ela está nervosa porque alguma coisa está sendo feita para tentar minorar as desigualdades. Seja uma cota, seja o que for. Eles se doem, cara, eles se doem. Eu olhei para ela bem calmo nesse dia: “Olha só, para para pensar. Você já parou para imaginar que os seus filhos estudaram na escola alemã a vida inteira, de lá estão na PUC agora, nunca andaram um dia da vida deles sequer a pé, a não ser quando eles quiseram, foram tratados pelos melhores médicos e possuíam, desde sempre, a melhor alimentação. Você realmente acha que eles estão em condição de igualdade com o garoto lá no alto da comunidade?”. Ela diz, “Não, mas é que...” Então, pronto, você sabe que não tem... Não há algo o que dizer com relação a isso, você está se doendo, eu nem sei por quê. Você precisa, eu falei para ela: “Você tem que tentar entender por que você está se doendo por isso, que nem eu mesmo consegui entender por que você consegue se doer por uma cota”. Mas eu escuto isso. Não sei se você passa por essa experiência, mas no meu trabalho eu escuto esses absurdos.  ","ctid:1946","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Aqui no Brasil a gente é tão desigual, nós somos tão pobres. Eu comecei a minha vida de forma... Não posso dizer que eu era pobre, mas era bastante humilde. Então muitas coisas que eu tenho hoje eu nem sonhava em ter quando eu era garoto. Para falar a verdade, aos 18 anos de idade, eu achava que eu nunca teria um carro, coisa doida, como a gente é criado dentro daquele contexto, a gente não enxerga as coisas como elas podem ser. Mas, assim, como gestor, eu diria que riqueza é você não precisar ou poder parar de trabalhar. Isso aqui a gente associa com riqueza, bens materiais, que a gente não tem. Lá fora é tão fácil as pessoas terem as coisas. Mas, assim, as únicas pessoas que são ricas de verdade são aquelas que podem se dar luxo de não trabalhar ou de poder: “Ah, não quero mais exercer essa atividade; chega, para mim já deu”. Quantos de nós podemos realmente tirar um ano sabático? Tipo, esse ano não vou trabalhar porque eu quero me dedicar só a uma atividade X ou Y. A gente nunca para para pensar nisso, né? A gente só sabe que a gente quer fazer alguma coisa e o tempo não para. ","ctid:1860","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P2: Então eu acho que eu penso em controle, até porque a riqueza mesmo, o dinheiro, o dinheiro de fato, é um controle de poucos, entendeu? Então por isso eu não me vejo... Eu tenho essas idealizações, mas eu não consigo pensar em que geração eu vou ter esse dinheiro. E eu também acredito, com o meu pé no chão, que eu não vou ter esse dinheiro, porque eu acredito que esse dinheiro é centralizado para poucos. Eu acredito que a minha geração não vai ter acesso a ele, por mais que a gente trabalhe, trabalhe, trabalhe, porque isso, na minha percepção, é algo estrutural da sociedade que a gente está inserido. Então, essa sociedade, ela é rica, de muitas riquezas, mas centralizada em mãos de poucas pessoas. ","ctid:1869","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: // No meu dia a dia do trabalho... Eu trabalho numa área que está diretamente ligada ao empobrecimento da população. E se os casos aumentam é porque a população está mais empobrecida, está tendo menos conhecimento. E é muita loucura também, porque você ainda mora em Nilópolis, as pessoas acham que quem mora na Baixada é todo mundo pobre. As pessoas quando eu falo acham: “Ai você ainda mora na Baixada?” Eu falo: “Ah, gente, mas por quê?”. E as pessoas acham que se a gente mora na Baixada... “Por que tu mora na Baixada?” E existe muito preconceito. Eu lembro, quando eu tinha uns 16 anos eu fui participar de uma entrevista de emprego para trabalhar numa grande marca de fast food. Aí a mulher falou assim, aqui no centro: “Quem é que é da Baixada Fluminense?” Eu levantei a mão. Ela falou assim: “Quem aqui é da Baixada Fluminense pode ir embora. Porque no começo vocês vêm animados, a polícia expulsa...”   [Muitos falam ao mesmo tempo]  P7: Como se também não pudesse ser nossa opção morar na Baixada. Aí eu trabalho, eu trabalho numa, como eu falei antes, eu coordeno uma [inc.] de HIV no município. E o HIV está totalmente ligado ao empobrecimento. Na maioria dos casos é por causa do empobrecimento. E a desigualdade é muito latente, porque enquanto tem pessoas que não tomam medicamento e estão morrendo, porque não tem comida para comer, não tem comida. Tem mulheres e pessoas que amamentam que entre dar o peito, não pode amamentar e aquela criança morrer de fome. E a gente ainda tem isso no Brasil, no Rio de Janeiro. A gente acha que isso é só em África que acontece, a gente tem no Brasil, no Rio de Janeiro. E eu passo por isso todo dia e para mim é mais difícil porque eu passo isso muito com gente preta, sabe? É muito complicado... Porque eu vejo as mortes, a maioria dos casos de mortes é com pessoas pretas, são moleques pretos. Eu vejo a desigualdade todos os dias. ","ctid:1920","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P3: Todo mundo deve ter exemplos, mas a desigualdade é você andando na rua, você saindo daqui do prédio, você já vai ver a Câmara dos Vereadores e em compensação, 5 metros à frente, tem gente em situação de rua, entendeu? Não precisa ir muito longe.  P7: E ali é a casa do povo, né?     P8: Exatamente.  P6: Exatamente.  P3: E os caras têm carros blindados, um Corola, acabei de ver ali saindo. Então é perto, né? Olhando aqui você vê desigualdade em tudo que é lugar, seja no Centro, na Zona Sul, na Zona Norte.   P6: E no Rio de Janeiro está muito claro isso, você consegue ver, na verdade, em cidades como Rio de Janeiro, São Paulo. No Rio é até mais, porque o Rio é um pouco mais concentrado aqui no centro do Rio, enfim, você consegue ver essa desigualdade nítida.  P3: E se você pegar o Aterro do Flamengo, que dá para ir até a pé para a Zona Sul, você já vai ver uma outra realidade completamente diferente.  P6: Parece até outro país.  P3: 5 km de distância do Centro para a Zona Sul.   P8: Eu ia citar esse exemplo que ele falou, que tá sobre nossa cidade o tempo inteiro. No mês passado, a gente teve uma confraternização aqui no Amarelinho, aqui do lado da Cinelândia, onde tinha alguns empresários do ramo de comunicação. Um deles inclusive detentor do Teatro Riachuelo, enfim. E o pessoal lá confraternizando e gastando a balde na calçada ao lado as pessoas implorando por comida, por atenção, por água. E aquelas pessoas muitas vezes invisíveis para todo mundo e eu fiquei olhando... Eu tô aqui do lado de um grande empresário, e o cara aqui do nosso lado, no mesmo quadrante que a gente, não tem acesso à água, não tem acesso a...  ","ctid:1934","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Porque as pessoas vivem em extrema pobreza aqui no país. Uma pequena parte da linha classe média e uma parte menor ainda está lá no topo.   M:  Então a sociedade que nós vivemos no Brasil é a “A”? Todo mundo concorda com isso? XXX, me fala um pouquinho sobre isso. O que que você acha disso?   P5: É isso. Eu acho que tem muito pouca gente no meio e no topo, e a maior parte da população vai estar sempre na base.","ctid:1950","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P1: Não, o que acontece é que é o seguinte, o IBGE, ele peca muito quando ele faz os critérios de distribuição de classe. Então, por exemplo, você não precisa ganhar muito dinheiro para estar incluído na classe “C”. Então, o que muita gente pensa que é classe “C”, na verdade o cara é “D”, entendeu? E bem próximo às vezes da “E”, até.  ","ctid:4101","34 Quantidade / nível","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P8: Uma galera tem que chegar também. M: XXX, qual é a pirâmide que você gostaria de viver?P7: Eu gostaria de viver numa sociedade bem utópica, que é a sociedade “D”.   M: “D”?  P7: Com a maioria das pessoas no meio.   M: XXX?   PN: Tenho um pouco de dúvida.  M: XXX?P3: Eu não sei…P6: Eu também estou entre a “D” e a “E”.M: Não, nada de “entre”.  [Muitos falam ao mesmo tempo]  P1: Fecho contigo.M: XXX?P3: “D”.M: XXX?  P2: “E”.   M: XXX?  P1: Eu vou na “E” também. Agora eu queria só fazer um comentário...  M: XXX. Faltou você. Peraí, XXX. Vai fazendo um comentário rápido, senão a gente não tem tempo.P4: Eu prefiro... Não é que eu prefiro... Eu acho mais... a “C”.   P1: Há 500 anos atrás, férias, voto feminino, liberdade para expor sua sexualidade, seja lá o que for, tudo isso é ideologia...M: XXX, que sociedade da pirâmide você gostaria de viver? Fala aí pra mim.P5: Que eu gostaria?  M: Vai, continua.  P5: Que eu queria que fosse é a “D”.  P1: Essas coisas hoje são realidade, então, assim, tudo que hoje for de utopia nada mais é do que algo que infelizmente a gente não vai gozar, mas a gente pode plantar...   P7: A gente tá cavando para que a nossa... Por exemplo, a geração anterior à minha nunca pensou em alcançar a universidade, em ser funcionário público...","ctid:1956","35 Ideal","","3 Desigualdades"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","M: Eu vou fazer aqui só mais uma perguntinha. Enquanto eu faço e vocês vão falando. Eu vou pegar um papel que vocês precisam assinar para a gente ir fechando. Eu sei que eu estou me estendendo, mas já estamos... Nós já tocamos no ponto de que X, Y e Z podem influenciar as suas chances de ficar rico, pensamos em grupos sociais, existem grupos na sociedade que têm mais, outros que têm menos riqueza, grupos que têm maior facilidade, grupos que têm uma menor facilidade de ficar rico. E quanto às pessoas de raça, de cor diferente? Isso ainda é mais difícil?   P5: Com certeza.  P7: Ainda tem a questão de gênero também...   P1: Ohh!  P7: Não pode ser ignorada a questão de gênero.      P1: E depois, mais ainda? A sexualidade que a pessoa exerce. Da afetividade, que é o termo que eu gosto mais, entendeu? Eu não gosto de usar o termo... P5: Eu acho que a questão da sexualidade um pouco menos, mas com certeza o recorte racial...   P7: Se eu sou um gay branco ou se eu sou um gay negro. É completamente diferente.P5: E quanto mais preta a pessoa for, mais difícil vai ser para ela...  P1: Se você for um gay branco você é cool. Descolado. É legal. A sociedade atual vai dizer que é bacana.P7: Se você for um gay negro ainda tem dificuldade de você chegar até os 30 anos. P1: É. A estatística não favorece. P7: Tem a probabilidade de você chegar, sair da fase de jovem e chegar a adulto. E depois tem outras questões, o Brasil é o país que mais mata pessoas LGBTQIA+, sendo uma pessoa preta então. Aí fica difícil. Ainda mais as mulheres, né? M: Mulher. P5: Sim, também. Ainda mais.   P7: Onde estão as mulheres no topo da pirâmide? Abaixo dos homens negros. Bem abaixo dos homens negros. M: Vocês concordam com isso?   P6: Sim.  P1: Nem é questão de concordar, a sociedade está mostrando isso aí para a gente. Não tem como fugir disso.  P5: Tem muita gente que não concorda que a mulher preta está na base da pirâmide.   P1: Mas isso aí é a pessoa que está discordando por ideologia. E aí na falta de argumento ela vai só ficar lá... Mas ela não consegue te apresentar um argumento. ","ctid:1986","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 4 - Classe Média - Pretos - 10-10-2014.docx","José Victor","P7: É, porque tem, desculpa, tem um estudo que fala que a gente que, nós que somos pessoas pretas, demora, a quantidade de gerações que demora para alguém da nossa família, acho que é a terceira, quarta ou quinta geração, até a nossa família estar mais estruturada. Eu acho que riqueza é isso, que eu, se eu pensar amanhã ou depois em ser pai, que meu filho não se preocupe, que não tenha as mesmas preocupações que eu tive, que não precise se preocupar com nada.  ","ctid:1864","42 Raça","","4 Questões de gênero, raça e classe"
