"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Legal, gente. A gente viu que... Então ficou claro que a gente... Nem todo mundo tem a mesma riqueza, tem gente que tem mais, tem outros que tem menos. E vocês acham que no Brasil, essa distribuição da riqueza é muito desigual? P1: Sim, bastante. P3: Com certeza. P7: Bastante. Exageradamente.","ctid:74","34 Quantidade / nível","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Eu ia falar do BRT. A gente no BRT espremido e aí passa aquele cara com um Mustang na Barra, Recreio ali. Caraca, acho que o salário de todo mundo aqui se juntasse um ano não dava para pagar esse carro. E tá passando ali, ainda, né? Passando pelo mesmo lugar, mas... Mesmo bairro, mas em situação completamente diferente.  ","ctid:82","34 Quantidade / nível","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: // Vocês acham que no Rio é maior do que outros lugares do Brasil?   P3: Sim.    P1: Sim.","ctid:85","34 Quantidade / nível","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P3: O Brasil era para ser um dos países mais ricos, né? Mas não é. ","ctid:184","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","E qual deveria ser a nossa sociedade, para ser melhor? Mais justa, né? P4: A “D”, né? Eu acho.M: A “D”? P4: É. A “D”.   P3: A “D”.M: Por que você acha que é a “D”? P4: Porque aí ia ser mais igual, né? P3: Ia ser igual, né? P1: Ia ter um equilíbrio de igualdade, senão ia ter muita soberbidade de tipos, de níveis. P3: Eu acho que não ia ter muita pobreza, igual a tem... ","ctid:282","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Acho que a letra “E”. Quanto mais gente rica, seria melhor.M: Mais rico?  P2: É... Se tiver mais brasileiros ricos seria bom para o país.","ctid:283","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: Meu pensamento... Meu único pensamento é que a “E” não ia ter... Vamos dizer assim... Desculpa o que eu vou falar, mas não ia ter mão de obra.   P8: Isso aí.  P7: Entendeu? Não ia ter como você ser rico...","ctid:285","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Porque se o povo conseguir se juntar do jeito certo... É porque o povo não se junta, não sabe o poder que tem. Se o povo se juntasse e conseguisse fazer uma... Vamos dizer assim, botar uma suposição, vamos fazer um abaixo-assinado, eu quero que tire o político tal. O povo tem o poder, cara, o poder tá na mão, a urna tá aí.","ctid:293","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: Eu acho que se a galera se juntar, se não tiver... Eu acho que para mim o Brasil tinha que ser igual os Estados Unidos. O Brasil quer imitar os Estados Unidos em tudo, mas não imita na parte política... // P3: É. P7: // Porque se você parar para analisar, aqui no Brasil tem 5 mil partidos políticos. E lá nos Estados Unidos é dois, e acabou. Ou é direita ou é esquerda e... ","ctid:307","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P6: O que falta, na verdade, o que diferencia a gente deles, o que falta para a gente é oportunidade, é acesso. É acesso. Eu não preciso tirar de ninguém para que eu possa ter, eu só quero ter uma oportunidade para que eu também tenha. P8: Trabalhe e tenha. P3: Sim. É isso.P3: Oportunidade. P4: É a pirâmide “D”, né? Que a gente deu o exemplo, né? A gente quer que todo mundo cresça, não tirar de ninguém, para ninguém descer. M: Tem como todo mundo crescer sem tirar dos que tem muito? P8: Tem. P4: Sim.PN: Tem.","ctid:344","35 Ideal","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: É um mix. É uma mistura de povos. Tem pobre que vem para cá, pobre lascado... //  PN: É.  P2: // Que vai morar na favela.","ctid:185","36 Relativização / normalização","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Eu vou falar uma coisa... Eu acho que talvez soe um pouco ruim, mas vocês podem me gongar depois. Sabe o que acontece com o preconceito também? Acho que tem muito a ver com medo. Você vê, assim, a minha mãe quando foi assaltada, eu fui com ela lá na delegacia, aí o policial deu um livro para ela para ela identificar. Um livro desse tamanho, assim, de foragidos, de gente que já passou pela... //P4: Já aconteceu comigo.P2: // Só negro. Só negro. Não tinha um branco. E quem assaltou ela foi um branco. Ela até falou: ""Meu filho, o cara que me assaltou era branco. Esse livro aqui não é, não tem, não tá aqui, ele era branco"". Só negro, negro, negro, negro. Aí você vê, um tijolão desses de negros, vem um negro perto de você, de noite, você sozinha, você não vai ficar com medo?   P3: Sim.  P2: Se a maioria que tá lá no livro é assim você vai ficar com medo. Mas o negro vai sofrer o preconceito, você vai ser preconceituosa, porque o cara às vezes só está passando por você...   M: Isso também... //  P2: Você acaba sendo preconceituosa. ","ctid:245","36 Relativização / normalização","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: Meu pensamento... Meu único pensamento é que a “E” não ia ter... Vamos dizer assim... Desculpa o que eu vou falar, mas não ia ter mão de obra.   P8: Isso aí.  P7: Entendeu? Não ia ter como você ser rico...","ctid:287","36 Relativização / normalização","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: A nossa classe média baixa está acomodada. A gente já se preocupa em ter aquele trabalho para poder pagar nossas contas do mês. Porque se me chamarem, sinceramente, se me chamarem um dia para uma manifestação, eu não vou, mesmo querendo ir. Porque se eu perder um dia de trabalho, já desfalca no meu salário. P4: Exatamente. P1: Exatamente. P8: Não tem tempo.P7: Aí eu até concordo contigo, porque eu sei porque eu trabalho. P8: Então a gente tá acomodado. Eu quero aquele dinheiro para pagar minhas contas no mês, ter a minha casa. Eu não nasci rica nem casei com homem rico, então não tem por onde. [risos] Eu não jogo...","ctid:303","36 Relativização / normalização","","3 Desigualdades"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: // Outros fatores, quero saber se vocês acham que interferem na chance de ficar rica? Gênero, né? Se é homem ou mulher. Raça e educação, quanto mais educação tem... Vocês acham que isso também tem impacto? P1: Sim. P3: Também.   PN: Sim.P8: Homem branco com bom estudo. Acabou. P7: Eu acho que não. P8: Homem branco com bom... A gente mora no Brasil, gente. P7: Eu acho que não.P1: Eu acho que não. Olha, hoje tem muitas pessoas negras com dinheiro.","ctid:222","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Não ter oportunidade. Porque eu acho que o branco, homem e com bom estudo... ","ctid:239","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: E a questão das mulheres? Vocês acham que as mulheres têm mais dificuldade?P2: A mulher, já por ser mulher, ela já sai na pior. P7: Existe a discriminação de gênero. P2: Claro, só licença maternidade é um absurdo. A gente depois que pare, fica lá, toda costurada, com dor, amamentando, aí tem que ver filho, tem que ver casa, tem que ver comida. O pai, às vezes, coitado, ele quer participar, porque ele também acabou de ganhar o bebê igual a mãe, só que ele tem que trabalhar. E a mãe, coitada, que se vire sozinha. Aí o período que a mãe tem tinha que ser o mesmo período para o pai. O pai também teve um bebê agora. Aí o cara, coitado, tem que voltar a trabalhar. Não sei se coitado, talvez alguns homens até gostem disso, mas podia estar aí junto né, participando também, trocando uma fralda, né, ajudando na comida, fazer as coisas em casa. Só aí a mulher já está em desvantagem. Aí para contratar... Você vai contratar um homem que vai ficar afastado da tua empresa alguns dias ou você vai contratar uma mulher que você vai ter que contratar uma outra pessoa para pagar para cobrir ela? A mulher já sai em desvantagem por ser mulher, por causa das leis. M: No mercado de trabalho você acha que é a diferença?   (00:40:50)P2: Claro, porque se os homens tivessem a mesma quantidade de licença paternidade, igual a de licença maternidade, aí sim a gente podia falar de igualdade. P4: Uma coisa que eu reparo em entrevista de emprego. São 10 mulheres e 10 homens. Os 10 homens nunca ouvem a pergunta ""Você tem filho?"". Geralmente a mulher sim. Entendeu? Acho que já diferencia daí. P2: Quando o filho tá doente lá em casa é assim: quem é que vai faltar no emprego? Quem é que vai se arriscar a perder? Eu. Porque o meu marido ganha mais. Então, se a gente for arriscar alguém de perder, vai ter que ser eu. Então, eu já tô em desvantagem também por ser mulher. Eu que vou ter que ficar com meu filho em casa. M: Você acha isso? Você que tá mais quietinha. O que você pensa dessa questão das mulheres? P5: Também, eu concordo com ela. Eu sou mãe e pai, então... Complicado. P2: Nem todo mundo tem rede de apoio. O pessoal fala: ""Ah, deixa com a avó""...   P5: Ah, não. Mas não é assim não.","ctid:246","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Não, tipo assim, a questão mesmo também... Quando você vai numa entrevista de emprego, né, igual ele tava citando ali, a gente já tem esse negócio de: ""Você tem filho, quantos anos tem os seus filhos? Tem com quem deixar?""   P4: Isso.  P3: É, já faz logo.    M: É a questão das mulheres, né?","ctid:258","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga"," P8: Eu não estou enxergando dessa forma... M: Isso, pode pensar diferente. O que você pensou? P8: Eu não estou enxergando dessa forma como ele está achando. Porque eu acho que hoje em dia no Brasil a gente não vive mais no mundo da escravidão. Existem sim pessoas que passam necessidade, mas existem pessoas também que ajudam. Então a gente... Em poucos lugares, em poucos lugares... Tem gente que mora na Baixada que vive melhor do que gente que mora na Lapa, entendeu? Então eu não enxergo essa parte, porque para mim, para ficar no topo... É aquelas coisas que o pessoal acha que existe no Ceará, aquilo que existe na Angola, na África, passando fome. Eu acho que aqui no Brasil, até então, se teve, foi bem lá atrás, eu acho que tá todo mundo assim... Tem aquele que tá grande, percentual, rico, que vem de berço ou que ganha prêmio ou que tá trabalhando para ficar lá. E a maioria tá no meio. E poucos que tão na base, assim, por exemplo, como uma mãe solteira que não tem condição que vive no salário família, uma mãe solteira ou eu, que já fiquei desempregada e vivi às custas da minha mãe. Eu penso assim... ","ctid:280","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: // Outros fatores, quero saber se vocês acham que interferem na chance de ficar rica? Gênero, né? Se é homem ou mulher. Raça e educação, quanto mais educação tem... Vocês acham que isso também tem impacto? P1: Sim. P3: Também.   PN: Sim.P8: Homem branco com bom estudo. Acabou. P7: Eu acho que não. P8: Homem branco com bom... A gente mora no Brasil, gente. P7: Eu acho que não.P1: Eu acho que não. Olha, hoje tem muitas pessoas negras com dinheiro.","ctid:221","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Entra num hospital. Se você entrar num hospital você não vê dez médicos pretos. Não vê. P4: Verdade. P8: Não vê. P7: Porque procura... Porque estudam para outra coisa. P8: Mas não vai ter oportunidade. P7: Tem. P8: Não tem. Tem muito paciente que não quer saber de médico preto.","ctid:249","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Entra num hospital. Se você entrar num hospital você não vê dez médicos pretos. Não vê. P4: Verdade. P8: Não vê. P7: Porque procura... Porque estudam para outra coisa. P8: Mas não vai ter oportunidade. P7: Tem. P8: Não tem. Tem muito paciente que não quer saber de médico preto.  P3: Se tiver inteligência, capacidade...","ctid:223","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: Eu vi, eu vejo muito internet. Eu vi um general do exército e ele fala: ""Eu não tive cota, eu não tive quem me indicasse, eu estudei, estudei, estudei, estudei e sou general do exército"". E aí? ","ctid:226","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Aquela Bela Campos que namorava com aquele outro menino, o Cabelinho...PN: Sei.P8: Ela é moreninha, né? Ela desceu do prédio dela, eu vi agora, ela desceu, ela colocou um moletom, foi entrar no restaurante para jantar. Quando ela entrou... Só por ela ser morena e ter o cabelo meio... né? //  PN: Ondulado.   P8: // Uma mulher branca, rica... ""Você pode chamar a atendente para mim? Você está atendendo nessa parte da mesa?"" Já achou que ela fosse uma atendente. P4: Aí que tá a discriminação.  PN: Discriminação.  P7: Não, aí eu até concordo contigo, que existe a discriminação.   P8: Existe. PN: Muita.","ctid:228","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Tá, então vou só interromper. Só uma questão. Lembra que a gente pode discordar, né? Então, para pensar nessa questão, se a questão de raça tem impacto sobre a chance de ficar rico? Você acha que tem? Vocês acham que tem?  P6: Sim.  P7: Eu acho que não. M: E vocês aqui?P2: Tem.   P1: Sim. P7: Eu acho que não.","ctid:229","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: A pessoa tendo a capacidade... Se a pessoa tiver a capacidade para correr atrás e estudar...  P2: Sim, isso aí sim, mas não anula isso. Isso é uma verdade.   P7: Se a pessoa tiver capacidade para estudar e meter a cara e ver…","ctid:230","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Acho que facilita. P2: É, facilita.M: Ser branco facilita?  P6: Sim, sem dúvidas.P1: É, porque o que acontece... As pessoas aqui são muito racistas, né? E o próprio negro se limita. Um exemplo disso é que a maioria dos concursos separa uma cota para negro e indígena. Por quê? Separar uma cota para negro e indígena? P8: Eu acho errado. P1: Eu acho errado. P8: Eu acho errado. P1: Porque aí você já está botando a diferença. Uma pessoa negra é menos estudada, é menos culta?","ctid:233","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Mas você disse que mesmo assim você acha que tem diferença. A pessoa branca tem mais chance de ficar rica. P1: Porque a própria pessoa não se impõe. M: É pessoa? Não é sociedade, vocês acham? P3: Também a sociedade. P1: É meio a meio.","ctid:236","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Não ter oportunidade. Porque eu acho que o branco, homem e com bom estudo... ","ctid:240","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P6: São casos atípicos e isolados, né? Porque, por exemplo, eu tenho uma amiga minha que ela é formada em economia, tem mestrado, já foi ao Canadá fazer intercâmbio e até hoje não conseguiu encontrar uma vaga na área dela. Ainda continua morando no alto da comunidade. Enquanto que eu vejo... //  P1: E ela é negra?   P6: // Negra. Enquanto eu vejo outras pessoas com a quarta série com negócios. P3: Porque já tem conhecimentos. Entendeu? Tem conhecimento com pessoas. Isso conta também.   P6: Muito!M: Conhecido, você diz assim. Pessoas conhecidas?P3: Isso. Pessoas que tem... Colocaram lá. P6: Até para você ter, você precisa investir. P3: Sim. ","ctid:242","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Eu vou falar uma coisa... Eu acho que talvez soe um pouco ruim, mas vocês podem me gongar depois. Sabe o que acontece com o preconceito também? Acho que tem muito a ver com medo. Você vê, assim, a minha mãe quando foi assaltada, eu fui com ela lá na delegacia, aí o policial deu um livro para ela para ela identificar. Um livro desse tamanho, assim, de foragidos, de gente que já passou pela... //P4: Já aconteceu comigo.P2: // Só negro. Só negro. Não tinha um branco. E quem assaltou ela foi um branco. Ela até falou: ""Meu filho, o cara que me assaltou era branco. Esse livro aqui não é, não tem, não tá aqui, ele era branco"". Só negro, negro, negro, negro. Aí você vê, um tijolão desses de negros, vem um negro perto de você, de noite, você sozinha, você não vai ficar com medo?   P3: Sim.  P2: Se a maioria que tá lá no livro é assim você vai ficar com medo. Mas o negro vai sofrer o preconceito, você vai ser preconceituosa, porque o cara às vezes só está passando por você...   M: Isso também... //  P2: Você acaba sendo preconceituosa. ","ctid:244","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Até para ser contratada, para várias coisas. Até se for negro, por exemplo. Ah, negro tem... Você bota, não sei, para a Globo, por exemplo. Você vê só negros lindos. E se negro for feio, mas se ele tiver...   P3: Talento.  PN: Inteligência.   P4: A aparência, né?   P3: A aparência conta muito. P8: Só o Lázaro Ramos que é feio mesmo e tem talento. P7: Mas cara feia para caralho. [risos]P2: E o rico tem mais chance de ficar bonito, né? Com os procedimentos estéticos... A gente começa a cair e não tem botox. [risos] ","ctid:255","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: É outro tipo de rico? Riqueza é uma coisa... P3: Existe classe média também, né?","ctid:847","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Eu acho que os próprios moradores da região titularizam. P6: Exato, também. P1: Os próprios moradores falam: ""Ah, ali é a rua que começa a classe melhor do bairro"". Assim, né... ""Aqui já é a classe pobre"". O rico tem uma fama de ter muita favela, né? O rico não... o Rio. Tem uma fama de ter muita comunidade, muita favela. E aí, tipo assim, é interessante porque, na hora que tem um confronto na comunidade, a favela não presta. Todo mundo é marginal, traficante, tal tal tal tal tal, mas para você poder ir lá para a Rocinha, pagar um mototáxi para ir no Alto do Vidigal, no Alto da Rocinha, tirar uma foto para você postar, é um ponto turístico.   PN: Sim.   P1: É a forma de visão. É o mesmo lugar. Tem gente que mora ali, que é pobre, que tem a casa no tijolo, que tem a telha de cimento, de amianto, entendeu? Mas só que titularizam de formas diferentes. É a visão, entendeu?   P6: Dentro da própria comunidade tem isso.   P1: Exatamente, exatamente. ","ctid:173","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: A nossa classe média baixa está acomodada. A gente já se preocupa em ter aquele trabalho para poder pagar nossas contas do mês. Porque se me chamarem, sinceramente, se me chamarem um dia para uma manifestação, eu não vou, mesmo querendo ir. Porque se eu perder um dia de trabalho, já desfalca no meu salário. P4: Exatamente. P1: Exatamente. P8: Não tem tempo.P7: Aí eu até concordo contigo, porque eu sei porque eu trabalho. P8: Então a gente tá acomodado. Eu quero aquele dinheiro para pagar minhas contas no mês, ter a minha casa. Eu não nasci rica nem casei com homem rico, então não tem por onde. [risos] Eu não jogo...","ctid:302","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Até se fosse uma festa de uma classe maior, a gente se sentiria um pouco... Eu gosto de povão, não gosto dessas coisas, coisas ricas, eu não sou rica, ficar tomando drink...","ctid:375","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Agora tem a herança positiva e tem a herança negativa.","ctid:214","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: E vocês acham que o governo, o papel do governo geral, não só do político agora, governo como instituição, vocês acham que eles podem fazer alguma coisa, tipo tirar um pouco de quem tem mais para dar para quem tem menos? P8: Não, eu acho que não deve. P5: Também acho que não. P1: Eu acho que isso não vai muito da parte deles não, da questão da administração... P8: E nem da parte de ninguém. Como é que eu vou tirar um dinheiro que tu tem e eu não tenho?!","ctid:318","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: Mas é isso... Se eles não roubassem, né? Porque o imposto de renda já existe para isso, a taxação é maior... Porque conforme você ganha mais, mais você... Descontam do teu ganho, né? Então quem é milionário, ele paga o imposto do milionário. Agora, para onde vai esse dinheiro? A gente sabe que não é para a gente. Para educação, para coisas... M: Mas você acha que esse imposto já é o suficiente, o que já existe? P2: Acho que sim. M: Não precisa ter mais? P2: Não, não precisa. Não precisa, porque o que tá acontecendo é roubalheira. Como é que tem dinheiro para tanto político... Como é que uma pessoa que ganha 35 mil, 40 mil tem auxílio terno, auxílio gasolina, auxílio moradia?    P5: Tudo.  P4: É absurdo.  P2: Dá até nervoso de falar. Auxílio moradia. P8: Porque a gente trabalha...","ctid:320","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P6: Não, eu acho que tirando realmente não tem como tirar, mas ele tem como investir na política pública visando a igualdade para que tivéssemos dignidade para viver bem, que é você ter uma moradia decente, você conseguir se alimentar bem... //  P1: Saúde.  P6: // A saúde. São coisas básicas que nós precisamos. Tirar de quem tem realmente não tem como.","ctid:324","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Não, eu acho que se eles tivessem, assim, igual quem ganha... Você é descontado de acordo com o valor do seu salário, né? Aí vamos supor, desconta a passagem, desconta a alimentação, desconta, né, vai fazendo isso. Eu acho assim, vamos supor, a pessoa tem uma condição financeira lá no topo, é empresário e tudo mais e tal, eu acho que ali a parte geral do Rio de Janeiro deveria ter uma regra, uma lei, sei lá, alguma coisa assim, que vamos supor, como você ultrapassa o teto X e não vai fazer falta para você e tal, a gente criou aqui que, vamos supor, 15 mil reais vai ser descontado mensalmente da sua conta, porque tem essa flexibilidade de banco, né? E esses dinheiros dessas pessoas que tem esse poder aquisitivo bom, eles serem injetados de forma transparente para a sociedade, porque a gente não sabe o que gera o cofre, quanto que gasta, onde é investido, ninguém passa, ninguém expõe, né? Só quando a bomba estoura, quando é roubado, no caso. E aí, no caso, investir na saúde, na educação e aí de forma transparente o próprio governo expor o dinheiro retirado das contas da pessoa que tem acima de 200 mil, que é destinado mensalmente, foi investido numa UPA aqui, foi criado um projeto auxílio sacolão ali, foi feito uma melhoria no bairro, limpeza do rio, esgoto, enfim, alguma coisa assim. M: Serviços públicos, é isso? P1: Isso.","ctid:326","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P8: Não, eu não acho. O que acontece... Como eu acho... Como é que eu vou tirar da pessoa que tá ali, sempre trabalhou, ou se nasceu numa família... Não importa. Aquilo lá do começo, o tataravô ralou, ralou, aí vem alguém para tirar do meu dinheiro para fazer hospital, sendo que aquele investimento tem que vir do governo. Não... Eu não concordo. P1: Isso daí não ia ser tirado de uma forma roubada. P8: Isso seria uma doação. Eu vou ter que doar 220 mil... Aquele hacker que pegou 1 centavo de cada brasileiro, vocês viram, né? Ele pegou 1 centavo, ninguém notou. Tirou 1 centavo da tua conta, da tua... Dá milhões. ","ctid:331","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Mas independente de vai fazer ou não, você acha que deveria fazer?   P2: Não. Eu acho que não.  P7: Dever... Dever eu acho que...   P2: Não, ia afugentar até os investidores do Brasil.   P7: Muita empresa vai meter o pé.  P2: A Coca-Cola já meteu o pé. Muita empresa vai meter o pé. ","ctid:336","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Não é taxar as blusinhas. É taxar os ricos. Vocês já ouviram falar, né? Fala-se muito em taxar a riqueza, não os ricos. A riqueza. Vocês já ouviram esse papo? Que tem que taxar mais a riqueza? P7: Eu acho que não tem que taxar não, cara.  P8: Quanto menos você [inc.]  P7: O povo já é muito taxado.  M: Os muito ricos... Não estamos falando de nós.P7: Não. Mesmo os muito ricos!  P2: Eles já são mais taxados.","ctid:340","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: Vocês aqui que não falaram nada, vocês acham que tem que taxar ou não taxar? A riqueza? P4: Boa pergunta. P5: Não.P4: Não, acho que não.","ctid:341","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Gente, não é taxar de vocês não, é taxar de quem tem muito. P6: Sim, mas eles podem até ter muito, mas eles também pagam muito. P5: É.","ctid:343","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P2: A divisão... O governo se fizesse a divisão justa e não roubasse. Você acha que é justo uma pessoa que ganha 35 mil ter auxílio moradia? E a pessoa que ganha 1 salário... Como é que a gente faz pra pagar? A gente faz milagre para pagar aluguel.P3: É.P2: E um cara que ganha 35 mil, 40 mil, se você for político e ganha auxílio moradia. Isso não é justo. ","ctid:345","52 Impostos - focalizado","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P7: Eu vi, eu vejo muito internet. Eu vi um general do exército e ele fala: ""Eu não tive cota, eu não tive quem me indicasse, eu estudei, estudei, estudei, estudei e sou general do exército"". E aí? ","ctid:227","53 Outras políticas públicas","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","P1: Acho que facilita. P2: É, facilita.M: Ser branco facilita?  P6: Sim, sem dúvidas.P1: É, porque o que acontece... As pessoas aqui são muito racistas, né? E o próprio negro se limita. Um exemplo disso é que a maioria dos concursos separa uma cota para negro e indígena. Por quê? Separar uma cota para negro e indígena? P8: Eu acho errado. P1: Eu acho errado. P8: Eu acho errado. P1: Porque aí você já está botando a diferença. Uma pessoa negra é menos estudada, é menos culta?","ctid:234","53 Outras políticas públicas","","5 Redistribuição"
"Grupo 2 - Pobres - Brancos - 24-05-2024.docx","Olga","M: E a questão das mulheres? Vocês acham que as mulheres têm mais dificuldade?P2: A mulher, já por ser mulher, ela já sai na pior. P7: Existe a discriminação de gênero. P2: Claro, só licença maternidade é um absurdo. A gente depois que pare, fica lá, toda costurada, com dor, amamentando, aí tem que ver filho, tem que ver casa, tem que ver comida. O pai, às vezes, coitado, ele quer participar, porque ele também acabou de ganhar o bebê igual a mãe, só que ele tem que trabalhar. E a mãe, coitada, que se vire sozinha. Aí o período que a mãe tem tinha que ser o mesmo período para o pai. O pai também teve um bebê agora. Aí o cara, coitado, tem que voltar a trabalhar. Não sei se coitado, talvez alguns homens até gostem disso, mas podia estar aí junto né, participando também, trocando uma fralda, né, ajudando na comida, fazer as coisas em casa. Só aí a mulher já está em desvantagem. Aí para contratar... Você vai contratar um homem que vai ficar afastado da tua empresa alguns dias ou você vai contratar uma mulher que você vai ter que contratar uma outra pessoa para pagar para cobrir ela? A mulher já sai em desvantagem por ser mulher, por causa das leis. M: No mercado de trabalho você acha que é a diferença?   (00:40:50)P2: Claro, porque se os homens tivessem a mesma quantidade de licença paternidade, igual a de licença maternidade, aí sim a gente podia falar de igualdade. P4: Uma coisa que eu reparo em entrevista de emprego. São 10 mulheres e 10 homens. Os 10 homens nunca ouvem a pergunta ""Você tem filho?"". Geralmente a mulher sim. Entendeu? Acho que já diferencia daí. P2: Quando o filho tá doente lá em casa é assim: quem é que vai faltar no emprego? Quem é que vai se arriscar a perder? Eu. Porque o meu marido ganha mais. Então, se a gente for arriscar alguém de perder, vai ter que ser eu. Então, eu já tô em desvantagem também por ser mulher. Eu que vou ter que ficar com meu filho em casa. M: Você acha isso? Você que tá mais quietinha. O que você pensa dessa questão das mulheres? P5: Também, eu concordo com ela. Eu sou mãe e pai, então... Complicado. P2: Nem todo mundo tem rede de apoio. O pessoal fala: ""Ah, deixa com a avó""...   P5: Ah, não. Mas não é assim não.","ctid:247","53 Outras políticas públicas","","5 Redistribuição"
