"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Sim. E isso atrapalha para ser a coisa mais igual. Essa questão do conhecimento, da indicação, atrapalha. Como é que o cara vai... Porque a desigualdade traz revolta, né, cara? Quem não quer ter uma vida, não vamos botar rica, mas uma vida boa, assim, para dar para os filhos, para a família e você vê isso. “Pô, eu estudei tanto, mas só porque o cara é conhecido do fulano, passou na minha frente”. Entendeu? Eu vejo que não tem como ter uma sociedade... A desigualdade sempre vai existir, não deveria ser tanta, mas sempre vai existir. ","ctid:3931","22 Rede","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: O rico é mais esforçado?   P4: Não necessariamente.   M: Não necessariamente.   P5: Eu acho que é uma parte.   P6: É, eu acho que ele teve mais oportunidade.  PN: Oportunidades.","ctid:3978","22 Rede","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Não são todos, mas tem muita gente que tem um ar de soberbidade, entendeu? Porque, justamente, você tá ali servindo a eles. Então são soberbos. “Você vai fazer porque eu pago o seu salário”. É mais ou menos assim. Então você já enxerga ali. O cara te olha por cima, então o cara tem uma patente alta, entendeu? E você vê essa diferença... A classe média, porque tem muita gente de classe média que mora por lá. Você vê. Você fala assim: “Esse aí veio de baixo”. Estudou, foi engatinhando e conseguiu chegar aqui. Não nasceu com, entendeu? ","ctid:3128","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P7: O que eu acredito que é natural é a pessoa visivelmente, não sei explicar exatamente. (...) Deixa eu ver a forma de explicar melhor. Acredito que quando você tem a posse, a viabilidade, o poder aquisitivo, o dinheiro em si, você vai se portar, você se porta. É a criação. Porque normalmente quem tem poder aquisitivo já vem, vamos dizer assim, de berço. ","ctid:3140","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P7: Família. ","ctid:3156","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Eu acho que para a maioria vem de família, vem de berço.","ctid:3157","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: É, heranças, né, familiares e, assim, para um pobre ficar rico, rico, eu acho muito difícil. Eu acho que ele chega a ter uma vida, como ela deixou claro, estável, legal, mas ficar rico... Depende do nível da riqueza. Então, eu acho difícil. Mas isso também é coisa da nossa cultura. Isso é muito cultural. Tem a questão de toda uma história passada, né? Não é ensinado para um jovem que ele tem que se organizar com as contas, que ele tem que ter uma educação financeira. Isso não é passado em uma escola pública. Não é passado para a gente.","ctid:3168","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Família. Eu acho que a família ainda é um peso maior do que o resto.","ctid:3934","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Não, eu acho que não. Porque foi como foi tocado aqui, a questão não é só a divisão. Porque é o que eu falo, querendo ou não, a maior riqueza hoje é a que já vem sendo deixada, de herança. De família em família. Então, assim, isso aí é muito difícil. Você não tem como pegar, tirar da pessoa e dar para outra. Isso aí nunca vai existir. Então, assim, o que eu acho é capacitar e dar mais acesso a outras pessoas de poderem chegar naquele lugar, entendeu? Então, assim, não é pegar e distribuir de maneira que você tem muito, então você vai ter que dividir com ele que tem pouco. Isso aí não existe. Então é capacitar, dar mais acesso, dar mais condições para as pessoas poderem chegar naquele lugar junto com ele, não tirar dele e dar para outra, entendeu? Eu penso assim. ","ctid:3959","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P6: O empresário trabalha mais que o herdeiro.   P7: Na verdade, não é que ele trabalha mais, ele se empenha, a cada dia ele tem que se empenhar para fazer aquilo ali dar certo. O herdeiro não, o herdeiro já nasceu assim...   P5: O esforço foi maior no caso do empresário.","ctid:4019","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Eu não generalizo não. Depende de quem é o herdeiro. Tem o herdeiro que dá valor aos princípios.   M: O herdeiro que não é cupim, qual é o bicho que ele é? [Risos]  P1: Tem herdeiros que dão valor, que se espelham no nos pais, entendeu? Mas o playboy da vida que nunca trabalhou... //","ctid:4023","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: // Que não quer nada com nada, aquele ali é um cupim. Ele vai acabar com tudo. ","ctid:4027","23 Família","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Poze é um cantor?   PN: É.  P1: Ele canta, ele canta.   M: Canta funk?   P4: Não é cantor não.   P1: Mas ele canta lá.  P4: Ele canta música, mas, pô. [Risos]  P1: Não, mas tô falando assim...  M: Ele toca música, mas não é um cantor?  [Muitos falam ao mesmo tempo]  P1: Não tem estudo não tem nada, mas alcançou uns milhões aí na vida.","ctid:4036","24 Externo","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: // A maioria não ganha um salário que condiz com o que a gente trabalha, o tanto que a gente trabalha, então é a gente que acaba sustentando isso aí tudo, né? ","ctid:3941","25 Exploração","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P7: Riqueza mesmo vem de família. Porque hoje se você começar a trabalhar, você não fica rico. ","ctid:3158","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Porque os caras estão lá, tem vários projetos, tem tudo, mas nada acontece direito para a gente e os caras ganham milhões e milhões... //  P3: Sem fazer nada.  P1: // E corrupção em cima de corrupção e nada. A gente mora num país que é considerado um país rico, por que a gente é pobre? Por que o nosso salário não chega pelo menos num patamar que a gente consiga comprar a mesma marca deles, que a gente gosta de comer. Não, a gente tem que comprar mais barato porque não dá. Então, tipo assim... Os caras estão no poder, tem como reduzir sim os impostos. Balancear as coisas. Mas se balancear dessa forma, eles perdem. Então, eles acabam saindo... E isso daí é briga antiga. Saí um, entra outro e está todo mundo no poder. ","ctid:3936","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P6: Eu acho que herdeiro não sabe trabalhar como o empresário. Porque ele já vem de berço. Ele já teve tudo na mão, já pega pronto. O empresário trabalha mais, já tá ali dentro todo dia, vendo como que é, conhece a empresa toda. Eu acho que é completamente diferente. ","ctid:4021","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Eu não generalizo não. Depende de quem é o herdeiro. Tem o herdeiro que dá valor aos princípios.   M: O herdeiro que não é cupim, qual é o bicho que ele é? [Risos]  P1: Tem herdeiros que dão valor, que se espelham no nos pais, entendeu? Mas o playboy da vida que nunca trabalhou... //","ctid:4025","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: // Que não quer nada com nada, aquele ali é um cupim. Ele vai acabar com tudo. ","ctid:4026","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P3: Então, essa questão que ele falou que vem de berço. Pelo que eu vejo, a maioria das pessoas que já tem um padrão de vida, eles vão procurar pessoas do mesmo padrão. Então, acaba não dando oportunidade, de repente, para uma pessoa de fora, de baixa renda, para poder crescer junto, eles preferem manter aquele padrão ali. Então eu já acho mais difícil a pessoa que tá embaixo crescer. ","ctid:3164","31 Por que / causa","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Mas você acha que isso que eles querem é uma coisa que eles querem conviver e acaba bloqueando ou é propositalmente bloquear. Meio, sei lá, um esquema que eles fazem para ninguém invadir.   P3: Eu acho que não é exatamente um esquema, mas eles preferem manter aquilo ali.   M: E aí acaba que o resultado é bloquear.   P3: Sim.","ctid:3166","31 Por que / causa","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Sim. E isso atrapalha para ser a coisa mais igual. Essa questão do conhecimento, da indicação, atrapalha. Como é que o cara vai... Porque a desigualdade traz revolta, né, cara? Quem não quer ter uma vida, não vamos botar rica, mas uma vida boa, assim, para dar para os filhos, para a família e você vê isso. “Pô, eu estudei tanto, mas só porque o cara é conhecido do fulano, passou na minha frente”. Entendeu? Eu vejo que não tem como ter uma sociedade... A desigualdade sempre vai existir, não deveria ser tanta, mas sempre vai existir. ","ctid:3930","31 Por que / causa","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Minha avó morreu com 80 anos falando que ela ia morrer e não ia ver tudo. Então isso continua, tipo, não mudou, né? A mulher nasceu em 1922, não mudou nada. Já tamo em 2025, então... Só exterminar o plenário para poder... [Risos]  P5: Acho que infelizmente não passa só pela gente, né? Então, assim, acho que só o povo não tem o poder de fazer isso.   P7: Eu já penso diferente, eu acredito que o povo tem o poder, ele só não tem as oportunidades.   M: Tá. Mas aí vocês estão falando de quê? Estão falando de eleição, vocês estão falando de...   P7: Sim, acredito que sim, porque a maioria que conta, entendeu? Lá, no caso do plenário, eles são minoria. Eles não podem fazer muita coisa se não forem dependentes da gente. Mas infelizmente é eles que têm o poder. ","ctid:6316","31 Por que / causa","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P4: Nem todo mundo tem a mesma oportunidade. Alguns...  M: Tá. Então, além de família... Mas então, mas se... Não é todo mundo que tem, mas se tem, dá para ficar rico se tiver?   P4: Dá para chegar, mas é aquilo, é um em milhão. Tem que ser, vamos supor... É muito difícil falar que é sorte, óbvio, não vou falar essa palavra, mas vamos dizer que as oportunidades são muito mais escassas. E nem todo mundo vai ter a mesma percepção. ","ctid:3159","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P4:Vamos supor, um cara que vem de família rica, ele já tem berço de ouro. Vai ter menos oportunidades e mais chances de manter uma vida estável. Uma pessoa que não vem, vai ter muito menos oportunidades e uma chance mínima de ser alguém mais para a frente. Dá para chegar, mas é muito difícil.","ctid:3160","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P3: Então, essa questão que ele falou que vem de berço. Pelo que eu vejo, a maioria das pessoas que já tem um padrão de vida, eles vão procurar pessoas do mesmo padrão. Então, acaba não dando oportunidade, de repente, para uma pessoa de fora, de baixa renda, para poder crescer junto, eles preferem manter aquele padrão ali. Então eu já acho mais difícil a pessoa que tá embaixo crescer. ","ctid:3163","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Isso aí também conta muito, você tem uma chance... O rico ele já tem uma chance de ter um ensino melhor, de ter uma educação melhor, de tudo isso, então, isso já influencia muito. E uma pessoa de classe baixa que a gente sabe, querendo ou não, que o ensino no Brasil, o público, não é tão legal. Então a pessoa que vem do ensino público tem que estudar 10 mil vezes mais do que alguém que vem de um colégio particular. Então, assim, por exemplo, a gente teve o ENEM agora, então, é muito mais difícil, a balança fica muito desproporcional. ","ctid:3176","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P3: Eu acho que é mais esse foco no setor de saúde, que eu acho que existe desigualdade sim. Tenho um colega que às vezes ele pergunta quando eu falo, “Ah fui num hospital”, ele fala: “Mas lá as pessoas ficam aguardando?”. Assim, ele não é rico, mas ele tem um outro padrão de vida diferente do meu. Então certo tipo de coisa que eu cometo, ele fala: “Não, mas onde eu vou não é assim. Eu estou acostumado a chegar e já...”. Então isso eu acho que acaba tendo uma desigualdade sim, social, em relação a isso. No hospital e eu acho que em questão às vezes de... Como eu vou dizer aqui... Acho que a vida social mesmo acaba sendo diferente... Uns dos outros. ","ctid:3905","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P7: Olha, eu acredito que o acesso. O acesso. Você não tem muito acesso à educação. A educação no Brasil hoje é extremamente escassa. Uma pessoa que tem um poder aquisitivo maior, ela vai ter a melhor educação possível, vai estudar na melhor escola possível. Coisa que uma pessoa que não tem uma condição um pouco melhor não vai ter. Os cursos. Então eu acho que a educação é primordial.  M: E a riqueza consegue...  P7: Comprar a melhor educação. Hoje, inclusive por conta do que ele estava até falando agora há pouco do ENEM, em relação ao ENEM, a maioria das pessoas que tem condições de pagar uma universidade, estão optando por fazer ENEM para entrar pelo ENEM, pelo sistema.   M: Mas aí... Para poder entrar numa federal?   P7: Nas federais. Porque hoje é mais... Antigamente existiam provas diretamente para as federais. Hoje em dia é tudo pelo ENEM. Então fica mais difícil. Então, resumindo, as pessoas que não têm o acesso à educação não conseguem, que poderiam entrar através disso... E têm que estudar dez vezes mais do que a pessoa que já vem estudando e tem uma educação muito melhor. ","ctid:3912","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Ah, cara, assim, a questão é mais das oportunidades. De você não poder ter tantas oportunidades quanto uma pessoa que tem... E não é só nem questão... Às vezes não é só nem questão do dinheiro, é questão do poder. Porque tem esse lado também, que às vezes a pessoa nem paga, mas só de você saber que aquela pessoa ali é fulano, tem isso, tem aquilo, então só aquilo ali já é o bastante, entendeu? Então, aí você chega, aí você está competindo, sei lá, numa vaga de trabalho. Você é formado e eu sou formado. A gente é formado, talvez, às vezes, na mesma faculdade, fizemos o mesmo curso, a gente está concorrendo a uma vaga de emprego. Você vai chegar num lugar, sei lá, numa multinacional dessa e “`Pô, fulano é filho do fulano”... //","ctid:3923","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P7: E entrando nesse assunto que ele está falando também, hoje em dia no meio social inteiro tem muita questão de indicação. A indicação. Isso de certa forma é uma desigualdade, uma forma de desigualdade. Por exemplo, se eu conheço ele, eu vou indicar ele para algo. Ela não conhece ninguém, eu tenho uma influência um pouco melhor. Aí ela não conhece ninguém, então ela não vai usar... //  PN: E ela tem até mais capacidade.  P7: // Tem até mais capacidade, mas não pode entrar em algo porque eu conheço ele e eu indiquei ele. ","ctid:3926","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Sim. E isso atrapalha para ser a coisa mais igual. Essa questão do conhecimento, da indicação, atrapalha. Como é que o cara vai... Porque a desigualdade traz revolta, né, cara? Quem não quer ter uma vida, não vamos botar rica, mas uma vida boa, assim, para dar para os filhos, para a família e você vê isso. “Pô, eu estudei tanto, mas só porque o cara é conhecido do fulano, passou na minha frente”. Entendeu? Eu vejo que não tem como ter uma sociedade... A desigualdade sempre vai existir, não deveria ser tanta, mas sempre vai existir. ","ctid:3932","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Qual que é a diferença da classe média para quem está na base e quem está no topo?   P3: A baixa eu acho que é o assalariado mesmo, que só consegue se manter... //  P7: Se manter.   P3: // Se manter. Quer trabalhar, fazer aquela compra básica. E a classe média é aquele que consegue se manter, mas de vez em quando consegue ir no restaurante.   P4: Se divertir mais.  M: Mais lazer?  P3: Sim.  P7: É uma pessoa que tem uma vida um pouco mais estável.   P3: Uma vida social também melhor. ","ctid:3946","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: É. O que eu quis dizer foi pessoalmente. No meio onde eu vivo, onde eu convivo, eu acho mais difícil você perceber... Na verdade, não é perceber. É que tem muito menos do que em outros lugares. Então, assim, como eu moro na Zona Norte, dificilmente você vai ver uma pessoa rica de verdade na Zona Norte. Muito difícil, entendeu? Eu trabalho aqui no Centro, aqui no Centro tem, pode ter, mas também é difícil, geralmente são pessoas... São trabalhadores, às vezes até classe média ou classe alta, talvez, mas não pessoas ricas, igual está sendo o caso que a gente está conversando aqui. Então por isso que eu falei que é mais difícil você perceber. É mais difícil você ter esse contato, na verdade. ","ctid:3132","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P6: Eu acho que isso depende do bairro que você convive. Zona Sul é diferente de Centro, Zona Norte.","ctid:3135","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P6: Sim, Copacabana tem uma diferença muito grande da Barra.   M: Da Barra? Como são as pessoas na Barra?   P5: Comportamento... Tudo.   P2: Porque em Copacabana tem pobre. Na Barra não tem pobre. Não tem como ser pobre e morar na Barra. Ou você é ou você não é.","ctid:3148","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Tá. E vocês acham que as pessoas ricas são tratadas de forma diferente pelas pessoas na...   PN: Com certeza.  P4: Em âmbito social?  P5: Sim.  P2: Muito.  M: Sim? O que essa riqueza modifica como ela é tratada?   P5: Os privilégios, né?  P4: Não é como ela é tratada, é onde ela é tratada.   M: É mais onde do que como?  P3: Por exemplo, até naquele hospital, que é o Miguel Couto, ele é um hospital público... //  M: De emergência.  P3: // De emergência. Nós temos o Souza Aguiar aqui no Centro também, mas até o atendimento lá muda um pouco. E ali não chega, ali é... Lagoa?   P6: Ali é Gávea.  P3: Gávea. Então, [inc.] o atendimento acaba sendo um pouquinho diferente. Aquele Lourenço Jorge também...   P5: Na Barra. É, então, isso tudo conta também, né?   P1: E até a própria rede particular que você vai, tipo, eu trabalho em Ipanema, eu não vou sair de Ipanema para ir no Meier numa consulta. Eu vou lá em Ipanema. A forma como a secretária te olha é diferente. Porque muitas vezes não dá tempo de trocar de roupa. Você vai de uniforme. E te olham diferente das madames. Eles abrem a porta para a madame entrar. Você que se vire com a porta. [Risos]. Como já aconteceu. Eu tive uma crise de ansiedade ano passado que eu fui para o Quality, que é ali na Barão da Torre. Ninguém me ajudou, eu cheguei, entrei, aquele sufoco, e a mulher pedindo o celular para ver a carteirinha, aquela coisa. Você tinha que ver. Quando a senhora entrou, pegaram a cadeira para a senhora sentar ali... //  P2: O tratamento, né?  P1: // Demorei mais de 30 minutos para ser atendida. É. Tem uma diferença grande sim.  ","ctid:6384","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Sim? O que essa riqueza modifica como ela é tratada?   P5: Os privilégios, né?  P4: Não é como ela é tratada, é onde ela é tratada.   M: É mais onde do que como?  P3: Por exemplo, até naquele hospital, que é o Miguel Couto, ele é um hospital público... //  M: De emergência.  P3: // De emergência. Nós temos o Souza Aguiar aqui no Centro também, mas até o atendimento lá muda um pouco. E ali não chega, ali é... Lagoa?   P6: Ali é Gávea.  P3: Gávea. Então, [inc.] o atendimento acaba sendo um pouquinho diferente. Aquele Lourenço Jorge também...   P5: Na Barra. É, então, isso tudo conta também, né? ","ctid:3153","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Eu acho que a gente já citou alguns aqui. Bairros. Acho que a cidade em si já é... Porque ela é dividida. A gente tem uma Zona Sul, que é uma Zona... Por mais que tenha comunidades que na verdade são intrusos ali, se instalaram ali, na verdade ali é um polo de pessoas que tem uma condição financeira melhor e o resto da cidade que são as pessoas que têm menos capital. Então acho que a própria cidade já é dividida dessa forma, entendeu? Por bairros, que são bairros nobres, como eles mesmos falam, como a imprensa, todo mundo fala, né? Que são os bairros nobres e o restante da cidade. Então, por si só a cidade já é dividida dessa forma. ","ctid:3906","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Não tem muito a ver, mas tem a ver. O G20. Para tirar a gente que mora lá para baixo, de circulação, [inc.] para não tumultuar a cidade, sabe?","ctid:3908","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: É porque, imagina, vamos supor que eu morasse em Japeri, eu morasse em [inc.], lá para baixo. “Não, você fica em casa...” //  PN: Não vai ter acesso.   P1: // Não vai ter acesso, entendeu? É igual no Rio, os cracudos dali foram jogados lá em Santa Cruz. Até eles chegarem de volta todo mundo já foi embora [Risos]. Então tem essas coisas, tipo assim, a gente tem, eu não vou trabalhar durante o G20, por quê? Porque eu não moro ali, tipo, vou tumultuar, vou pegar trem, pegar ônibus. Vão reduzir ônibus, reduzir trem. Então isso aí já é uma desigualdade imensa também, né? Tipo, tem evento importante, vocês ficam em casa, vocês não participam. ","ctid:3911","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Porque também, assim, a vida continua difícil, mas hoje o pobre tem muita coisa que o rico tem, mesmo sendo de baixa qualidade, mas tem.   M: Que tipo de coisa?   P2: Celular, por exemplo, tu vê pobre com iPhone.   M: E antigamente você acha que era diferente?   P2: Eu acho que era, pô. Para ter o telefone de casa, né? Não tinha, tá entendendo? E hoje tem pobre com mãe, pai e filho, cada um tem um. Um só tem dois. Então, assim, mas ainda continua a desigualdade ainda. ","ctid:3944","34 Quantidade / nível","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: É porque eu continuo achando a base muito maior de pessoas com a classe social baixa do que a de pessoas da classe social maior. Então, assim, acaba que a gente é muito maior, então a nossa base, aqui está bem desenhada, nossa base é muito maior do que... Não é tão dividida assim...  M: Não tem tanta gente no meio.   P5: Sim, eu acho que não está tanta gente no meio, eu acho que tá dividida ainda em a maioria... Alguns no topo e a maioria embaixo. ","ctid:3943","34 Quantidade / nível","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Eu iria para a “E”.  M: Para a “E”?  P2: Eu iria.   P5: Entre a “D” e a “E”.   P3: É.  P7: A “D” seria mais justa, vamos dizer assim.","ctid:3949","35 Ideal","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: Se a gente está aqui questionando sobre favorecido ou desfavorecido, então não tem lógica eu querer estar num lugar se a base continua igual. Então no meio eu acho que seria confortável para todo mundo. ","ctid:3950","35 Ideal","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Sim. E isso atrapalha para ser a coisa mais igual. Essa questão do conhecimento, da indicação, atrapalha. Como é que o cara vai... Porque a desigualdade traz revolta, né, cara? Quem não quer ter uma vida, não vamos botar rica, mas uma vida boa, assim, para dar para os filhos, para a família e você vê isso. “Pô, eu estudei tanto, mas só porque o cara é conhecido do fulano, passou na minha frente”. Entendeu? Eu vejo que não tem como ter uma sociedade... A desigualdade sempre vai existir, não deveria ser tanta, mas sempre vai existir. ","ctid:3929","36 Relativização / normalização","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P2: Eu penso que a desigualdade, ela vai sempre existir, né, cara?   M: Por quê?  P2: Por quê? Não tem como igualar porque tem que ter alguém para se submeter... //  P6: Tem que ter alguém para trabalhar. [Risos]  P2: // Por exemplo, num hospital, tem que ter a turma da limpeza, que é importante, que é importante. Que pena que as pessoas não valorizam. O que é um hospital sem limpeza? Alguém teve que encher esses copos.... //  PN: O brasileiro não sabe valorizar.  P2: // Essa sala aqui está limpa, alguém limpou, está entendendo? Tem que ter a galera que... Só que eram só para ser mais vistas, não só o médico, mas tem que haver... //  P7: Mais valorizadas.  P2: // A desigualdade... O país luta... A lei diz que você tem que diminuir. Acabar não tem como, pô. Aquele que é rico é rico, tá entendendo? Agora, não deveria ser tanto, né?","ctid:3968","36 Relativização / normalização","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","M: Mas então vocês acham que a desigualdade funciona de alguma forma para... Sei lá, você tá falando que a desigualdade motiva as pessoas a trabalhar?   P2: Não, não é que motiva, mas ela tem que existir.  M: Mas tem que existir com qual propósito?   P2: Porque tem que ter aquela pessoa para fazer, Rafael. Tá entendendo? [Risos]  M: É Flávio. Mas olha, disso me chamaram a vida inteira. Você nem me conhece, tá me chamando... [Risos]  P2: É Flávio! Não, assim, tem que existir porque tem que ter aquela pessoa para fazer. Não dizendo que ela é menor do que ninguém. ","ctid:3970","36 Relativização / normalização","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P1: // Eu vou dar o exemplo de mim. Eu tenho 39 anos. Agora que eu parei para olhar que eu preciso de uma faculdade. Por quê? Eu tô dentro de uma multinacional. Agora que eu parei para pensar que eu preciso de uma autoescola, estou tirando carteira. Então, tipo assim, eu esperei 39 anos passarem para poder começar a pensar? Sim, infelizmente sim. Então, realmente, pode não existir igualdade, mas cada um sabe o que é melhor para si. Mas se tivesse assim, olha: “o fulano que varre o chão merece ganhar 2.500?” Pô, piso de salário legal. Agora falar para o cara limpar os andares inteiros e ganhar um salário ruim. Então o cara se arrebenta todo, não consegue ir no mercado fazer uma compra direito, mora lá em Japeri. Dorme no colchão dentro do trem, para voltar paro o trabalho. A vida é feita de escolhas também. ","ctid:6317","36 Relativização / normalização","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Como ela tá falando, então assim, eu acho que tem que ser, tem que compensar o esforço. Então, assim, eu não posso chegar, como ele deu o exemplo no hospital, de chegar e dar um salário para um médico, que o cara estudou, abriu mão de um monte de coisa na vida para poder estar ali, dar a mesma coisa que uma pessoa que está na faxina... Não que a faxina seja... Mas de repente a pessoa, como é que se diz, não teve a oportunidade, mas também às vezes não quis estudar, como ela mesmo falou, tá com 39 anos e agora ela vai mudar. Nunca é tarde. Então, assim, eu não posso chegar e igualar isso. Chegar e dar um salário de médico para o pessoal da faxina, porque o esforço do cara, querendo ou não, independente de como veio, foi muito maior, entendeu? Então eu penso assim também. ","ctid:3974","36 Relativização / normalização","","3 Desigualdades"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P6: Tem mais homem, acho que sim. Mais empresários.  P5: Eu acho que tem mais homens em questão assim de... Como é que se diz? Não que o homem seja mais rico, mas muitas vezes é o homem que fica de frente ali no caso, mas porque a gente também tem muitas pessoas... [inc.] Hoje a gente também... Acho que a maioria... Se for botar entre os mais ricos do Brasil tem várias mulheres. Acho que até a maioria é mulher.  [Muitos falam ao mesmo tempo]  P1: Essa questão de mais homens é uma questão de tradição mesmo, né?   [Muitos falam ao mesmo tempo]  P5: Sim, é isso aí. Você vai ver, mas geralmente, às vezes, a mulher também tá ali. Ou às vezes é sócia, então... ","ctid:4049","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 9 - Pobres - Todos - 12-11-2024.docx","Germano","P5: Primeiramente, os brancos.   M: A riqueza é branca?   P5: Isso, a maioria são os brancos.   P1: [inc.] São tudo descendentes de italiano...  P6: É, de português.   M: Vocês acham que tem uma coisa de imigração na história do Brasil ligada à riqueza?   P6: Tem.  P5: Com certeza. Acho que a principal característica é essa.   M: Racial.   P5: É. Racial. ","ctid:4047","42 Raça","","4 Questões de gênero, raça e classe"
