"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P2: Ele teve um merecimento.","ctid:628","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P1: Eu acho que ele merece. Ele correu atrás.","ctid:629","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P8: Ele apanhou, apanhou, apanhou.","ctid:630","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu acho que ele merece.","ctid:631","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro"," P3: Se não fosse o trabalho dele... Era o futebol. Então ele jogou, ele teve... Se hoje ele faz, enfim, né? Eu não vou falar mais do cara... Mas mereceu, jogou bola, mostrou que era craque e tá onde está.","ctid:632","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro"," P4: // Menos de um por cento consegue chegar nesse nível. E um detalhe... Aí geralmente a gente olha... Olha só como a sociedade nesse sentido peca na hora de analisar. Geralmente são garotos que saíram de periferia, são pessoas pobres que construíram uma trajetória e conseguiram alcançar um sucesso financeiro, de nome e tudo. E você tem até pessoas assim, médicos, pessoas de outras profissões, que ficam até com inveja. “Ah não, porque um jogador de futebol ganha mais do que eu ganho”. Mas você vai olhar, você olha a trajetória. O garoto é criança, não teve uma infância normal, ele já teve um preparo para aquilo ali e enxergou no futebol uma única possibilidade às vezes de alimentar uma família. E eles são assalariados. Tem gente que ganha muito mais dinheiro que eles, que são os empresários.","ctid:634","21 Mérito","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu não penso muito assim não. Eu discordo. Eu penso assim... Eu acho que primeiro as pessoas que geralmente não são ricas, elas enxergam aquele status como se fosse um mito. Então você vê o cara ali e imagina um suprassumo de capacidade. E se ele está ali é porque ele é melhor do que você. Só que eu enxergo completamente diferente. Eu enxergo a política de oportunidade. Você citou o Abílio, né? Cara, se você pegar a origem da família do Abílio, as pessoas próximas ao Abílio, você vai ver que se eu tivesse partido do mesmo dia que ele, eu não chegaria onde ele chegou. Pelo conflito de interesses, pelas oportunidades ofertadas, pelas possibilidades... É o lance dos degraus. É muito básico, a gente pode falar muitas coisas, mas é o degrau. Se você começa daqui e eu daqui, vai ser muito difícil eu chegar junto de você. Eu até no meu questionário respondi, cara, trabalhar muito é a receita do sucesso?","ctid:526","22 Rede","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: A única coisa que eu penso é o seguinte. Uma definição de riqueza muito básica. A gente citou alguns exemplos, né? A gente viu agora todo esse caso aí da Ana Hickman, da agressão com o marido e tal. E eles estavam com dívidas na casa de 300 milhões de reais. Ela passou agora uma temporada em Dubai... //","ctid:537","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Essa parte de desigualdade é uma coisa muito louca, né? Hoje para você morar na Lagoa, aqui no Rio de Janeiro, um apartamento começa em um milhão e meio de reais. Tem 15 mil imóveis de proprietários na Lagoa. Só na Lagoa. 15 mil apartamentos que custam 1 milhão e meio e tem gente para comprar. Tem gente que já comprou, ou que tem aquilo de herança, que vive naquilo ali. Então, aí que você vê, somos 200 e tantos milhões de habitantes no Brasil... E o que se fala é que tem uma quantidade mínima de pessoas... Aí você não consegue acreditar, né? “Pô, não é possível”. Tem muito milionário também. Mas aí você pega, por exemplo, a Rocinha, que tem 150 mil pessoas lá dentro, 150 mil pessoas praticamente... Já considerada a linha da pobreza. Tem um ou outro que está ali e tal, mas é uma coisa, né? É bem complicado... //","ctid:502","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu não penso muito assim não. Eu discordo. Eu penso assim... Eu acho que primeiro as pessoas que geralmente não são ricas, elas enxergam aquele status como se fosse um mito. Então você vê o cara ali e imagina um suprassumo de capacidade. E se ele está ali é porque ele é melhor do que você. Só que eu enxergo completamente diferente. Eu enxergo a política de oportunidade. Você citou o Abílio, né? Cara, se você pegar a origem da família do Abílio, as pessoas próximas ao Abílio, você vai ver que se eu tivesse partido do mesmo dia que ele, eu não chegaria onde ele chegou. Pelo conflito de interesses, pelas oportunidades ofertadas, pelas possibilidades... É o lance dos degraus. É muito básico, a gente pode falar muitas coisas, mas é o degrau. Se você começa daqui e eu daqui, vai ser muito difícil eu chegar junto de você. Eu até no meu questionário respondi, cara, trabalhar muito é a receita do sucesso?","ctid:527","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Então, merecimento, tá? Merecimento. Eu acho que se você pegar e usar uma outra pessoa para comparar, não. Mas eu não posso pegar e culpar o Abílio Diniz pela origem da família e tal. Ah, não, mas vamos voltar lá atrás. Vamos voltar lá atrás e... ","ctid:614","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: Era nesse ponto que eu queria chegar. Por exemplo, ele já vem com uma trajetória lá atrás e não é mérito dele sim, por quê? A família dele conquistou e assim vai. //","ctid:616","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: // Por exemplo, hoje, se eu sou top de rica, bilionária, os meus filhos eles não teriam mérito referente a isso? Se eu sou?","ctid:618","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Aí depende. É o que eu falo, depende, por exemplo, e se a origem... A gente tá falando... Então vamos pensar assim, estamos em 2024, há 130 anos atrás, 130, 140 anos atrás tinha escravos. E aí tem famílias que enriqueceram e são donos de fazendas e propriedades que foram... ","ctid:622","23 Família","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Posso dar só um exemplo? Que é exatamente isso que você falou. Eu trabalho com a viabilidade de fibra, então a gente tem uma equipe de pessoas na rua que é o cara que a gente chama de peão, é o cara que vai lá, que cava, que faz a fiação e tal. E a gente começou a ter muito problema de contratação. Porque ganha mal e tal... E olha que nem ganha tão mal. Você tem que ter um curso de eletrotécnica e tal, enfim. Para estar ali no poste e subir você tem que ter um curso. O salário é 3.500 reais. E a gente começou a ter muita dificuldade e a parte de RH veio conversar, né? “Pô, cara, o que tá acontecendo?” Porque a gente tá tendo muito problema. Antigamente, você abria a vaga e ela sumia. E aí a gente foi conversar com um garoto, que tinha acabado de entrar, ficou uns 20 e poucos dias e pediu para sair. Aí, tem um senhor que trabalha comigo também, ele é engenheiro sênior, ele é analista sênior. E aí ele: “Esses caras não tem cabeça, não querem saber de porra nenhuma. Porra, eu lutei igual um cão para chegar aqui”. Só que o chegar aqui dele, hoje, é ganhar 10 mil por mês. E ele foi conversar e o garoto virou pra ele e falou assim: “Cara, se eu te falar uma coisa...” Um garoto falou isso pra ele, né? E para mim foi uma aula, eu tenho 43 anos e o garoto de 22 virou para mim e falou isso. Falou assim: “Cara, deixa eu te falar uma coisa, eu não tenho dinheiro para fazer faculdade, eu moro no morro e eu por sorte consegui fazer esse curso de eletrotécnica e tô aqui. Eu vou ter que trabalhar a minha vida inteira e não vou ganhar mais o que o senhor ganha. Daqui a 40 anos eu não vou ganhar o que o senhor ganha. Então é melhor que de repente eu invente uma música ou então que eu crie um canal no YouTube e faça alguma coisa”. Ele virou para mim e falou assim: “XXX, se eu cuspir e lamber o vidro, de repente viraliza, e aí eu ganho uma grana tão alta que eu nunca trabalhando eu vou ganhar”. Então esse é o tipo de coisa... Claro que você tem uma distopia nesse pensamento, mas você vê como é que é essa juventude hoje. Ela, ao mesmo tempo que tem devaneios, se você parar para pensar um pouquinho você fala: “Cara, esse cara tá certo”.  ","ctid:556","24 Externo","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: Entendeu? Então, assim, quando a gente fala de merecimento, é muito complexo para falar sobre isso. Você já nasce nessa questão ou você muitas vezes, você em alguns casos, batalha, com sorte, com conquista. Hoje tem sorteio da... Como é que fala? Mega-Sena, hoje tem os Big Brother que deixa a pessoa com dinheiro. Então as pessoas podem e vão tendo as coisas delas. Agora, é desmerecimento o cara que...","ctid:620","24 Externo","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro"," P6: Enfim, cientista social. Imagina, você vai para os Estados Unidos para você pintar a parede, aí o cara fala assim: “Pô, vou te pagar três vezes o que tu ganha aqui”. Tu vai pintar uma parede por semana, de repente tu vai, o americano não vai. O norueguês não faz isso, ele sente falta realmente de mão de obra, mas e aí é o que eu falei do lance da tecnologia, né? Um país em que a gente não precisa de uma base, uma base sendo chicoteada, uma base ali... “Eu preciso de uma empregada doméstica”. Para que? Às vezes você não precisa, né? (...)","ctid:651","25 Exploração","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro"," P1: Se gente fala de político para mim não tem merecimento nenhum, mas tem gente que realmente batalha e consegue chegar em algum lugar. E aí sim se ela batalha de forma honesta é mérito dela","ctid:594","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Mas, assim, você falou que ele não merece mais, é isso?","ctid:599","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: Era nesse ponto que eu queria chegar. Por exemplo, ele já vem com uma trajetória lá atrás e não é mérito dele sim, por quê? A família dele conquistou e assim vai. //","ctid:615","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: // Por exemplo, hoje, se eu sou top de rica, bilionária, os meus filhos eles não teriam mérito referente a isso? Se eu sou?","ctid:619","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","M: Mas podemos ir para o passado também.P6: Mas o passado reflete hoje.   P7: Mas reflete.P1: Por exemplo, você falou: “O que a minha raça fez à sua raça”. Mas hoje você tem a consciência que não foi culpa sua, entendeu? P6: Não, mas não é questão de ser culpa. Sim, mas mesmo não sendo culpa, o teu filho vai ser...P7: O cara que ganhou roubando lá atrás. P1: Eu comecei falando quando ela começou com a pergunta. Se uma pessoa que batalhou, trabalhou e quer continuar ganhando dinheiro. Sim, é mérito. Agora, por exemplo, outro caso é o político. Para mim, não é mérito. P6: É, mas o político é a gente que botou lá, né? P1: Exatamente, mas a gente tem o poder de tirar.","ctid:1213","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P5: Todo mundo pode fazer algo. Só que o cara rico, talvez, ele possa não querer contribuir o suficiente. ","ctid:653","31 Por que / causa","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P8: Você colocou a questão de quem deveria ser o responsável, o governo, o empresário... Bem, pela Constituição Federal, deveria ser o Estado a prestar saúde, educação, então eu não vou nem entrar na questão de governo atual porque esse presidente cortou da educação e saúde já 4 bilhões, milhões. De acordo com o que a colega estava até alegando, falando do empresariado... Eu acho que a culpa não é do empresariado, eu acho que há um plano totalmente errado. Já falta uma educação financeira para as crianças desde a escola, onde elas deveriam aprender também civilidade, a própria Constituição para saber dos seus direitos e deveres ali desde pequena. E, aproveitando a oportunidade, você falou nessa questão, também sobre a riqueza, não há qualquer tipo de incentivo para o brasileiro investir, seja em Bolsa, seja em renda fixa, seja em Tesouro Direto. Não sei se algum dos colegas aqui conhece ou investe. Então, assim, nós somos 1% do mundo, nós somos a pior Bolsa do mundo atual, de Bolsa de Valores. Os Estados Unidos, comparando, claro, são 65% do mundo.","ctid:671","31 Por que / causa","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: // Porque voltando lá atrás, tudo que era de ruim de Portugal veio para o Brasil.","ctid:712","31 Por que / causa","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: Essa desigualdade, você consegue nitidamente, pelos restaurantes você consegue saber, opa, esse daqui realmente é para quem?","ctid:1193","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu não penso muito assim não. Eu discordo. Eu penso assim... Eu acho que primeiro as pessoas que geralmente não são ricas, elas enxergam aquele status como se fosse um mito. Então você vê o cara ali e imagina um suprassumo de capacidade. E se ele está ali é porque ele é melhor do que você. Só que eu enxergo completamente diferente. Eu enxergo a política de oportunidade. Você citou o Abílio, né? Cara, se você pegar a origem da família do Abílio, as pessoas próximas ao Abílio, você vai ver que se eu tivesse partido do mesmo dia que ele, eu não chegaria onde ele chegou. Pelo conflito de interesses, pelas oportunidades ofertadas, pelas possibilidades... É o lance dos degraus. É muito básico, a gente pode falar muitas coisas, mas é o degrau. Se você começa daqui e eu daqui, vai ser muito difícil eu chegar junto de você. Eu até no meu questionário respondi, cara, trabalhar muito é a receita do sucesso?","ctid:528","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P7: Mas esse questionamento, né? Esse questionamento tá partindo de um cara que é instruído, que tem uma visão diferente de uma pessoa que, às vezes, não terminou lá seu ensino médio, não conseguiu chegar, tá numa posição já inferiorizada. No Brasil muita gente discrimina muitas profissões, inclusive de domésticas, algumas profissões de serviço são discriminadas, então ela já se sente. Ela tá vendo que o cara lá é igual… // ","ctid:529","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P3: Muita coisa. Muita coisa. Porque até para contratar você, ele olha o seu currículo: “Nossa, muito interessante”. Aí quando você chega e você está na disputa e é só você, você sabe que... Eu já passei por isso. Você sabe que você não vai ficar. O seu currículo tá ali... Tá muito mais interessante. Mas a cor da pele atrapalha um pouco... Porque tem clientes que não aceitam. Tem clientes que simplesmente não... Não tem o que falar. E aí? Você vai fazer o que? Eu sei que a gente vivencia isso. O perfil já se inicia pela sua cor da pele. Mas é a cor da pele que te qualifica? Não.","ctid:562","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P7: Principalmente na minha área... É muito difícil, é difícil falar. “O que você faz?” “Sou química”. “Professora?” “Não”. Aí pesa bastante, porque não tem concorrentes, não tenho concorrentes mulheres, são pouquíssimas e as que têm estão fora do estado, em sua maioria do sul do Brasil e a competição chega a ser desleal, né? E a gente trabalha com inovação, principalmente com inovação. Então, você... Existem pessoas que ficaram ricas porque você trouxe uma coisa nova, uma inovação, você descobriu uma molécula nova, você descobriu um remédio novo. E a maioria das pessoas na minha área também tem muito de você ter que trabalhar, trabalhar, trabalhar para dar o crédito para o outro que está há mais tempo, então... E mulheres são massacradas. Essa é a realidade. ","ctid:566","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P7: Eu acho que em várias áreas, assim, a gente vê que a mulher tem menos oportunidades. Tem menos... ","ctid:568","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu falo: “Meu amigo, tua mãe não te criou? Tua esposa não manda em você?” Não é? Lá em casa é a minha que manda. Mas não tem. Não emprega. Não emprega.","ctid:572","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Tem muito, mas eu digo, por exemplo, se tivesse uma técnica em eletrônica. Cara, a gente não contrata uma engenheira mulher. A gente não tem capacidade, a gente não consegue contratar uma engenheira mulher. Porque é trabalho que você lida com cara que tá na ponta. Então você não tem uma engenheira mulher, você não tem analista mulher. ","ctid:574","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P2: Eu acho que no geral, não só no individual, como no contexto geral da população, às vezes você está em determinado local e você vê a desigualdade na sua cara e você não pode fazer nada. Então eu acho muito... //P6: Eu acho que a gente sofre muito... P2: // Eu me sinto mal, né? Eu me sinto mal. P6: Poder de compra. P4: Eu fico um pouco irritado quando eu vejo... Quando eu abro, por exemplo, o Linkedin, eu fico irritado. Porque as pessoas estão sendo estimuladas a virar blogueiro para poder conseguir um emprego, uma vaga de trabalho e se iludir numa vaga de trabalho, porque eu não conheço gente que conseguiu emprego pelo Linkedin ainda. Não conheço, tá? ","ctid:1206","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Cara, eu vou no que ela falou. Você acha que o brasileiro tem condição de investir?","ctid:682","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P4: A gente olha no Rio de Janeiro, você já consegue perceber isso claramente. Você entra no mesmo bairro, você tem um contraste muito grande entre pobreza e riqueza. O tempo inteiro. A gente anda na rua, a gente vê isso. Então, no Brasil, realmente... E a nossa cidade, ela é uma cidade que dá para você perceber isso muito claramente, não tem como negar.","ctid:497","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P1: E dá para perceber isso muito também... Acho que o exemplo mais claro que a gente teve foi nas Olimpíadas que teve aqui no Rio, né? Que eles taparam a parte das favelas para o pessoal que veio de fora não focar naquilo, só transitar","ctid:498","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Essa parte de desigualdade é uma coisa muito louca, né? Hoje para você morar na Lagoa, aqui no Rio de Janeiro, um apartamento começa em um milhão e meio de reais. Tem 15 mil imóveis de proprietários na Lagoa. Só na Lagoa. 15 mil apartamentos que custam 1 milhão e meio e tem gente para comprar. Tem gente que já comprou, ou que tem aquilo de herança, que vive naquilo ali. Então, aí que você vê, somos 200 e tantos milhões de habitantes no Brasil... E o que se fala é que tem uma quantidade mínima de pessoas... Aí você não consegue acreditar, né? “Pô, não é possível”. Tem muito milionário também. Mas aí você pega, por exemplo, a Rocinha, que tem 150 mil pessoas lá dentro, 150 mil pessoas praticamente... Já considerada a linha da pobreza. Tem um ou outro que está ali e tal, mas é uma coisa, né? É bem complicado... //","ctid:500","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P5: É, no centro da cidade. Mas aqui se for comparar aqui no centro, para a gente é tudo cracudo, né? É sério, e o cracudo lá em São Paulo, ele anda de moletom, de tênis, de boné, ele anda arrumado lá. Você consegue diferenciar. E eu aqui no Rio, como ele falou, espírito de malandro, ninguém vai me roubar. Eu fui em São Paulo, dentro do metrô: “Cuidado com o celular”. No shopping: “Cuidado com o celular”. Na rua, “Moça, cuidado”. As pessoas de lá falavam para eu ter cuidado com o celular. Falei, gente, eu sou cria do Rio e cheguei aqui em São Paulo e as pessoas falando para eu ter cuidado com o celular. Até dentro do trem, dentro do metrô. P6: É que a criminalidade é diferente, o modus operandi da criminalidade lá é diferente daqui. O que eu acho... Até mudando um pouco a opinião com relação... Quando você perguntou do Rio e essa diferença, naturalmente Rio e São Paulo a gente vê uma discrepância maior. Os grandes centros, né? BH e tal, você vê. Você não vai encontrar uma diferença tão grotesca quando você vai no Nordeste, em alguns locais, na maioria das cidades mais do interior, você não consegue perceber tanto essa discrepância. Em cidades como Rio de Janeiro, São Paulo, Belo Horizonte, você realmente... M: Você acha que em capitais a gente observa mais?P6: A gente observa mais.P7: Não precisa ir muito longe não, só ir em Niterói.P6: E o que eu ia falar, até como experiência, porque eu morei em São Paulo, morei em Porto Alegre, eu acho que o Rio de Janeiro mistura mais, mistura muito mais. Você tem, por exemplo, você passa ali na praia, você tem cara que tá na areia e o cara mora num apartamento de 15 milhões e tá do lado de um cara que ganha mil. Tá conversando com o cara, tá batendo o mesmo papo. E eu não noto isso, eu não consegui notar isso... Eu vi uma diferença muito considerável em Porto Alegre. Porto Alegre era uma coisa bem segregada.  ","ctid:1196","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Soldado não vai com soldado. P4: // Você tem uma pessoa que tem um apartamento de 15 milhões que está conversando com uma pessoa que mora numa comunidade, numa praia... //  P6: Eventualmente.  P4: // Mas a realidade dos dois é totalmente distinta. Um vai se preocupar, vai ser formado ao longo da vida dele, com preocupação com a invasão da polícia, a invasão da facção rival, com o tiroteio. Enquanto o outro tem uma visão totalmente diferente. P6: É. Eles não vão conversar ali e vão sair à noite. Não. Não é isso.   M: É um outro tipo de convivência.  P4: É uma convivência superficial.  P6: É a proximidade. O que eu costumo dizer é que a proximidade. Quando você pega as áreas mais pobres de São Paulo, com exceção de algumas partes de São Paulo, mas você pega a parte mais pobre de São Paulo, tá muito distante do Centro.P8: São as periferias.  ","ctid:1197","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","PN: É discrepante mesmo","ctid:503","34 Quantidade / nível","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: // Então é uma diferença... É muito grotesca a diferença.","ctid:504","34 Quantidade / nível","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: É porque o nosso meio é muito quebrado, tá vendo? Aqui é um meio muito igual, e eu não acho que esse meio aqui é muito igual. Porque você tem, por exemplo, se o cara ganha, você tem a galera do salário mínimo, o cara que ganha três, ele já tá melhor. O cara que ganha 5, 10, 15 e assim sucessivamente.","ctid:638","34 Quantidade / nível","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: É que aqui o que me chamou atenção foi realmente o meio muito igual. Eu acho que nós aqui não temos esse meio assim igual, igual.","ctid:639","34 Quantidade / nível","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro",".P7: Então, assim, eu tenho uma opinião que pode... Acho que diverge de todo mundo, que deveria ser “B”, independente, tá? Não que deveria ser... Não é que tem gente muito rica e que tem que continuar, mas a força do trabalho tá aqui embaixo, entendeu? E assim, um país não vai se for assim","ctid:642","35 Ideal","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P1: Não, o Brasil não precisa crescer, ele precisa ser distribuído de forma certa","ctid:643","35 Ideal","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Eu vi o “E”, assim, um sonho de ter o país no “E”, seria um país com muito uso de tecnologia, que as pessoas não precisassem... Que a gente não precisasse ter uma base tão chicoteada, que fosse uma coisa... Que as pessoas estivessem mais próximo de uma condição ideal. Gente, a gente tem no mundo, país tipo o “E”. ","ctid:646","35 Ideal","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: Não, não, a maioria das pessoas é... Quando você vê, eu penso assim, o “E” na verdade... Você pensa, assim, nossa, um país inteiro de bilionários. Não é isso. É porque você vê que lá em cima, nas classes mais altas, a riqueza está bem distribuída. Então as pessoas são mais felizes, têm mais qualidade de vida. ","ctid:647","35 Ideal","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: O Brasil tem muito mais milionário do que a Noruega, muito mais bilionário do que a Noruega, mas as pessoas são mais felizes porque você tá todo mundo lá em cima muito bem. Então eu acho que esse seria o meu sonho.","ctid:648","35 Ideal","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro",".P1: Acho que o Brasil é desigual como um todo","ctid:505","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: E o que eu ia falar, até como experiência, porque eu morei em São Paulo, morei em Porto Alegre, eu acho que o Rio de Janeiro mistura mais, mistura muito mais. Você tem, por exemplo, você passa ali na praia, você tem cara que tá na areia e o cara mora num apartamento de 15 milhões e tá do lado de um cara que ganha mil. Tá conversando com o cara, tá batendo o mesmo papo. E eu não noto isso, eu não consegui notar isso... Eu vi uma diferença muito considerável em Porto Alegre. Porto Alegre era uma coisa bem segregada. ","ctid:510","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P8: Infelizmente é no nosso país. Porque comparando aos Estados Unidos, na luta pelos direitos, com educação e saúde, qualquer um alcança a riqueza. Aqui no Brasil, o empresário é visto de uma forma negativa porque ele alcançou alguma coisa ou ele conquistou, mas por outro lado ele emprega muitas pessoas, ele paga diversos impostos. Um conjunto, eu volto a falar do conjunto material, hereditário, que ele possa ter. Eu vou botar um exemplo, o Abilio Diniz, foi um grande empresário que faleceu agora. Ele empregou muita gente, trouxe muitos ensinamentos, um grande esportista. Então, assim, tem milhares de pessoas que têm a riqueza e podem proporcionar coisas melhores, como os Estados Unidos faz com diversos exemplos. E aqui no Brasil as pessoas veem riqueza às vezes como uma coisa negativa. “Ah, eu não tenho, ele também não tem o direito de ter”. ","ctid:523","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro",".P7: Então, assim, eu tenho uma opinião que pode... Acho que diverge de todo mundo, que deveria ser “B”, independente, tá? Não que deveria ser... Não é que tem gente muito rica e que tem que continuar, mas a força do trabalho tá aqui embaixo, entendeu? E assim, um país não vai se for assim","ctid:641","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P1: O que ela falou, se o Brasil fosse um país desenvolvido, mas o Brasil é um país subdesenvolvido. Entendeu? A gente tem recursos, a gente tem meios de fazer isso, só que... A gente bota pessoas no poder que não nos ajudam...","ctid:645","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro"," P1: Sendo bem sincera, vou falar... É muito difícil vocês falarem que a gente pode mudar. Quem tá votando, quem vai fazer é aqui, olha [possivelmente apontando para parte de uma das pirâmides]. Aqui que vai colocar. E aqui tá assim, com qualquer 20 reais, qualquer gasto que ele ganhar ele vai... Porque o negócio tá... ","ctid:726","36 Relativização / normalização","","3 Desigualdades"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P6: É bem mais difícil para uma mulher do que para um homem. ","ctid:564","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 3 - Classe Média - Todos - 28-05-2024.docx","Pedro","P7: Principalmente na minha área... É muito difícil, é difícil falar. “O que você faz?” “Sou química”. “Professora?” “Não”. Aí pesa bastante, porque não tem concorrentes, não tenho concorrentes mulheres, são pouquíssimas e as que têm estão fora do estado, em sua maioria do sul do Brasil e a competição chega a ser desleal, né? E a gente trabalha com inovação, principalmente com inovação. Então, você... Existem pessoas que ficaram ricas porque você trouxe uma coisa nova, uma inovação, você descobriu uma molécula nova, você descobriu um remédio novo. E a maioria das pessoas na minha área também tem muito de você ter que trabalhar, trabalhar, trabalhar para dar o crédito para o outro que está há mais tempo, então... E mulheres são massacradas. Essa é a realidade. ","ctid:565","41 Gênero","","4 Questões de gênero, raça e classe"
