"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Me fala então como é a Zona Sul e a Zona Oeste.   P7: Bom, é totalmente diferente. Educação, as estradas, os prédios, apartamentos, escola, colégio, hospitais.   P3: O Rio de Janeiro é muito doido, né? Porque a Barra está na Zona Oeste, mas eles se acham Zona Sul. E tem que falar também qual é a Zona Oeste. São...","ctid:2626","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: A qualidade do próprio ensino é diferente. //  P4: Exatamente.  P3: // Da Zona Sul é diferente para a Zona Norte, para a Zona Oeste, para tudo. Eu sei porque eu já estudei nos dois polos. Já estudei em Copacabana e já estudei em outro lugar. ","ctid:2628","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P6: Mas então você já não sofreu tanto essa desigualdade da riqueza. Porque você tem um amigo que te levou...   P3: Eu sofri desde quando eu nasci. Hoje, nasci dentro da favela eu cresci dentro desse ambiente...","ctid:2630","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Na Barra tem menos. A Barra é um pouco menos ainda porque ela foi um bairro bem planejado, né? Então naquele começo da Barra, do Jardim Oceânico, não tem. Você não vê. A não ser que você entre para dentro da Tijuquinha. ","ctid:2871","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P3: Acho que isso é fruto dessa estratificação. Essa estratificação desde o baixo, médio e alto. Porque dentro dos próprios lugares de baixa renda você tem essa estratificação. Por exemplo, você tem o bairro chamado Vila Valqueire, lá no subúrbio, que parece que você está num bairro nobre. Não é verdade? Quem conhece? Mas ali é Baixada. Não sei nem se é Baixada. ","ctid:2633","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Eu vejo a dualidade no meu dia a dia. Eu moro na Tijuca. É Vila Isabel - Tijuca. Você já tem... Não é Ipanema. Você já tem uma dualidade ali. Quando me dirijo até o meu trabalho, eu vou para Copacabana, eu vou para o Hilton, eu vou para o Sheraton, eu vou para todos os hotéis da Barra, inclusive para o [inc.].  E a gente planeja o evento e executa lá, montagem e execução. Então, assim, a gente lida diretamente com essa diferença e é gritante. O Rio de Janeiro, ele é a expressão da desigualdade, desculpa. E já fui pra São Paulo, já fui para BH, não conheço muito o Brasil, mas pelo que eu conheço e pelo que eu vejo, a desigualdade é muito grande aqui.   P5: É isso que eu ia falar. Porque eu sou de São Paulo capital, então aqui no Rio de Janeiro a pobreza e a riqueza elas se esfregam uma com a outra, elas se misturam muito. Em São Paulo é planejado para as favelas estarem absurdamente distantes. Então você não vê favela lá em São Paulo, na capital. Então aqui as coisas se misturam mais. Aqui é mais recortado, aqui é mais retalhado. Então você está andando na Zona Sul, que é uma área elitizada, e pum! você se depara com uma favela. ","ctid:2631","34 Quantidade / nível","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Não, eu quero adicionar uma coisa. Existe uma preocupação mundial, que nós somos o país que alimenta um terço do planeta, mas também somos o país que tem um número muito exacerbado de pessoas passando fome. Então é um número muito... //  P3: Mais uma ideia. Nós somos o país que desperdiça alimento, acho que um dos maiores do mundo... Existe número. Um dos que mais desperdiça.  P2: // Sim, a gente não tem uma programação para isso. E realmente a desigualdade social é muito absurda aqui no Brasil, muito. Desculpa falar, não é para ostentar nem nada, eu já morei em oito países diferentes, então, assim, é muito absurda. Já morei em país monárquico, país asiático, país... Então é muito absurdo mesmo a desigualdade aqui no Brasil. Quando você, só tendo essa experiência, você consegue... Um outro mapa, entende? //","ctid:2656","34 Quantidade / nível","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Eu acho que a gente tem que ser egoísta em determinados momentos, no sentido de acumular riqueza. Um exemplo que eu tive recente: eu pude passar, literalmente, de frente à Cracolândia em São Paulo. E aquilo me gerou um pensamento do tipo: “Por que aquelas pessoas estão ajudando aquelas pessoas que estão ali?”. Por que elas querem? Acho legal, bacana. Mas ao mesmo tempo me fez refletir. Quanto mais a gente ajuda aquelas pessoas que estão ali, mais elas vão continuar ali naquele local... //  PN: Exatamente.   P4: // Por que se você perguntar para ela se ela quer sair dali. “Poxa, eu vou te ajudar, vou te levar para um local. Vou te...”. Aquela pessoa que vai te ajudar com o banho, ajudar com o local. “Vamos tentar sair disso”. E talvez aquela pessoa não queira. Então eu vejo riqueza de certa forma, do meu ponto de vista, mais como um fato de egoísmo. Não sei se eu consegui... //  PN: Um egoísmo necessário.   P4: // Exatamente. Se eu construí aquilo e é meu, vindo do zero, e vou construindo aos poucos. Eu sinto muito, mas eu não vou querer compartilhar. Eu acho que eu suei para correr atrás daquilo, então eu não acho justo compartilhar algo que, tipo, talvez eu veja que outras pessoas não estão nessa mesma pegada de querer saber lidar com certas situações de dinheiro, enfim...","ctid:2593","35 Ideal","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Eu gostaria da “D”, onde a distribuição de renda é melhor e menos pessoas pobres.  P8: A que tem menos pessoas pobres é a “D”. É o ideal. Se você ver a “D”, referente às pessoas pobres, é a mesma quantidade praticamente. ","ctid:2667","35 Ideal","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Eu acho interessante essa visão que a gente... A cultura brasileira tem. Porque a gente tem uma carga religiosa, espiritualista forte também, que desenvolve essas visões. E também porque aqui é muito estratificado, você tem a classe baixa, você tem vários níveis na classe baixa. Você tem a classe média, você tem vários níveis na classe média... //  P8: Na classe alta também.  P3: // Então, é difícil a gente ter essa polaridade, assim, tão acirrada.   P5: As pessoas procuram ter concentração de riqueza, então nem sempre elas querem ajudar também. ","ctid:2584","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P5: Não, é a essência do capitalismo. Acumular capital, uma minoria acumula em prol da exploração do trabalho de outros. Paga menos para ter mais lucro. Essa é a essência do capitalismo.   M: E você acha que esse sistema gera algumas pessoas ricas?   P5: Sim. É uma minoria.   P3: O topo, né? É o topo.   P2: A maioria... //  P5: Maioria é rica?  P2: // A maioria é que tem esse comportamento de exploração para subir. É a grande maioria. Eu acho que é um movimento muito natural...  P1: Mas quem chega no topo é minoria.","ctid:2587","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Eu não estou falando desse nicho. Eu estava falando do nicho que ela comentou sobre o capitalismo em si. É a grande maioria. Todos nós. Por exemplo, se você vai montar uma quitanda, você vai contratar uns 3, 4 funcionários para você subir, enriquecer.  P4: Você está falando da estratégia de enriquecimento e mantenimento disso. Agora entendi. Na verdade, é a mentalidade. Todos seguem essa mentalidade para chegar lá.   P2: Exato.  P5: Mas se for comparar a riqueza desses grupos é uma minoria.  P3: E quando você chega naqueles que acumulam de verdade, é uma minoria.","ctid:2591","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P4: Eu acho que a gente tem que ser egoísta em determinados momentos, no sentido de acumular riqueza. Um exemplo que eu tive recente: eu pude passar, literalmente, de frente à Cracolândia em São Paulo. E aquilo me gerou um pensamento do tipo: “Por que aquelas pessoas estão ajudando aquelas pessoas que estão ali?”. Por que elas querem? Acho legal, bacana. Mas ao mesmo tempo me fez refletir. Quanto mais a gente ajuda aquelas pessoas que estão ali, mais elas vão continuar ali naquele local... //  PN: Exatamente.   P4: // Por que se você perguntar para ela se ela quer sair dali. “Poxa, eu vou te ajudar, vou te levar para um local. Vou te...”. Aquela pessoa que vai te ajudar com o banho, ajudar com o local. “Vamos tentar sair disso”. E talvez aquela pessoa não queira. Então eu vejo riqueza de certa forma, do meu ponto de vista, mais como um fato de egoísmo. Não sei se eu consegui... //  PN: Um egoísmo necessário.   P4: // Exatamente. Se eu construí aquilo e é meu, vindo do zero, e vou construindo aos poucos. Eu sinto muito, mas eu não vou querer compartilhar. Eu acho que eu suei para correr atrás daquilo, então eu não acho justo compartilhar algo que, tipo, talvez eu veja que outras pessoas não estão nessa mesma pegada de querer saber lidar com certas situações de dinheiro, enfim...","ctid:2592","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Eu vejo a dualidade no meu dia a dia. Eu moro na Tijuca. É Vila Isabel - Tijuca. Você já tem... Não é Ipanema. Você já tem uma dualidade ali. Quando me dirijo até o meu trabalho, eu vou para Copacabana, eu vou para o Hilton, eu vou para o Sheraton, eu vou para todos os hotéis da Barra, inclusive para o [inc.].  E a gente planeja o evento e executa lá, montagem e execução. Então, assim, a gente lida diretamente com essa diferença e é gritante. O Rio de Janeiro, ele é a expressão da desigualdade, desculpa. E já fui pra São Paulo, já fui para BH, não conheço muito o Brasil, mas pelo que eu conheço e pelo que eu vejo, a desigualdade é muito grande aqui.   P5: É isso que eu ia falar. Porque eu sou de São Paulo capital, então aqui no Rio de Janeiro a pobreza e a riqueza elas se esfregam uma com a outra, elas se misturam muito. Em São Paulo é planejado para as favelas estarem absurdamente distantes. Então você não vê favela lá em São Paulo, na capital. Então aqui as coisas se misturam mais. Aqui é mais recortado, aqui é mais retalhado. Então você está andando na Zona Sul, que é uma área elitizada, e pum! você se depara com uma favela. ","ctid:2632","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Bem, “A” porque realmente a maioria das pessoas está numa situação muito, muito, muito aquém ao que a necessidade básica do ser humano exige. Porque o salário mínimo não sustenta ninguém e, realmente, do que eu conheço da vida, existe uma minoria no topo, e aquilo ali espelha bem. Aí você tem uma distribuiçãozinha assim bem tímida na coluna. ","ctid:2655","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P8: Porque assim uma minoria de gente vai sustentar muito mais pessoas, né? Porque, infelizmente, o capitalismo funciona desta forma... //  PN: Teria que mudar o sistema.  P8: // São pessoas exploradas por outras pessoas. Infelizmente é isso.  P3: Não vai mudar, a gente sabe disso.   P6: Não. Talvez sim.","ctid:2666","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Mas com a mentalidade escravocrata do brasileiro isso não existe. É questão de mentalidade.  P8: // A mentalidade, a questão cultural, e também tem muita questão enraizada, que vem desde o início da nossa história. ","ctid:2670","36 Relativização / normalização","","3 Desigualdades"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Deixa eu explicar... Na minha experiência, eu faço evento para pessoas muito ricas e raramente ou nunca... Às vezes tem 3 mil pessoas ou mais e eu não vejo pessoas da minha cor, primeira coisa. E são muito elitistas, são empresas e empresários mundiais, de todos os lugares do mundo e realmente existe esse acúmulo que você falou, da grande maioria acumulando, subiu e tem uma classe que fica lá e que não vai subir. E que vai ficar ali... //","ctid:2812","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: Pensando nisso, mudar de vida é questão de ambição também, né? Pensando nas pessoas que querem mudar de realidade e de lutar por isso... Não que seja fácil para algumas, né? Obviamente para as pessoas negras é um pouco mais complicado a luta do que para uma pessoa branca, mas aí é uma questão racial que eu estou trazendo. Mas é uma questão de escolha, eu acredito também. Eu quero me tornar rica. Então o que eu preciso fazer para chegar nesse lugar? Mas eu, se eu me tornar, sei lá, trilionária, dentro da minha criação, das minhas crenças, que também pega um pouco de espiritualidade, eu preciso praticar generosidade. Então eu preciso partilhar uma porcentagem daquilo para ajudar independente para quem for. ","ctid:2601","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Tá. Deixa eu puxar uma coisa que foi falada aqui, dessa coisa de vocês estarem projetando quem serve quem na imagem... Acho que independente da figura que a gente está conversando. Vamos falar um pouco disso, de quais pessoas vocês veem na base. Quais são as características na base e na barrinha lá do topo?   P5: Características?   M: Características das pessoas. Quando eu te peço para falar uma característica, o que você pensa?   P2: Que a grande maioria é negra  P5: A grande maioria é negra.   P2: A grande maioria que está na rua é negra.   P5: A grande parte da classe trabalhadora que não está concentrada com dinheiro são as pessoas negras, como resquício da escravidão, infelizmente. ","ctid:2657","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: XXX, você falou uma palavra que eu não entendi, quando eu me referi ao topo. Você falou latifundiário?   P5: É, uma das, né?   M: Fala mais então. Quais outras palavras que caracterizam esse topo?   P5: Outros grupos? O do topo. Empresários... //  P6: Privilegiados, eu acho.   P5: // Herdeiros. Políticos também...   P4: São grande parte, né?   P5: Sim. A maioria são pessoas brancas, obviamente. ","ctid:2661","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Então, assim, o que eu vejo que tá na base... Que eu votei ali no “A”, né? Que são os afro-indígenas descendentes, que são os mestiços, porque o Brasil é na maioria mestiço, não existe isso de afro, não. Porque tem o indígena, tem o afro, e tem... São os mestiços, afrodescendentes e indígenas também. E o que está no topo é o que sempre foi rico, que nasceu rico, que são os herdeiros mesmo, que vem desde lá das capitanias hereditárias, aí você tem ou outro que acende pelo meio cultural, pelo meio financeiro, mas a base do topo é o que já nasceu rico. E que historicamente é branco devido a todo o histórico brasileiro.  ","ctid:2663","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P5: // Eu acredito e vejo, estando na área administrativa, um movimento. É um pouco hipócrita, mas ao mesmo tempo é uma necessidade de urgência mundial, se preocupar com o meu ambiente, se preocupar com questão de igualdade racial e tudo mais, que é a inclusão da comunidade para com as ações da empresa. Então, como que eu vou gerenciar meus recursos sólidos, meu lixo melhor para o meu ambiente? Como que eu vou gerar uma parcela do meu lucro para ajudar a comunidade X dando cursos de graça? Então, eu vejo uma movimentação assim. Então, acredito que a parte privada também pode auxiliar bastante nisso. ","ctid:2673","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P6: Não basta a sua força de vontade de chegar lá e falar bonito, com determinação, porque eu tenho força de vontade. Não é isso que basta...   M: Qual é o obstáculo que você acha que o XXX não tá vendo?   P5: Racismo.  P6: É, eu acho que ele não tá vendo os entraves, as dificuldades, os degraus que ele vai ter que suar para chegar onde um cara chegou não fazendo nada.   P4: Mas eu sou negro, né? Gente, eu não vejo isso.  P6: Você sentiu dificuldade de chegar onde você tá agora? Você teve dificuldade?  P4: Não. Eu não enxergo essa dificuldade.   P5: Eu enxergo porque eu fui me informar porque eu passei por certas coisas. Antes eu não sabia, eu também não enxergava. Hoje eu enxergo, mas antes eu não enxergava. Tem muitas pessoas pretas dentro da empresa que têm qualificação para serem líderes, para serem coach, só que infelizmente é a minoria, principalmente mulheres. Por quê? Você entra em qualquer empresa, qualquer empresa, vai ter muitas pessoas pretas qualificadas, mas por que a maioria é branca? Existe uma coisa que se chama viés inconsciente. Então você vai começando a entender o racismo institucional, isso falando dentro de empresa, ele é super complexo. E ele é pouco falado. Aí se você vai olhar por fora, o porquê as pessoas negras têm dificuldade de ter acesso... Eu fui a única pessoa negra da faculdade. Eu fiz UNICAMP. Eu era a única da minha sala. A minha realidade era diferente de todas as meninas. Elas tinham carro, elas tinham, tipo, o pai ou a mãe delas pagavam para elas a casa delas. Eu tinha que trabalhar na faculdade integral. Então, assim, aí já começava uma outra coisa, que é a seleção de ensino. Todas as teorias eram de autores brancos. Eu comecei a questionar, falei: “Não, isso tá errado”. O racismo já tá aí, epistêmico. Então ele tá embutido em tanta coisa que você realmente não vê porque ele é invisível. ","ctid:2719","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P5: O fato de eu ter consciência disso não quer dizer que eu tô me minimizando, eu estou entendendo o cenário que eu vivo para poder lutar contra isso. Mas eu não tô me minimizando, jamais.  P6: Ela só tá pontuando as dificuldades que vai enfrentar...  P5: Que eu não sabia, que eu não tinha consciência.  P1: Ah, da consciência.   P5: Eu não sabia o que era racismo.   P2: Eu fui como ele, atravessando as coisas sem entender, e depois eu já fui como você. Despertei e consegui enxergar o tanto que eu passei que uma pessoa de uma outra cor não passaria. Você falou sobre o Brasil. O Brasil tem 52%, esse é o PIB nacional, tá? 52% de negros. Depois da África, é o país que mais tem negros.   P3: É o que mais recebeu pessoas escravizadas.  P2: Exatamente. E o que mais escravizou também.   P3: Mas somos mestiços em massa, porque junto com a indígena...   P2: Eu entendo, mas por mais que você seja mestiça, você não passou pelo que ela passou, ou pelo que eu passei...   P3: Óbvio que não. Quanto maior a pigmentação, pior a coisa funciona. Eu sei disso.   M: Gente, última pergunta de verdade. Vocês já tinham feito conversas sobre esses temas? Vocês conversam sobre desigualdade?   (02:05:25)  P1: Não. Ah. No convívio do dia a dia, né? Sim.  M: Não um grupo assim... Isso aqui eu sei que é muito artificial. Mas se vocês conversam disso com amigos, familiares, nessas palavras de desigualdade...   P2: Sim.  P3: Sim.  P6: Sim  M: É fácil? É difícil? É comum?   P1: É complexo.  P6: Para mim é porque eu sou casada com um negro. Então eu tenho a perspectiva dele, a família dele é toda negra, minha avó era negra. Então para mim é normal, porque eu vejo muito o lado dele. Eu tenho empatia e vivo isso... O preconceito. ","ctid:2720","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P1: O Valqueire é Zona Norte, que é próximo de Cascadura, Marechal Hermes.  P3: É suburbão.  P6: Mas é de rico...  P3: Mas rico, rico, nunca vai morar ali. É isso que eu estou falando, dessa estratificação.  P1: Ali no Valqueire, na estrada Independente Magalhães, ali tem mais de três favelas.  P3: Pois é, essa estratificação do Rio, ela entra mesmo um pelo outro, é impressionante isso.","ctid:2640","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P1: Eu acho que não. Porque pode acontecer também de... Em relação à Vila Valqueire, e as adjacências ali, tem muitas pessoas que são, inclusive... Ali no [inc.] tem o pessoal da área militar, são muitas pessoas militares, inclusive até herdeiros, que passaram no militarismo justamente porque as famílias já eram da parte, né... Em relação a ser militar. E aí vem a declínio. Tinha uma herança, no qual foi estudar, perdeu-se aquela herança e passou a ser emergente. Eu entendo dessa maneira. Já com o Jardim Oceânico, fez da mesma maneira também, porque... Como é que eu vou te explicar, Barra, Recreio... No Recreio tem ali a Allende...  M:  Lá para o lado do Rio 2?  P1: Salvador Allende, Rio 2, essas partes... Isso, Curicica... Gardênia, Freguesia...   P8: Mas aí quando você falou emergente, você está falando de downgrade, a pessoa que era superior e declinou. Eu já falo ao contrário, a pessoa que fez a upgrade. Uma pessoa que subiu. A mentalidade do caxiense é arrumar dinheiro e ir para a Barra. É o que eu mais vejo lá. ","ctid:2636","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P6: Assim, não tenho muito convívio com ricos. No trabalho, mas não são ricos... Mas eu vejo em relação à desigualdade de acesso também, né? Por exemplo, eu me tornei enfermeira porque eu fiz o CEFET, um curso técnico federal, para poder me tornar técnica de enfermagem. E daí eu falei: “Vou virar enfermeira, para não ficar no nível médio”. E eu vi pessoas... Hoje eu trabalho com pessoas que são médicos porque os pais pagaram a faculdade de medicina. Então a gente vê uma desigualdade de acesso. Se eu tivesse pai que pudesse pagar, eu não seria enfermeira, eu seria médica. Não que eu não... Né? É uma questão de desigualdade. Não me incomoda, mas eu reflito no sentido de o que eu puder fazer para minha filha se tornar o que eu não tornei, eu farei.","ctid:2643","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Isso depende. Por exemplo, quando o familiar lá adquiriu a casa e fez seus esforços para comprar como a mãe dele, por exemplo. Aí ela falece para passar para o filho e, coitado, tem que pagar um monte de taxas para receber aquele bem. Já era um bem adquirido da família dele... //  P6: Tá quitado?  M: Quitado está.   P2: // Ele já vai pagar o IPTU e as taxas anuais que o governo pede. Mas ele vai ter que pagar um milhão de outras taxas para adquirir a casa que já é dele, que a mãe dele se esforçou para ter.   M: Então você acha que é injusto?   P2: Eu acho que é injusto. Porque, por exemplo, a pessoa vai herdar uma dívida já.   P6: Você tá pagando algo que já foi pago.   P7: Já não se torna uma herança, né?  P2: É porque você já vai contribuir com o IPTU, que já vai para a sociedade. Tendo aquele bem você já vai contribuir com a conta de luz, água, gás. Você já vai ter todas essas cobranças. E agora ele vai herdar a casa da mãe e vai ter que pagar praticamente um terço da casa, porque eu sei qual é o valor, ele vai ter que pagar para receber no nome dele. Isso não é justo.","ctid:2677","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Como você falou, assim, dentro desse cenário que é uma casa comum, se é uma população comum que tá dentro de uma faixa salarial que é da maioria, eu acho injusto.   M: Acha injusto?  P3: O cenário.   M: Mas então se eu mudar o cenário, continua sendo uma, mas eu qualifico que é uma casa anormal no sentido bom. Aí você acha que muda?  P3: Aí eu acho que tem que pagar mesmo.   P1: É porque aí eles têm as condições para poder pagar.   P6: Eu acho que que não tem que pagar mesmo. ","ctid:2681","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","M: Então para você, XXX, se tem um esforço familiar...  P6: Tá quitado... Na minha cabeça não... Eu não tenho herança, mas para mim herança é isso...  P2: Beleza. Aí você tá aqui, você ainda não tem sua casa, você herdou a casa, você já herdou uma dívida e você precisa gerar renda e gerar riqueza, mas você tá com uma dívida...  P6: Não. Eu sou contra ter que pagar.   P2: Eu sei, não estou falando nisso. Vai totalmente contra no sentido que ele está falando de geração de riqueza e herdar, né? Quando você está herdando dessa maneira, você está herdando uma dívida. E aí você está na construção do seu patrimônio, mas já está prejudicado.   P3: Primeiro que eu já acho errado essa casa simples que você tem que pagar IPTU. Você pagar por uma coisa que é sua. Já está errado por aí. Começa aí. ","ctid:2682","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," P3: Para mim, o que depende é a classe. Se for para o topo, independente de como a pessoa tem a casa, se foi recebimento, ela tem que pagar.   M: E para você?   P2: Eu acho que muda porque você colocou duas condições. Uma de ser herdado de um avô para um pai, né? Dentro dessa condição, eu acho que a taxação... Porque já foi pago. A família já pagou. Sua ancestralidade já pagou por aquilo, correto? Aí eu não acho correto. Agora, quando você vai adquirir, você já paga tudo isso. E mais um pouco. Então, é o jeito que está. Mas o jeito contrário que as pessoas têm que herdar e já vêm herdado com dívida e com conta, isso não é justo.","ctid:2686","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro"," M: E se a gente muda a quantidade? Agora são 10 casas. Para a XXX, eu já sei que muda muito. E para você, XXX? E você, XXX?   P6: Eu acho que eu mantenho, porque está pago da mesma forma.   P2: Eu também. Eu mantenho. Não muda.  P6: Seu avô trabalhou, ralou muito, teve uma vida de austeridade, de escassez, ele deixou de usufruir para adquirir bens para a geração futura. E na verdade agora ele vai ter que pagar... A geração futura vai ter que pagar porque ele adquiriu 10, 5, 1, 2... Ele deixou de...   P5: E se for um empresário que comprou um monte de casa para alugar?   P3: Mas é isso que eu tô falando, para mim não é isso. Para mim depende, porque se for esse avô lá da Baixada Fluminense, que tem um monte de casinha alugada é uma coisa. Agora se for... //  P5: O empresário que comprou um monte e investe na área imobiliária?   P3: // Se for uma pessoa que vem lá da capitania hereditária. A minha questão é essa.   M: Então a fonte de onde vem o dinheiro... //  P5: E quem é a pessoa. ","ctid:2689","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P6: Eu acho que fica muito pessoal. Quem vai julgar se ele é um empresário que paga muito, que pagou, que adquiriu, que comprou, que soube investir... Minha perspectiva é de quem tá julgando, se ele é rico, ele é pobre, ele adquiriu, ele comprou...  M: Mas isso tem muita gente que... O registro de imóvel conta essa história toda.   P5: Por exemplo, se eu fosse milionária, eu compraria um monte de casa para alugar. Para ter mais renda passiva.   P3: Aí eu acho que você deveria pagar taxa. Agora o avô dela que foi pedreiro, construiu um monte casinha e deixou um para cada filho. Eu acho que não tem que pagar. Entendeu a diferença?  P5: Sim, só que aí que tá. É que não paga.   M: XXX, se incomodou?  P4: Eu não entendi... É que não existe... //  M: Para você não tem diferença?  P4: // Não existe. Uma pessoa que construiu ali tudo no esforço, o avô... Aquela pessoa que é dona de uma empresa também teve o mesmo esforço...  PN: Não.  PN: Também acho. ","ctid:2690","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P2: Por exemplo, o valor do bem, que é uma forma de... Esse vai pagar mais imposto ou esse vai pagar menos imposto por hectare. Aí sim você está falando de uma taxação maior, que já existe, que já é o que é real. Agora, quando passa de um de proprietário que adquiriu, seja como for, com a mamãe dele ou o empresário, ele já pagou tudo isso.   P3: A minha questão é que isso seria uma forma de redistribuição de renda. //  PN: Mas isso não acontece.  P3: // A partir do momento que o que tem mais paga, isso vai redistribuir... Teria que chegar nessa massa. Teria que chegar. É nesse sentido.   M: XXX, qual é a sua posição?  P8: Então tem N questões que já foram debatidas aqui na sala. Tem pessoas que estão...   M: Só um minutinho. Vou ficar igual professor aqui. Vamos escutar o exemplo do XXX.  P8: Tem N perspectivas aqui, N visões, principalmente a XXX, que está muito amarrada na questão dela, eu estou vendo aqui. Assim, eu sou contra taxas e contra impostos... //  PN: Jura?  P8: // Porque tem essa questão do governo, da corrupção, né? Então você não tá pagando os seus impostos para ir diretamente para população que realmente tá em questão de necessidade. Primeiro passa pela mão do governo, o governo vai talvez fazer a distribuição. Então já começa da questão da corrupção. Outro ponto, a questão da pirâmide. Os principais... Nossa, é muito fácil burlar a questão de taxação, principalmente quem está no topo. Tem N questões que você pode driblar essa questão, enfim, não vou estar dialogando, não vou entrar nesse viés. E quem sofre ali é o meio da pirâmide, é aquela pessoa que tá tentando abrir... É aquele micro-empresariozinho lá que tá ganhando lá os seus 5, 7 mil, que tá tentando fazer alguma coisa... Não é aquela pessoa que ganha uns 100 mil, 200 mil por mês.","ctid:2693","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Pedro","P3: Como você falou, assim, dentro desse cenário que é uma casa comum, se é uma população comum que tá dentro de uma faixa salarial que é da maioria, eu acho injusto.   M: Acha injusto?  P3: O cenário.   M: Mas então se eu mudar o cenário, continua sendo uma, mas eu qualifico que é uma casa anormal no sentido bom. Aí você acha que muda?  P3: Aí eu acho que tem que pagar mesmo.   P1: É porque aí eles têm as condições para poder pagar.   P6: Eu acho que que não tem que pagar mesmo. ","ctid:2679","51 Impostos - universal","","5 Redistribuição"
