"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Isso, é um absurdo. E como é que eu vou pagar isso? Conta de água.","ctid:439","14 Consequência material da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: // A minha mãe era diarista, pegava o Japeri, sofrendo, meu pai teve filho para caramba. Agora, é muito além disso. Quando o filho de rico olha ali, cara, ele vê o pai e a mãe deles, eles tentam... Hoje tá meio bagunçado, mas eles tinham uma ética, moral, cívica. A gente tá falando de super ricos, não estamos falando de pessoas... A Jojo Toddynho não tem 3 milhões? 3 milhões vai durar quanto tempo? O Adriano Imperador, eu conheci, ele saiu da área de super ricos para poder ter uma vida mais tranquila, porque a Coca-Cola deles é diferente da nossa, gente. Então, eu penso assim, queremos mudar, não é só a gente debater, ir para rua, brigar e fazer... A gente tem que começar a tentar fazer o mínimo. Porque o problema é que a gente quer as coisas para já. Hoje a gente infelizmente está querendo sobreviver agora. Os ricos, eles têm plano de poder, de legado. E a gente... É uma coisa que está muito além da nossa visão. Porque a gente tem plano para agora, de sobrevivência, de botar a nossa comida dentro do... O nosso... 40 reais que está o arroz, né? 40 reais. Para o rico está caro, mas ele vai pagar 40 reais.","ctid:825","14 Consequência material da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P1: // Sim, pensando no lado monetário, sim. Não tem preocupação. O dinheiro não vai acabar um dia. O pobre não, o pobre tem que trabalhar, tem que se esforçar, porque se não trabalhar e não se esforçar não vai ter nada daquilo que o rico possa ter dentro de casa. ","ctid:116","15 Consequência imaterial da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P3: Igual aconteceu na... Já tem alguns anos. É porque hoje o iPhone tá muito comum, mas antigamente não era. E eu tinha uma amiga que ela tinha. Tu tinha que ver... Aí saímos juntas. Tu tinha que ver o tratamento para ela e para mim. Por causa de um iPhone e ela era do mesmo nível que o meu. Tinha que ver a diferença, o olhar era diferente, eles se referiam a ela, não perguntavam nada para mim, perguntavam para ela, falavam com ela, serviam a ela. Aí ela ficou me olhando assim: “Tu tá vendo? Será que é por causa do iPhone?”. E foi um iPhone que a mãe dela ganhou da patroa. Aí, tipo, ela foi tratada mil vezes melhor do que eu. Aí eu fiquei olhando sem entender depois... Será que é por causa do iPhone. Aí ela falou assim: “Vou pegar meu telefone”. Pegou o telefone e a gente foi para outro lugar. Aí fomos tratados igual. Aí ela foi pegou o iphone, foi com o iPhone, foi tratada diferente. Mas foi um tempinho atrás porque hoje em dia o iPhone tá comum. Mas um tempinho atrás, não. ","ctid:6376","15 Consequência imaterial da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Me incomoda profundamente, quando eu me vejo pobre, eu me incomodo.","ctid:753","15 Consequência imaterial da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: // Mas eu entendo que não seja falta de esforço, de nada. Eu conheço adolescentes que não sabem nem ler. Como é que eles vão ser algo diferente de bandido? Não tem como. Se eu... //","ctid:1854","15 Consequência imaterial da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5: Mas somos subjugados como extrema pobreza sim, porque o padrão do rico é daquele cara que mora na mega mansão, que mora lá no Alphaville, que mora lá não sei aonde. Então, assim, é o padrão. O pobre é visionário, né? Vamos botar assim, o pobre ele idealiza, ele quer galgar aquilo ali, mas eu vou... Eu falo para quem quer que seja, é claro que eu queria sair da onde eu moro, mas eu jamais sairia ali da Tijuca. Eu, XXX, vou falar assim, não vou morar na Barra, não vou querer aquela mansão lá no não sei aonde. Eu posso ter o poder aquisitivo que seja. ","ctid:137","16 Sentimentos sobre pobreza / pobres","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5: Só para concluir, a pessoa teve que se reinventar, então, lá dentro da comunidade montaram lanchonete, loja, não sei o quê... Mas aí o que acontece? Quem mora lá dentro não vai ali na lojinha do fulano comprar uma coca, ele desce e vai comprar lá no Mundial... Não vai ali na lojinha mais, no coisa, mas na pandemia podia, né? Na pandemia era: “Fulano, dá para você entregar aqui não sei o que”, mas você não dá o benefício ao seu amigo. Você, ficar rico com o seu trabalho. Entendeu? Você já vai dar dinheiro para quem já tem. ","ctid:425","16 Sentimentos sobre pobreza / pobres","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Me incomoda profundamente, quando eu me vejo pobre, eu me incomodo.","ctid:434","16 Sentimentos sobre pobreza / pobres","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Incomoda mais sabe onde? Quando você vai no médico, no hospital para poder fazer o exame e você não consegue. Incomoda mais quando você vai pegar um transporte, você não consegue pegar um transporte, aí você vê o cara... Incomoda... Vai incomodar mais e você vai mais, assim, analisar essa realidade quando chega nesse momento. A gente não para muito para poder pensar nisso. ","ctid:437","16 Sentimentos sobre pobreza / pobres","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: // Somos nós. Acho que, assim, acontece o seguinte, gente. O filho do rico ele vai fumar um baseado, mas amanhã ele vai estar fazendo a faculdade na USP, ele vai para os Estados Unidos, o pai dele vai mandar ele para os Estados Unidos para ele aprender inglês lá. Os nossos vão estar vendo esses vídeos aí, o palavrão, com 5 anos de idade se prostituindo... A educação. Se não mudarmos... Se nós como pais, a gente não começar a mudar o nosso pensamento, eu com o meu filho. Chegar: “Filho, olha só, tu vai estudar, sai um pouco do telefone”. Tentar dar um norte, porque é mais fácil você balizar uma águia do que você ensinar um porco a voar. O problema é que as pessoas estão querendo fazer seus filhos voarem, mas eles são porcos. Ninguém quer transformar o filho em águia. Ah, teu filho estuda num colégio legal, mas tu vai lá na minha rua lá, o filhinho da menina tá com 7 anos de idade, no meio da rua, 11 horas da noite! //","ctid:2240","16 Sentimentos sobre pobreza / pobres","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: Eu penso assim, se a gente for olhar a história, realmente a gente vai entrar num buraco muito profundo. A gente tem que entender que acho que a gente tem que começar a... A gente divide as coisas da seguinte forma, curto, médio e longo prazo. Então, como que a gente pode fazer as coisas a médio prazo? Dando oportunidades. Hoje o meu filho, ele estuda no Pedro II. Sabe como que ele conseguiu? Ele conseguiu estudar no Pedro II porque foi no sorteio. Se a gente tem um Pedro II que a minha esposa chorou, que eu não entendia, dentro da minha ignorância. Eu fico: “Pô, tá chorando”. Aí depois as pessoas foram falando. Então, acho que se trata de oportunidade. Tudo bem que vai ter uma deficiência muito grande de quem já ocupa grandes cargos. Tu vai olhar para uma pessoa pobre, ele vai querer o quê? Ser militar, sempre vai incentivar seu filho para ser o quê? Faz uma prova para ser militar, faz um concurso público, faz não sei o quê. Para ocupar as grandes empresas, aí as pessoas eu acho que têm que vir de oportunidade. Como é que a gente faz? No colégio, gente. Eu venho de uma época que a média era 7. Hoje com média 3 e meio a criança passa. Você dentro do colégio, você não tem uma aula de música, você não vê mais músico. Música emprega. Você não vê uma aula de uma pessoa sair dali para poder fazer uma, já sair e fazer uma faculdade. É onde ela falou, as faculdades estão loteadas, quem faz as faculdades realmente, não digo que são pretos ou brancos, são pessoas que têm condição social, porque quem não tem condições tem que trabalhar. Trabalha, pega o Japeri, depois tem que fazer uma faculdade particular, sai tudo do bolso. Então eu acho que as pessoas estão muito atreladas a debates, mas a questão está muito óbvia e ninguém quer fazer. É simples, dá para fazer, mas para fazer acho que a pessoa tem que falar assim: “Pô, vamos acabar com essa história de colégio tal, colégio tal?” Se a gente saber que precisa ter... Tem outros colégios, né? Eu vou me basear pelo Pedro II. Se a gente sabe que tem que ter o Pedro II, a senhora é da UFRJ. Se tem uma UFRJ, então a gente pode multiplicar? A gente pode. Por que a gente tá fazendo tantas praças e a gente não tá fazendo mais hospitais para poder ocupar mais pessoas para trabalhar?","ctid:746","17 Causas da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P1: Eu trabalho em escola. Eu posso me tornar uma dona de escola? Tá muito longe. O máximo que eu posso chegar é a uma coordenação, uma direção. Mas isso tudo depende da formação que eu venha a ter.   P5: Mas isso aí é o que você se permite... Se você quer ser... //  P1: É oportunidade.  P5: // Não, não é oportunidade. Se você...  P6: Ser dono é difícil.   P1: Sim, eu chegar lá e abrir a minha escola, ir para [inc.], com toda a documentação, tudo direitinho, é muito difícil. Para eu chegar a uma direção, uma coordenação, dependendo da minha formação, mas aí eu tenho que estudar.","ctid:406","17 Causas da pobreza","","1 Pobreza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Mas não seria um rico de herança?   P5: É, é isso aí.   P6: Talvez não. Talvez não.   P8: Estou falando desse que não tem tanta preocupação de trabalhar  P1: Pode ser um rico de herança. Pode ser um rico que trabalhou muito... Seu negócio deu certo e ele agora tem uma vida boa //  P5: Mas aí ele passou isso para os filhos.  P1: // Pode ter pessoas que trabalham para ele.   P8: Sim, mas aí foi uma construção que ele fez, né? Para poder chegar até ali.   P1: Mas aí não foi herança. ","ctid:121","21 Mérito","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P2: Eu conheço gente que enriqueceu com trabalho. E era pobre.","ctid:404","21 Mérito","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5: Os microempreendedores. É isso que eu estava querendo dizer. Que os microempreendedores, eles estão aí mesmo para ficarem ricos, porque eles estão investindo. E é isso aí que você falou, antigamente você não tinha, mas assim, você hoje quer que seu filho tenha o que você não teve. Mas aí você vai lá e dá oportunidade para o moleque. Teu filho estuda no Pedro II, mas ele tá estudando no Pedro II até ele ter a opinião dele e falar assim: “Eu quero continuar estudando”. Porque ele pode estudar no Pedro II, ele pode estudar na UFRJ, ele pode estudar onde ele quiser, mas se ele não quiser estudar, ele não vai estudar. Isso aí vai ser o filho do pobre e o do rico. Vai de você, vai da pessoa. ","ctid:447","21 Mérito","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Eu acho que as mulheres hoje em dia, as mais novas, elas estudam bem mais do que os homens, estão aproveitando bem mais as oportunidades e estão pegando os melhores cargos. E hoje em dia a maioria das mulheres não quer mais ter filho. Então já tem filhos com uma certa idade bem depois dos 30 anos, porque a ciência melhorou muito em relação a isso. Então eu acredito que hoje em dia, pelo foco delas, elas estão tendo essas oportunidades e a tendência é elas serem melhor financeiramente do que o homem... // ","ctid:458","21 Mérito","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Não, mas eu conheço muita gente que se esforçou muito mais do que eu e também tem oportunidade, e também sorte. Mas eu acho que esforço também. Só não vai acordar rico. Você tem que correr atrás...     P5: Mas nasce!  P7: Nasce rico!  P5: Acordar acorda. Nasce!  P8: Mas eu estou falando da gente, que vem de uma classe mais emergente... A gente tem que correr atrás.  P6: Então vai lá se esforçar muito, amigo...  P8: Mas eu conheço pessoas que se esforçaram e chegaram! ","ctid:760","21 Mérito","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5: // Porque é essa a desigualdade. Aí você vai me dizer assim: “Não, é porque o funcionário que eles estão contratando lá da Barra tem grau de instrução maior”. Mentira! Não tem! Mas é eu... Como dizem... É quem tá me indicando. Hoje tem muito isso, sabe? ","ctid:379","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","M: Mas você não acha que a questão de idade, ficar rico, quando eu perguntei para vocês, como elas ficam, de onde vem a riqueza, tem a ver com o fato de conhecer as pessoas certas também?   PN: Sim. Sim.   P6: Pode ser.   P8: Para mim é essencial.   P7: Não. Eu não conheço as pessoas erradas e eu sou pobre. Então não tá ligado a isso. ","ctid:409","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Mas muitas vezes você conhece a pessoa certa e não aproveita a oportunidade. ","ctid:411","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P2: Mas no seu questionário está aí, tem que encontrar a pessoa certa, oportunidade, ele deve ter encontrado pessoas que deram o levante a ele, entendeu? Ele não foi lá, estudou e conquistou... //  P8: Cara, mas a estrutura...  P2: // Encontrar a pessoa certa é muito importante. ","ctid:767","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: Mas quando tem uma sorte, tem empurrãozinho, a pessoa vai. A gente pega... Eu estou começando a ver... Eu estou visualizando, assim, pessoas famosas, né? Vocês veem que toda hora eu dou exemplo de pessoas que são, assim, que a gente vê ali no mundo, na internet, a Jojo Todynho. Ela começou a fazer uma faculdade agora, quando ela era pobre mesmo não fazia, mas o que... Ela teve alguém que deu um empurrãozinho nela, ela conseguiu fazer um sucesso ali e ela teve a Anitta, né? Deu empurrão dela, mas aí ela só conseguiu fazer uma faculdade...","ctid:769","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P2: Você vê o Davi do Big Brother, Wanessa Camargo tinha empurrado ele para a bolsa…  P4: Quanto ele ganhou no Big Brother?  P2: Não, estou te dando um exemplo. Olha como a gente encontra as pessoas certas.","ctid:773","22 Rede","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Mas não seria um rico de herança?   P5: É, é isso aí.   P6: Talvez não. Talvez não.   P8: Estou falando desse que não tem tanta preocupação de trabalhar  P1: Pode ser um rico de herança. Pode ser um rico que trabalhou muito... Seu negócio deu certo e ele agora tem uma vida boa //  P5: Mas aí ele passou isso para os filhos.  P1: // Pode ter pessoas que trabalham para ele.   P8: Sim, mas aí foi uma construção que ele fez, né? Para poder chegar até ali.   P1: Mas aí não foi herança. ","ctid:120","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5:  Não, o novo rico vai morar na Barra. Porque é de herança, Copacabana se você... Eu vou falar aqui na Tijuca mesmo. Na Tijuca o que tem de idoso, nada contra porque eu já estou na portinha, mas, o que tem de idoso, mas é aquilo ali que vai passando de geração para geração. A Tijuca é um bairro de pessoas idosas. Como Copacabana, como Leblon, como Lagoa, tem muita gente idosa, então assim... É isso aí, é de herança, vai passando, de pai para filho, para neto, para não sei o que, é horrível. Agora quem vai morar na Barra...","ctid:396","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: A maioria eu acho que é herança. A maioria... rico, rico, rico...","ctid:399","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5:  E aí você vê essas crianças agora aí, youtuber, filha de Vih Tube, filha de não sei, Virginia, não sei quem, já nasceram trilhardárias, sabe o que eu tenho noção? Aí vem o pobrezinho lá, que pega... ","ctid:430","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: Tem grupos que têm mais facilidade para ficar rico. São os filhos dos ricos. [risos]","ctid:441","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: O filho do rico e o rico. O filho dessa menina aqui que morreu aí um tempo atrás... Da cantora, da Marília Mendonça. O garoto... A criança que hoje deve ter o quê? 3 anos, 4 anos? A criança tem dinheiro para quando ele morrer ter dinheiro, tem coisa... //  P5: Dá dinheiro até para os filhos dele.   P6: // Até para os filhos dele, são muitos milhões. ","ctid:450","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Não, mas eu conheço muita gente que se esforçou muito mais do que eu e também tem oportunidade, e também sorte. Mas eu acho que esforço também. Só não vai acordar rico. Você tem que correr atrás...     P5: Mas nasce!  P7: Nasce rico!  P5: Acordar acorda. Nasce!  P8: Mas eu estou falando da gente, que vem de uma classe mais emergente... A gente tem que correr atrás.  P6: Então vai lá se esforçar muito, amigo...  P8: Mas eu conheço pessoas que se esforçaram e chegaram! ","ctid:761","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","M: É essa riqueza que a gente quer diminuir. Vocês acham que pelo estudo não resolve?   P7: Não.   P8: Não, essa riqueza não.  P6: Não, não essa riqueza. Viver melhor. Viver melhor sim. Riqueza não. Uma estabilidade de vida sim.   P4: A senhora está colocando riqueza em que sentido? De patrimônio, pessoas que tem 10 milhões na conta?  P1: Se até no estudo você não consegue, no trabalho você não consegue, você vai fazer o que?   P4: Não, mas essas riquezas são passadas de gerações para gerações. ","ctid:784","23 Família","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P2: Também concordo com isso. Eu vejo riqueza em saúde, riqueza em a gente dormir com contas pagas, com a nossa família toda dentro de casa. Com ninguém desempregado dentro de casa. A gente não vai chegar à riqueza, à riqueza, todo mundo milionário. Ou ficar rico, porque ninguém vai ser chamado para o Big Brother. Isso é muito difícil. Ainda chegando lá nós vamos arrumar uma confusão. Se ele for ao que se propõe. ","ctid:93","24 Externo","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: Mas também é um pouquinho de sorte. É um pouquinho de sorte. ","ctid:410","24 Externo","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Ganhou na Mega-Sena... ","ctid:449","24 Externo","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Mas esse tipo de riqueza que ela tá falando, é só você ganhando na Mega-Sena da virada, ou irmão...","ctid:795","24 Externo","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P1: Assim, riqueza foi um pouquinho do que cada um falou. Você ter uma casa para morar, a sua família ter comida todos os dias, não é... Ah, eu tô passando necessidade, às vezes falta, às vezes todo dia você tá comendo aquela mesma coisa, mas você tem aquilo para comer, tem pessoas que não têm nem o básico: um arroz, um feijão, uma mistura, o básico, ovo, não têm. Então, assim, eu considero riqueza isso, você ter teto, você ter lar, uma família, uma estabilidade financeira, que você possa pagar suas contas ali honestamente, não precisar de tirar dos outros para você ter o seu. Isso eu considero riqueza. ","ctid:100","25 Exploração","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Mas não seria um rico de herança?   P5: É, é isso aí.   P6: Talvez não. Talvez não.   P8: Estou falando desse que não tem tanta preocupação de trabalhar  P1: Pode ser um rico de herança. Pode ser um rico que trabalhou muito... Seu negócio deu certo e ele agora tem uma vida boa //  P5: Mas aí ele passou isso para os filhos.  P1: // Pode ter pessoas que trabalham para ele.   P8: Sim, mas aí foi uma construção que ele fez, né? Para poder chegar até ali.   P1: Mas aí não foi herança. ","ctid:122","25 Exploração","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Tem sempre um rico em cima de vários pobres ganhando dinheiro cada vez mais. ","ctid:125","25 Exploração","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: Mais ou menos. Se a gente entrar na política, não. Eles trabalham pouco e roubam muito. E são ricos. Trabalham pouco, roubam muito e têm muito dinheiro, mas eles sempre têm que estar ali, porque o dinheiro deles... Eles são ricos naquele momento ali, também se eles ficarem sem trabalhar, uma hora acaba. Tem que movimentar a riqueza deles trabalhando pouco. ","ctid:741","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","M: Ou é riqueza de pôr a mão na massa, de trabalho?   P1: Não.  P4: Difícil.  P7: Não, se fosse mão na massa de trabalho eu seria rica.      P2: Raramente alguém enriquece trabalhando.   P6: Eu também concordo. ","ctid:400","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Eu trabalho desde os 18 anos. E não fiquei rica.","ctid:401","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: Eu não conheço uma pessoa que trabalha desde os 15 anos que está hoje com 50 e fala: “Eu enriqueci”. Eu não conheço... //","ctid:402","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: Ficar rico é só ser político, miliciano... ","ctid:754","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P7: Mas a riqueza não tá relacionada a esforço. ","ctid:759","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: // Então, acho que a distribuição, ela poderia ser melhor? Poderia ser melhor, mas eu acho que, para ela ser melhor, quem tá lá em cima tem que ter o interesse de falar assim: “Cara, preciso mexer no meu”. //","ctid:6373","31 Por que / causa","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P5: // Porque é essa a desigualdade. Aí você vai me dizer assim: “Não, é porque o funcionário que eles estão contratando lá da Barra tem grau de instrução maior”. Mentira! Não tem! Mas é eu... Como dizem... É quem tá me indicando. Hoje tem muito isso, sabe? ","ctid:377","31 Por que / causa","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: // Olha, eu coloco como impossível todo mundo ter a mesma... Porque nem todo mundo tem o mesmo foco, nem todo mundo quer acordar no mesmo horário, nem todo mundo quer tão... ","ctid:758","31 Por que / causa","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","M: É essa riqueza que a gente quer diminuir. Vocês acham que pelo estudo não resolve?   P7: Não.   P8: Não, essa riqueza não.  P6: Não, não essa riqueza. Viver melhor. Viver melhor sim. Riqueza não. Uma estabilidade de vida sim.   P4: A senhora está colocando riqueza em que sentido? De patrimônio, pessoas que tem 10 milhões na conta?  P1: Se até no estudo você não consegue, no trabalho você não consegue, você vai fazer o que?   P4: Não, mas essas riquezas são passadas de gerações para gerações. ","ctid:2236","31 Por que / causa","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: As pessoas nem se falam mais, as pessoas ficam no telefone ou a grande elite, a grande elite tá botando a gente no chinelo. Tá fazendo a gente a cada dia que passa focar menos em tudo e deixar as coisas acontecerem.","ctid:827","31 Por que / causa","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: Isso, acho que é mais como a pessoa se vê, porque hoje as pessoas pegam aquilo lá: riqueza é ter saúde. Não, isso é parâmetro, claro, porque isso não se compra, mas agora quando a gente fala de... Pessoa ser rica ou não, a gente vê dessa forma, você vai ver que é o poder de compra que a pessoa tem, de poder se locomover, de poder viajar, de poder ter acesso a uma saúde melhor, entendeu? Você é uma pessoa rica, não fica no SISREG, entendeu? Ela tem acesso a melhores profissionais, entendeu? //     M: Tem mais acesso.      P4: // Tem mais acesso. Acho que as portas abrem com mais facilidade. ","ctid:112","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P8: A diferença do rico hoje em dia para o pobre, eu acho que não são as pequenas coisas que a gente pode conquistar. Que é uma televisão grande, é um celular, mas é a casa, que o padrão ainda é muito diferente, é o carro, que o padrão é muito diferente e é aquilo com que eles se divertem. Exemplo: restaurantes que eles frequentam, as viagens que eles fazem, as festas que eles vão. A gente não tá no meio deles, a gente tá em volta deles, entendeu? Então ainda tem muita diferença. ","ctid:132","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: Você até consegue conquistar coisas que eles conseguem conquistar, como ela disse. Ela pode ter uma televisão de 50 polegadas, você pode ter o telefone mais caro que existe aí, um iPhone do ano. Você consegue, mas você não consegue frequentar os mesmos lugares que eles. Você não consegue ter um plano de saúde igual o deles //","ctid:128","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P6: // Você não consegue ter um plano de saúde igual o deles. Você não anda de avião igual a eles, tá aqui, tá ali, tá lá, tá aqui e daqui a pouco eles tão lá do outro lado. Não. Você até vive bem, dentro das suas condições você vive bem, entendeu? Porque se você parar para olhar tem pessoas que estão muito abaixo da gente. Então, assim... //  P7: Aí você pergunta se ela é rica, ela diz que é, sabe? Só tem o arroz e o feijão na panela. E nem a TV com cinquenta polegadas. ","ctid:131","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: Eu acho que as coisas estão... Que todas as coisas são disponíveis, mas nem todas são acessíveis. Você pode ter a televisão... Você vai ter uma televisão de 20 mil na sua sala, mas como você vai pagar? //","ctid:138","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 1 - Pobres - Pretos e Pardos - 23-05-2024.docx","Germano","P4: // O metro quadrado do Leblon não é o mesmo metro quadrado de quem mora na Tijuca, a gente tem as comunidades, tem a Formiga, tem o Salgueiro, tem o Borel, eu conheço um pouco dessa região. Então, são isentos de IPTU, então você vai pegar... Às vezes a pessoa mora num apartamento, que você vai olhar, na minha família tem muitas diaristas, né? Minha falecida mãe foi diarista, minha tia, até hoje, trabalha em casa de família. Então, quando eu era mais novo, eu queria ter uma casa de uma pessoa de alto... Que são ricas, né? Morava no Recreio, uma casa muito grande, uma casa até muito bonita, tinha um jardim, um jardim dentro da sala, se mudaram para um apartamento, que é menor do que minha casa, mas o valor do apartamento é 3 vezes, 4 vezes mais caro do que aonde eu moro. O metro quadrado é mais caro, o IPTU é mais caro, eu sou isento de pagar IPTU. Então, assim, quando a gente fala de riqueza, a gente tem que ver de que forma a gente enxerga a riqueza que a gente vive. Aí vamos falar, tamo com saúde, tamo bem, a gente tem prato de comida em casa, mas foi como o amigo ali falou: mas quando você quer ir para Disney, você faz como?  //","ctid:139","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
