"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Não, eu também acho que as pessoas hoje com a internet é que estão ficando ricas mesmo. TikTok, [inc.]. // ","ctid:5265","24 Externo","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: No geral, vocês acham que é possível ou impossível?  P1: Impossível!  P7: Eu acho que é possível.  [Muitos falam ao mesmo tempo]  P2: Com muita dificuldade e você bota uma… Dosagem de sorte!","ctid:5457","24 Externo","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Mas e… Deixa eu escutar outras pessoas falando isso, que eu ainda achei muito interessante, dessa coisa da exploração, algumas pessoas falaram… Se eu estiver errado vocês me falam, vocês me corrigem. Quando eu perguntei dessa dinâmica, uma palavra que talvez descreva é “exploração”. Vocês acham que o rico explora o pobre?  P2: É… Não todos, é claro, porque tem gente que trabalha com... Com INSS tudo pago, entendeu? Tem gente que está abrindo empresa e não está pagando, não depositando nada na conta dos funcionários. Se você está naquele emprego //  P8: E eles querem que você cobre barato.  P2: // porque você quer trabalhar ali, porque você precisa ganhar dinheirinho e está satisfeito com aquilo, bem… Se você não está satisfeito, pô, me pagam uma miséria, entendeu. Não estão depositando nada na conta, não estão pagando meus direitos. Isso é uma exploração. Isso é uma exploração que muitas... //","ctid:5290","25 Exploração","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Trabalho duro não.  P3: A geração de hoje, que tá rica, é herança. Antigamente sim, [inc.].","ctid:5249","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: É porque o que acontece, aí tinha 37 anos, hoje ele tem 42, cinco anos. Hoje tu falou que ele está bem… É… //  P1: Sucedido.  P7: // Sucedido, [inc.]. Provavelmente foi alguém que tinha ali um dinheiro por trás dele e falou assim [inc.]. //  P5: Não, então, o dinheiro por trás dele //  P7: // Ele vai ganhar, não tem como. [inc.]. Se tiver outra pessoa ali investindo numa pessoa que é inteligente [inc.] //  P5: Não, então. Mas ninguém investiu nele porque ele trabalhou há mais de 20 anos em uma empresa. Ele conseguiu juntar o FGTS, a rescisão dele, ele abriu a empresa dele. O que ajudou ele foi ter contatos pra ele conseguir ser prestador de serviço em outras empresas. Então assim, ele montou uma empresa… //","ctid:5258","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P4: Por isso eu tava falando pra ele. O que acontece, o Tigrinho… O Tigrinho hoje em dia para fazer propaganda 40 a 100 mil por mês. Um médico estuda à beça e não ganha isso num mês. A desigualdade está aí também, gente. ","ctid:5312","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Mas a desigualdade... //  P2: As pessoas viralizando na internet ganhando dinheiro.  P8: Com bobeira.","ctid:5313","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: // Hoje um médico sente que, pô, essa garota aqui rebola, ganha mais do que eu. Mas faculdade de 5 mil… Mas um cara pra ser médico, o cara já foi privilegiado de alguma forma. Porque pra pessoa, ser como nós aqui, pra ser um médico, é muito difícil. ","ctid:5315","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: // é acidente ou é de propósito?  P1: É de propósito.  P7: É de propósito.  P3: É de propósito.  M: Vamos falar sobre isso. Por que, XXX?  P7: Gente, vai acabar entrando negócio de política. Em relação… Hoje em dia, sou neutra em relação a Lula e Bolsonaro.  M: Tá.  P7: O governo do Bolsonaro é isso: quem é rico continua rico, quem é pobre continua pobre.  P8: Os empresários. Política dos empresários.  P7: Isso. O Lula já é diferente. Ele quer dar oportunidade, aquela oportunidade para o pobre crescer, mas hoje em dia na… A presidência dele já está totalmente diferente. Na verdade, o negócio do Lula, ele quer mostrar o quanto você é miserável e fudido.  PN: Para depender dele.  P7: Para depender dele, do auxílio que o Brasil dá.","ctid:5275","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Tá, Eu vou anotar isso, a gente volta nisso. Mas eu quero ainda entender um pouco dessa coisa que vocês estão falando, que o rico não deixa os outros crescerem e a desigualdade…  P5: Porque eles querem que o pobre continue sendo empregado deles.  M: Você acha então que é pra ser uma coisa de extorsão mesmo?   P7: Ser submisso a ele.  PN: Pra mim sim, pra mim é.  PN: Pra mim também é.","ctid:5284","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Então, mas deixa eu entender. Como que isso se conecta com o outro assunto, de bloquear a oportunidade do pobre ficar rico? Vocês também falaram isso. Exploração, [inc.]...  P1: Eu acredito que bloqueia no sentido seguinte… Claro né, que hoje já mudou muita coisa. Existe, sim, um povo que é muito rico que, às vezes [inc.], não é uma filantropia, é uma… É um desconto  no imposto que eles têm, por isso que eles doam. Não é por amor às vezes, não é. Porque eles preferem “ah, vamos abrir uma ONG e doar tanto ali” do que pagar pro governo imposto. Não é “ah, eu sou uma pessoa boa”. Não é. Mentira dela.  P8: É em benefício.","ctid:5287","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: O que acontece em relação aos direitos quando acontece negócio de debate de imposto. Vamos baixar o imposto de carro, de imóveis, para que? Para ter a oportunidade de quem ganha menos comprar. O rico sempre é a favor. Ele é a favor do imposto menor ou imposto mais alto, porque ele tem condições de pagar, ele não quer que eu me iguale às condições dele. ","ctid:5296","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: Então assim, ele sempre vai reprovar um…  P1: Ele não quer o seu poder de compra.   P7: Ele não quer. Isso. É em relação a isso, entendeu? Então ele faz esse bloqueio.  P2: A arrogância do rico em relação ao pobre sobre… //  P1: Eu acho que é uma arrogância social.  P2: // É.","ctid:5295","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: Não, não é autoestima. Porque é aquela coisa que já existe, o rico e o pobre. //  M: Ele quer continuar tendo aquele status.  P7: // Ele quer continuar aqui, você tem que continuar aqui. Se você nasceu pobre, você é pobre. //","ctid:5298","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Porque assim… Rico, assim, pobre… Assim, por exemplo, na época dos avós a gente comia poucas coisas, assim. Hoje tem day use e o rico odeia day use, porque o pobre pode ir no hotel que ele talvez esteja.  P7: É, esteja lá. E o pobre paga. Eu pago para passar um dia. //  P8: E frequente os mesmos lugares que eles. //  P7: // Não querem.  P1: Eles não querem. Eles não querem que você coma com eles, eles não querem que os seus filhos estudem com os filhos deles. No máximo, o filho do… O colégio… Tipo o filho [inc.] que eu que estuda no colégio de São Paulo, não sei se vocês conhecem, no Arpoador. É um colégio caríssimo, só que o garoto é tipo um gênio da matemática, entendeu? Ganhou uma bolsa e tal, tal, tal. O garoto passa por mais problemas psicológicos para estar ali para um futuro melhor do que... Eu falei, cara, já [inc.].  P7: // É melhor pagar [inc.]. ","ctid:5302","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Sobre essa questão dos ricos não quererem que os pobres tenham algum tipo de poder aquisitivo, ainda que não chegue à riqueza. O saque-aniversário é um exemplo.  M: Saque-aniversário.  P5: As pessoas estão trabalhando ali 5, 10, 15, 20 anos em empresas, e aí abriu essa oportunidade de fazer empréstimo com saque-aniversário. É um adianto para muita gente? É um adianto para muita gente. Mas na verdade aquilo ali é benéfico para eles mesmos. Por quê? A pessoa pode adiantar, é juros absurdo com o banco que ela vai fazer //  PN: Altíssimo.  P5: // Vai descontar diretamente do saque e a pessoa é demitida… //  P7: Não tem direito de sacar aquele valor que foi depositado todo mês, só o valor [inc.].  P5: // Exatamente. Ela poderia tirar, dependendo dos anos, sei lá, 50 mil, 20 mil, 30 mil, mas ela não tira. Por quê? Porque ela tirou... Picado. //  P1: Mas [inc.] já é um jogo do banco, [inc.] da política.  PN: Uma jogada política, é.  P5: // É claro que a pessoa faz o que ela quiser. Mas ali eles fazem todo um marketing para envolver a pessoa, que ela está precisando naquele momento. //  P7: É, e quem estiver precisando vai acabar pegando, né.  P5: // Eu vou te ajudar e tudo mais e, quando você vai ver, acabou toda a riqueza.   P7: É igual é… //  P8: A única coisa que tinha por vinte anos acabou.  P5: Exatamente, exatamente. Porque eles têm a ideia de que “ah, eu vou oferecer isso aqui pro pobre, ele vai [inc.]”.","ctid:5303","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: É por conta do salário que eles oferecem aos professores. Hoje em dia… A maioria das pessoas que se formavam para ser professor queria fazer um concurso público. Hoje em dia ninguém mais quer.  M: Porque o professor é desvalorizado?  P7: Desvalorizado.","ctid:5359","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Eu acho que não é nem desvalorizado só pela parte financeira, eu acho que de acordo com como o aluno chega na escola, tá sendo muito cansativo.  P7: É, tem pai que hoje dá na cara do professor.  P1: [inc.] “vou te exonerar!”.  P5: Tem pai e mãe que é [inc.] quer dar na cara do professor.  PN: É…  P7: Eu antes quando estudava tinha medo de... “Vou chamar sua mamãe na escola”.  P8: Eu também!  P7: Hoje em dia é “pode chamar”, eles enfrentam.  (01:07:19)  P1: Hoje as mães não querem saber dos filhos. Elas querem a bolsa ali do governo, é mais uma por causa do dinheiro, do capitalismo. “Ah, vou pegar a bolsa, vai para a escola, tem que ir. Eu não quero saber se ele estuda, se ele não estuda, se ele vai mijado, se ele vai sujo. Ele tem que estar lá porque senão não vou receber o auxílio”. É assim que estão as coisas. E isso vai refletir em várias outras pessoas.  P8: Nas outras camadas, é.  P7: Isso, e acaba…  Mas nesse ponto também. A pessoa, ela já… Ela aceita ser pobre, aceita a vida que ela tem.  P1: Ela é miserável de alma.  P8: De alma.  P7: De alma.  M: Miserável de alma. //  P7: Quando pensar “eu preciso desse auxílio”. Então assim, esse auxílio é para ajudar as pessoas, as mães que não trabalham. //  P8: Ela se contenta.  P7: // A pessoa não arruma um trabalho... //  P5: Para ganhar auxílio!  P7: // Para continuar recebendo o auxílio.","ctid:5360","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Vocês acham que o auxílio, então, provoca certos comportamentos das pessoas que ganham?  P7: Sim.  P8: Sim.  P5: Principalmente em ter mais filhos.  M: Principalmente em ter mais filhos…  P1: Eu acho que o auxílio, na verdade, perdeu completamente o sentido.   PN: O sentido do que seria…  P8: É mesmo, eu também concordo.  P1: Porque o que acontece… //  M: O que ele gera? O que o auxílio gera?  P1: Eu acho que ele… //  P8: Gera esse bando de preguiçosos que não querem trabalhar!  P3: Em algumas pessoas eu até concordo que gera sim, mas tem muitas pessoas que precisam e que ralam, e ralam muito.  P8: E que continua trabalhando. Porque na verdade o auxílio é para complementar. Por causa da pandemia, ninguém queria trabalhar por 1.800. //  [Muitos falam ao mesmo tempo]  P3: [inc.] 3 mil, mas eu continuaria trabalhando, porque isso não existe. Que é uma coisa incerta hoje. Agora você, mês que vem você pode não ter. A minha amiga jogou o trabalho pro alto no Galeão porque ela falou que não precisava, porque senão ia cortar com o auxílio dela. Eu fiquei passada. [inc.] e eu ralando todo dia!  [Muitos falam ao mesmo tempo]  P7: [inc.] ganha esse auxílio, aí ela [inc.]. Realmente, por ela ter um filho, se ela arrumar um trabalho de carteira assinada, ela perde. E a renda dela vai dar para dividir entre ele e o marido dela.","ctid:5367","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: // Você tem que... Eu fui ali… Eu vim de Quintino, parei pra comer lanche e cheguei ali, tava o pessoal com a caixinha de Natal, eu botei 3 reais na caixinha de Natal. É uma coisa simples que se o ser humano fosse mais cuidadoso com o outro, entendeu? O amor, eu acho que o que move mesmo é o amor de quem está do seu lado. Você começa aqui, eu começo a ajudar, a te entregar o papel, a botar água pra você, a ser educada e gentil com as pessoas e ajudar quem precisa. Mesmo precisando, tem sempre alguém precisando mais. Nem que seja de uma conversa… Dinheiro, quem é pobre, quem tá em volta ali está sempre precisando, só tenho amigo duro! [Risos]. Tenho amigos com dinheiro também, mas você poder fazer… Se todos fizessem, né, seria uma coisa muito melhor, muito mais fácil, se viesse naturalmente das pessoas. Mas infelizmente não vem. ","ctid:5400","31 Por que / causa","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: Quem é rico com certeza tem mais chances, tem uma escola melhor, tem a [inc.] //  P8: De investir na educação, né.  P2: // dentro de casa, entre aspas.","ctid:5217","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: // Hoje um médico sente que, pô, essa garota aqui rebola, ganha mais do que eu. Mas faculdade de 5 mil… Mas um cara pra ser médico, o cara já foi privilegiado de alguma forma. Porque pra pessoa, ser como nós aqui, pra ser um médico, é muito difícil. ","ctid:5314","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Eu conheço pessoas que fazem arquitetura na UFRJ que ali, filhos de amigos meus, que às vezes não conseguem nem o bolsa auxílio, não! É a família toda se juntando para comprar um papel que é 100 reais na arquitetura.  P4: E a faculdade de medicina, a maioria das pessoas que entram é porque tem dinheiro.  P7: Têm condições, é.  P4: Têm condições.","ctid:5317","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P8: Teatro, eu acredito que nem todo mundo consiga ir porque é um preço caro. Por exemplo, pessoas que têm 3, 4 filhos não conseguem levar a criança ao teatro. // ","ctid:5321","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: [inc.] tipos de passeios, assim... [inc.].O Pão de Açúcar, ele é caríssimo, por isso que muitos cariocas não foram.  M: Pão de açúcar você está falando do… [inc.].  P8: O Cristo Redentor.  P4: O Cristo… O cristo é super caro, e o consumo [inc.].  PN: É caro, é.  P7: Eu peguei uma promoção. Promoção! 70 reais por pessoa.  P8: O Cristo é caro.  PN: Eu só consegui ir na promoção também.  P1: Aí se você tem você, seu marido, seu filho, [inc.]. //  P7: Eu chegava lá em cima, o açaí era 25 reais um copinho.  P4: A água 10 reais.  P8: A água 10, 15 reais.  P4: A água 10 reais.  P1: Porque [inc.] no Aquário você convive com isso.  P6: [inc.] 150 reais.  [Muitos falam ao mesmo tempo]  P7: É uma cultura… É um lugar de cultura pro povo que é um [inc.], entendeu. Então aí você já vê a desigualdade. Como é que uma pessoa que recebe salário mínimo tem três filhos vai levar criança num lugar desse?   P8: É o que eu falei, é. Não leva.  P1: No ponto turístico da sua cidade, né?","ctid:5322","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: Agora, deixa eu falar uma palavra que a XXX falou como palavra-chave dela e que eu quero falar especificamente, me aprofundar nisso. A XXX falou “desigualdade”. Mas desigualdade tem a referência, por exemplo, estando no Centro eu penso muito em desigualdade quando vejo pessoas em situação de vulnerabilidade. Vamos pensar na outra ponta, na desigualdade da riqueza, tá. Eu falei “riqueza” e você pensou em desigualdade. Se aprofunda nisso pra mim.  P8: Porque eu acredito nisso, que tem poucos com facilitador, com muito dinheiro e muitos na situação de vulnerabilidade, passando fome, passando necessidade, tendo perrengue para pagar uma conta. Eu vejo mais isso. É muita gente reclamando que está tudo muito caro. É mercado, é… Sei lá. Você quer comprar um carrinho melhor e aí é um juro abusivo. Eu vejo por esse caminho, entendeu?  M: E isso te incomoda?  P8: Ah, bastante. Quem não quer ter um carro melhor? Por exemplo, o meu carro é alugado. Eu tinha um Sanderinho, mas aí tive que vender, olha só isso… Tive que vender para pagar as contas do meu condomínio, que já estava alto. Saí de lá e fui para outro lugar mais barato. Eu poderia viver bem lá, ainda com o meu Sandero. Agora estou com um carro alugado inferior. Então, quem não quer viver bem? Quem não quer ter um carro melhor? Quem não quer ter um apartamento melhor? Uma cultura, né, de poder levar os seus filhos num restaurante melhor, como eu te falei. Levar os filhos ao teatro toda semana, conhecer lugares diferentes, cultura, conhecimento de mundo, vários lugares, vários países. Por exemplo, a gente que quiser viajar, a gente tem que ir de ônibus, não pode pagar nem um avião, porque até o avião é 5, 6 mil e aí bota por pessoa.","ctid:5326","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P4: A desigualdade é quando um rico compra bife banhado, é, folha de ouro, né, que eles comem, e a gente tendo que comer… Na época do Bolsonaro agora deu uma melhorada, não falando sobre política, frango o tempo todo, porque não estava dando pra nada!  P8: O tempo todo frango, é.  PN: É mesmo.  P1: É, a carne está cara. Muito cara.  P4: É muito desumano. //  P2: A carne moída tá cara.  P4: // Você não ter, pelo menos, como poder comer uma carne.  P8: Não poder comer uma carne ao menos, né.  P1: Gente, eu acho assim, aquela carne moída horrível embalada. Aquilo é horrível.  P8: A gente trabalha pra isso.","ctid:5334","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: Mas você lembra que você falou da época da sua avó? Eu lembrei que na época da minha avó, a gente já comia, sim, frango o tempo inteiro, no final de semana que tinha alguma coisa melhor. Às vezes um frango assado que era a “coisa melhor” para o final de semana. Só que aí deu uma girada quando mudou pro Real que as pessoas passaram a comer muito, né. O dinheiro rendeu quando mudou pro Plano Real, o dinheiro rendeu de uma forma e as pessoas passaram a comer melhor. E depois, agora, voltar de novo a viver numa situação… // ","ctid:5336","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: // Você vê um pessoal que tem condições em um restaurante que hoje você também pode ir. Tudo bem que é uma vez no mês... //  P1: Um aniversário…  P7: // Uma vez no ano, uma vez no…  P8: Um aniversário, mas você pode, sim. Com muito esforço e sacrifício.  P5: É, as coisas se tornaram mais acessíveis.","ctid:5344","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P7: Existe ainda a desigualdade econômica que está muito grande, porque rico quer ser rico, pobre tem que ser pobre. Então assim, tem restaurante que começa a botar um preço absurdo para, exatamente, não aceitar essas classes pobres.  P1: Sim.  P7: Tem restaurante… Eu estava conversando com uma amiga, que ela fez uma reserva num restaurante lá em São Paulo, que ela gostaria de conhecer. Eles falavam a veste que tinha que ir no restaurante.  P1: Ou seja, ela não era compatível, ela não pode conhecer.  P8: Não, pra [inc.].  P7: Para reservar era R$250 e tinha que ter uma veste.  P4: Pra poder entrar naquele restaurante.  P7: Pra entrar naquele restaurante. O menor prato lá era 150 reais, que era uma linguicinha com… //  P8: Pequeno. [Risos].  P7: // Pãozinho.","ctid:5345","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","M: XXX, quando a gente está falando disso, a gente falou de viagem, alimentação. Tem alguma outra dimensão que você pensa quando a gente fala dessa desigualdade entre ricos e não ricos?  P3: Eu acho que tem tantas que eu não sei mais o que falar. [Risos].  M: Mas tem alguma que você pensa no seu cotidiano e tudo mais? Se não tiver, tá tudo bem.  P3: Ah, é como ela falou, a liberdade financeira é tudo, né? A gente ter liberdade… Eu estava um dia no mercado, você tem que ir lá no mercado [inc.], aí seu filho fala assim: “Poxa, eu quero um Kinder Ovo”. Um negocinho desse tamanho! //  P8: Quer o mais caro, 20 reais.  P3: // Eu quero um potinho de Nutella, o menorzinho é 14, 18. Então eu comprei semana retrasada para ele, o grandão, porque era aniversário dele.  P1: Eu chego pra ir no dermatologista, o dermatologista de plantão [inc.] //  P3: Isso é liberdade financeira que… Me impede.","ctid:5346","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P2: Saúde. Eu ia falar de saúde. Porque eu tô passando agora por um momento com a minha mãe que ela tá fazendo, vai começar agora amanhã, vai começar a quimioterapia e… Essa correria do hospital público, do SUS, entendeu? Eu não... Graças a Deus eu consegui, com muita luta, tive que entrar na justiça para conseguir que minha mãe começasse no hospital, e... Passar por cirurgia dentro do Salgado Filho, dois meses vendo aquelas pessoas ali, aquela loucura que é e muitas pessoas sem cuidado, sem ninguém ao lado. Eu, pelo menos ali com as minhas irmãs que estavam ali do lado da minha mãe, ela teve tudo que ela podia ter dentro daquelas condições que a gente poderia dar, entendeu? E a gente tá conseguindo agora, mas muita gente não consegue, entendeu? Mas isso é um problema… Um problema da saúde é um problema que o rico também tem, né? Porque saúde é pra quem Deus mandou, não tem essa. Só que a facilidade que minha mãe teria… Tu viu, o Carlinhos Maia operou o pai dele em questão de segundos. A minha mãe, porque eu estou depois de… Quase três meses que ela saiu do hospital e a gente tem entrado na justiça pra conseguir ser chamada. No hospital em Caxias. //  P5: E quando consegue às vezes não dá mais tempo.  P2: É! E os remédios são muito caros! Os remédios são muito caros. A minha irmã precisou fazer tratamento, pra ela ter um neném, que tinha que tomar uma injeção na barriga todos os dias até o último dia da gestação. Cada injeção que ela tinha que tomar por dia era 70 e pouco reais. Se ela não tivesse entrado na justiça, minha sobrinha não estaria viva. Entendeu? E, de uma certa forma, foi o SUS que ajudou ela, né. Porque eu costumo falar que o SUS é um sistema de prevenção. Se você tiver seu acompanhamento lá, você consegue ser atendido legal. Mas se você precisar de uma emergência, você tem que orar. Orar pra Deus. Orar pra Deus.","ctid:5347","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P4: Eu também acho que tem nas escolas, a desigualdade.  M: Educação.  P4: Na educação.  P2: Educação com certeza!  M: Você acha que o sistema é diferente para um tipo de pessoa e outra?  P4: Muito diferente. //  PN: Muito diferente.  P4: // Vamos tirar para um colégio que ele não é tão assim, mas é mais ou menos, o Santa Mônica. No Santa Mônica a criança fica lá, entra de manhã, ela tem natação, ela tem aula de inglês, tem aula de espanhol, tem acesso a informática. Agora na escola pública quase nem a aula tem.  PN: Quase não tem.","ctid:5352","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P4: Mas o meu ponto de vista que eu tô falando é outro. A escola da minha filha é uma escola super boa, mas lá ela pega de 7 às 11, não tem curso de informática, não tem aula de inglês, só tem educação física e mais nada!  M: E na escola do rico?  P4: Na escola do rico tem tudo!","ctid:5358","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Mas o que [inc.] deve pensar… “Se eu for trabalhar, eu vou ter que pagar alguém para ficar com ele, eu vou ter que pagar alguém para buscar ele”.  P4: É, também tem esse lado!  P8: Também tem isso, essa logística. É verdade.  M: Entendi.  P4: Porque para olhar uma criança é 400 reais. Se você ganha um salário, também tem esse detalhe... É melhor ficar com o auxílio. ","ctid:5368","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: Mas você acredita que você passa por isso no ambiente de trabalho? Talvez você não seja a Júnior ou alguma coisa mais a frente para liderar uma equipe? //  P8: Eu passei por isso.  P5: Eu passo por isso.  P1: // [inc.] branca de cabelo liso? Eu acredito que muitas pessoas passam por isso sim.  P7: Eu nunca passei não. Eu já fui em um restaurante, até lá em Santa Teresa. Um restaurante que eu tinha vontade de conhecer, ele é caro assim. Também não é tão caro que eu não podia ir, né. Quando eu cheguei com o meu esposo, o pessoal assim… Tinha uma mesa com o pessoal que você vê que eles tinham uma condição muito boa, tipo olharam.","ctid:5416","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P5: Eu vivo isso no trabalho. Eu fui promovida... //  P1: Eu imagino. Você é uma mulher, negra, em um ambiente masculino, é super…  P5: // Eu… Eu fui promovida há um ano e três meses, mais ou menos, para o marketing. Eu era do [inc.] e o [inc.] faz parte do marketing, mas eu estava na ponta, eu era do atendimento. E aí, no ano passado, em julho, eu fui promovida para o setor de marketing mesmo, da [inc.]. E aí, eu faço coisas que era pra uma pessoa que tá acima de mim fazer. Sendo que, em carteira… Eu recebi uma promoção salarial, eu não recebi uma promoção em carteira de nomenclatura e essa pessoa recebeu…  P1: A promoção...   P5: Ela recebe 2 mil a mais do que eu e eu faço tudo o que era pra ela fazer. //  P1: Você só tá ali pra ocupar o espaço dela, ela é o crachá.  [Muitos falam ao mesmo tempo]  P5: // [inc.]. E é branca, é homem, branco e… ","ctid:5419","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P3: Porque o racismo pra mim… Eu estive numa diária no Recreio dos Bandeirantes semana passada e eu fui comprar um sorvete. Porque a cliente não tinha chegado ainda, apertei o interfone e fui comprar um sorvete. E eu pedi pro rapaz o sorvete, olhei lá e falei: “Quero esse”. Mas realmente eu não tinha visto preço. E quando eu cheguei pra pagar, a gerente tava do lado da menina do caixa, tava escrito “gerente” bem grande, e a [inc.] me tremeu, né. Porque falei: “Ai meu pai”. E ela… Eu falei assim: “Eu quero esse sorvete pra pagar”. E ela foi... Não foi a menina que respondeu, foi ela que respondeu. Ela fez assim no botãozinho e falou: “Mas é 28 reais”. // ","ctid:5425","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 10 - Pobres - Pretos - 13-11-2024.docx","José Victor","P1: [inc.] Já ganhou uma casa assim e tem que pagar. Tu paga tipo... 25% do valor do imóvel. É horrível. //  P2: Pra você regularizar a casa pro seu nome.  P1: // E se você não tem?  P2: E se você não tem?  P1: E se você não tem?  P2: Você não pode nem financiar a casa porque você também não tem.  P1: Não, tu não pode fazer nada. ","ctid:5431","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
