"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: Mas vocês falaram, por exemplo, de comportamento. Se a gente tá num lugar que, vamos supor, que tem um evento. E aí eles estão sentados no mesmo ambiente... Assim não dá? Ou só no ambiente deles?  P1:  Não. Dá sim. É assim... Bem caricato, tá? Você vai numa festa e aí você vai ver que aquelas pessoas bem espalhafatosas. Você vê que eles têm dinheiro, mas eles tão muito...  M: Tipo de roupa, até de linguagem corporal?  P1: Exato.  P5: Eu acho que o rico emergente gosta de se exibir para o mundo.  P1: De se exibir.   M: Ele quer comunicar a riqueza.   P5: É, com um carrão bem, assim, espalhafatoso.  P8: Às vezes não é o natural dele. E para a gente ele está querendo se aparecer.   P5: O rico de berço fica na dele, quietinho...  P8: Isso mesmo. Isso mesmo.   M: Vocês acham que o rico de berço tenta ser mais invisível, é isso?   P2: Sim.  P1: Isso.  P8: É algo mais natural.   P5: Ele tenta ser invisível.   P1: É porque é a realidade que ele tem desde sempre. Então é diferente.   M: Então, se eu estou entendendo, vocês estão falando que um é mais natural e o outro é mais artificial?   P5: Isso.","ctid:3037","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P8: Vou dar um exemplo para você. Semana retrasada, eu estava no Lebon... É muito raro eu ir para lá, né? E eu estava com uma amiga que é negra, né? E a gente estava lá e a gente via, assim... A maioria que passava pela gente, moradores, que a gente via que era morador mesmo, eram brancos, os olhos claros, roupas de marca, às vezes passavam carrinhos com bebê, com babá atrás, e era natural. A maioria absoluta ali. Quando a gente via alguma pessoa a gente conseguia diferenciar tranquilamente. Ela até brincava: “Esse ali trabalha aqui. Esse aqui não mora aqui”. Ela até brincava. Depois ela parou um momento e falou: “Gente, eu estou andando aqui e quase não estou vendo negros. Todo mundo que eu estou vendo aqui é branco”.   P5: Até a pele deles é diferente.   P2: É mesmo.   P2: Trata no dermatologista.  P5: Não pega sol.  P1: Eu acho que é a alimentação. É diferenciada.  P8: Parecia que eram europeus que estavam ali. Era um Rio de Janeiro diferente. ","ctid:3043","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P3: Falando sobre a Gávea mesmo. Meu filho joga basquete. Jogou muitos anos no Flamengo.   M: Profissional ou amador?   P3: Sub-19. Em breve, se Deus abençoar, profissional.   M: Tomara.   P3: A minha sogra levava... Eu levava ele, pequeno, e é diferente mesmo. É nítido você ver quem é uma babá. Quem são os pais e quem é a babá. Dá para você ver sem esforço. Só de olhar você consegue saber quem é quem. Quem é motorista, quem não é. Dá para identificar.","ctid:3046","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P1: É que rico também não faz um montão de filho, né? [risos] Não tendo muitos filhos, as famílias são pequenas, então o ciclo de amizade tem que ser menor. ","ctid:6242","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P7: Eu já tive a oportunidade de estar em uma classe assim. Eu já tive a oportunidade. E a gente [inc.] e se retrai. Mas eu acho que faz muita diferença — mas aí independe da classe social — a educação da pessoa. Eu já estive em um ambiente na Barra, com esses emergentes, onde você é tratado de uma forma, eu já tive em um ambiente, num Leblon, nessa Zona Sul que a gente fala, de berço, e as pessoas já te deixam numa situação, quando se tem uma educação, a pessoa já sabe que você não faz parte daquela classe... A pessoa costuma tratar de alguns assuntos onde você pode entrar para te incluir.","ctid:6223","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P5: Por exemplo, eu fui para um retiro budista que quando formava a roda eu percebia que aquele mundo não era para mim. As pessoas falavam, por exemplo, de usar 10 mil reais como se fosse comprar um cachorro quente de 20 reais ali na esquina. Então, assim, eu não tinha muito o que opinar sobre isso porque eu não tenho esse valor. As pessoas falavam de viagens para lugares muito caros, Bahamas, Singapura, Tailândia. Lugares exóticos que são muito caros, que você tem até um certo conhecimento de cultura por conta da internet, mas... Você não tem o quer opinar.","ctid:3060","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P7: O que eu quis dizer foi o seguinte: que no meu caso aconteceu exatamente o contrário. Das vezes que eu tive a oportunidade de participar desse nicho, de pessoas elitizadas de fato, de berço, as pessoas já não entram nesses assuntos exatamente para não excluir as pessoas que estão ali sem fazer parte daquele mundo.   P1: É que isso faz parte da educação deles.   P4: Eu acho melhor o pessoal do Leblon do que o emergente.  P1: Isso que eu ia falar.","ctid:3065","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: No Alemão, você diz? Então, lá dentro tem desigualdade também?  PN: Tem.  P5: Tem gente com triplex lá. É uma porta com um carrão e do outro lado um barraco...   P3: Lá na Zona Sul é um do lado do outro. Eu abro a minha porta, o meu vizinho é totalmente...   P7: Muitas vezes não é traficante não, tá? Muitos têm negócios.","ctid:6228","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P8: Eu conheço milionários que moram em favela. Assim, milionário que já criou um comércio grande. São moradores... Tem um mercado. Milionário, que tenho certeza absoluta que tem pelo menos uns 3 milhões, que tem bens e dinheiro e tudo. ","ctid:3097","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P5: Eu acho que esse rico não é nem emergente. É outro...","ctid:3100","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P3: Eles não pensam no filho amanhã. Eles pensam no hoje.   P8: Mas tem essas consequências, né?   M: E isso é uma diferença desse grupo para o grupo rico?   P5: Sim, o grupo rico pensa em longo prazo.   P1: Ele pensa educação como investimento, né?  M: Vocês acham que o rico tem o que? Tem um horizonte?   P4: Ele tá preparando o filho para a vida...  P5: Até para ele construir a riqueza dele ele vai pensando: “Aqui só vou comer esse bolo, mas tudo bem, vou trabalhando, vou trabalhando, vou construindo, construindo, tudo bem que eu tô aqui recebendo... Mas daqui a pouco eu tô recebendo mais”. O pobre não. Ele... //  P1: Ele quer tudo para agora.  P5: // Ele quer isso aqui, não quer buscar uma outra oportunidade melhor, não quer sair do [inc.] porque ele precisa. E o rico tem uma outra mentalidade. ","ctid:3204","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: Mas vamos começar a falar sobre quem está no topo. Igual aquele primeiro exercício que a gente fez. Quando eu falo no topo, qual tipo de pessoa vocês pensam que tá aí nesse topo?  P5: Eu acho que é aquele rico de berço.   P8: É, os ricos. Não só de berço. É o rico. Rico é rico. [risos]","ctid:3215","03 Quem é o rico","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P8: Olha, riqueza é uma coisa bem complicada, né? Você pode ser rico em saúde, você pode ser rico em dinheiro, você pode ser rico de alegria, pode ser rico de felicidade, porém o senso comum diz que a riqueza é aquela pessoa que tem o dinheiro, né? É confortável, tem uma casa boa, um plano de saúde legal. Você tem o teu dinheiro... Você consegue... Todas aquelas necessidades que você precisa e um pouquinho mais.","ctid:3004","04 Consequência material da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P7: Riqueza, eu atribuo ao financeiro mesmo, né?   M: A gente vai conversar a noite inteira. Vamos só dar, assim, umas duas palavras. Então para você é dinheiro?   P7: É, dinheiro.   M: E para você, XXX?   P6: Para mim, é poder.  P5: Dinheiro e posse de bens.   P4: Dinheiro e saúde, né?   P3: Essa condição financeira, de você poder botar seu filho numa boa escola, e saúde, que é importante.   P2: Dinheiro e não trabalhar, né? Porque riqueza para mim é não trabalhar.  P1: Eu acho que é poder de influência. ","ctid:3008","04 Consequência material da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P7: Riqueza, eu atribuo ao financeiro mesmo, né?   M: A gente vai conversar a noite inteira. Vamos só dar, assim, umas duas palavras. Então para você é dinheiro?   P7: É, dinheiro.   M: E para você, XXX?   P6: Para mim, é poder.  P5: Dinheiro e posse de bens.   P4: Dinheiro e saúde, né?   P3: Essa condição financeira, de você poder botar seu filho numa boa escola, e saúde, que é importante.   P2: Dinheiro e não trabalhar, né? Porque riqueza para mim é não trabalhar.  P1: Eu acho que é poder de influência. ","ctid:3007","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P2: Isso. Eu acho que riqueza, na minha opinião, quando falam “Ah, a pessoa é rica”. Ela está com uma vida tranquila, ela pode estar só administrando, né? E vivendo uma vida tranquila sem o que a gente aqui, todos que estão aqui na mesa estão fazendo, trabalhando, se preocupando com contas, com tantas outras coisas.   M: O que é uma vida tranquila?   P2: Não ter tantas preocupações?  M: Preocupações com qual tipo de...   P2: Financeiro. Falo de riqueza financeira. ","ctid:3010","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P5: Eu concordo. Com riqueza você não vai ter preocupação de estar indo em busca da captação da renda. Você já tem a renda, você só vai administrar e procurar crescer mais ainda, porque geralmente o rico quer crescer mais ainda financeiramente.   P1: Mas isso não seria uma forma de estar trabalhando?   PN: Isso que eu ia falar.  P5: Não.  P1: Porque eu não vejo o rico tão... “Ah, estou à vontade. Estou lá...” //  P5: Ele tem uma fonte do acúmulo de riqueza.   P1: // Mas, assim, essa fonte, ele não tem que trabalhar dessa fonte para sempre...?   P5: Não.","ctid:3014","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P8: Eu acredito que tem aquele rico que vem de berço que está ganhando dinheiro lá... Não precisa trabalhar muito. O playboy, né? O famoso playboy, que recebe aquele dinheiro, já tem de berço, ou seja, não precisa trabalhar tanto. Mas o rico, para mim, trabalha. Trabalha às vezes mais do que nós que somos mais pobres, porque o rico tem que se preocupar às vezes com muitas outras questões que nós não nos preocupamos. Claro que, nós pobres, a gente vai se preocupar com uma conta para pagar e ele se preocupa menos. Mas ele se preocupa com... Se ele tem uma empresa, se está perdendo, se vai ganhar, se tem que pagar o imposto, se aumentou o produto, se vai... Se comprou no mercado. Então eles têm outras preocupações que também são...   P1: E fora que ele tendo uma empresa ele tem milhares de famílias e pessoas que dependem do trabalho dele.   M: Tá. Então, talvez eles sejam tão preocupados quanto...   P1: É que o tipo de preocupação deles é diferente.   P8: É uma outra preocupação.   P2: Isso. A realidade é diferente.   P1: A gente se preocupa com o boleto a pagar no final do mês.   P8: Se o dinheiro vai chegar no dia certinho...","ctid:3026","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: E no cotidiano de vocês... A gente vivendo na cidade... Vocês acham que o rico é identificável?  P5: Em alguns locais sim.   M: E quais são os sinais que eles...  P5: Alguns locais da Zona Sul que tem os ricos de berço... Só de olhar para a cara deles, você já sabe. Eu não tenho dúvida, entendeu? Já lá na Barra, por exemplo, tem pessoas ricas, mas são pessoas emergentes. São pessoas que nasceram... Quando você olha uma pessoa da Barra e olha uma pessoa, por exemplo, deixa eu ver, do Leblon ou da Lagoa, você vê a diferença.   M: Você vê o que? Me fala as características que...  P1: De comportamento, né? Estilo de vestimenta... //  P5: Exatamente. Até a expressão corporal é diferente.  P1: // A forma de falar.   P5: Exatamente. ","ctid:3031","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: Mas vocês falaram, por exemplo, de comportamento. Se a gente tá num lugar que, vamos supor, que tem um evento. E aí eles estão sentados no mesmo ambiente... Assim não dá? Ou só no ambiente deles?  P1:  Não. Dá sim. É assim... Bem caricato, tá? Você vai numa festa e aí você vai ver que aquelas pessoas bem espalhafatosas. Você vê que eles têm dinheiro, mas eles tão muito...  M: Tipo de roupa, até de linguagem corporal?  P1: Exato.  P5: Eu acho que o rico emergente gosta de se exibir para o mundo.  P1: De se exibir.   M: Ele quer comunicar a riqueza.   P5: É, com um carrão bem, assim, espalhafatoso.  P8: Às vezes não é o natural dele. E para a gente ele está querendo se aparecer.   P5: O rico de berço fica na dele, quietinho...  P8: Isso mesmo. Isso mesmo.   M: Vocês acham que o rico de berço tenta ser mais invisível, é isso?   P2: Sim.  P1: Isso.  P8: É algo mais natural.   P5: Ele tenta ser invisível.   P1: É porque é a realidade que ele tem desde sempre. Então é diferente.   M: Então, se eu estou entendendo, vocês estão falando que um é mais natural e o outro é mais artificial?   P5: Isso.","ctid:3040","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: E isso tem consequências? Por exemplo, eu estou vendo que vocês... Para alguns depende do ambiente, mas eu acho que vários de vocês acham que dá para identificar. Vocês acham que as outras pessoas fora dessa sala também? E que isso tem uma consequência na forma como eles são tratados? A gente tá falando dos ricos ainda. Os ricos são tratados melhor ou pior na sociedade?   PN: Melhor. Melhor.  P3: Eu acredito que é pelo ambiente que eles se colocam. Rico de berço tu não vê em qualquer ambiente, qualquer festa. Existe um padrão diferente.   P5: São muito elitizados... //  P3: Isso.  P5: // Muito destacados. Eles não se misturam. Se você for nas festas deles... Tem pouquíssimas... Eu estava trabalhando esta semana lá, fui ver umas coisas lá e tinha uma festa de uma família. Tinha pouquíssimas pessoas naquela festa. Eles não... Aquelas pessoas selecionadas e pronto. ","ctid:3048","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P6: A gente costuma dizer — lá em casa eu tenho uma filha de 21, namorando — que o lugar faz a diferença também. Eu moro no Cachambi. Uma coisa é ela ir naqueles barzinhos ali. Quem ela vai encontrar para namorar? Provavelmente alguém dali. Se ela sai para um barzinho, provavelmente ela vai conhecer um rapaz. Então também tem a questão do lugar. Dificilmente um rico vai se colocar num ambiente que é subúrbio, entendeu? Eu trabalho em banco, então tem diferentes tipos de pessoas lá. Tem os ricos de berço, tem os ricos que viraram, né? Que casaram e tal, e tem eu, entendeu? Que eu não sou pobre, mas tô ali... Aquela coisa. E eu vejo uma realidade que não é a minha. A deles, entendeu? Eu não me sinto à vontade de chamar eles no meu ambiente, nem ir até o ambiente deles. Então, acho que tem muito isso também, né? A gente, pelo ambiente que a gente tá, a gente não se encaixa no lugar. Pode ser pelo comportamento, pode ser pela maneira de se relacionar com as pessoas e tudo mais. ","ctid:3054","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P1: Olha, eu posso dar um exemplo do que aconteceu comigo. Há uns anos atrás, acho que foi em 2017, eu fui com a minha mãe naquele shopping lá da Barra, aquele que é bem caro... //  P7: Village Mall.  P1: // E, assim, você vê nitidamente a diferença. Os seguranças te olham como se você fosse um ET. “O que você está fazendo aqui?”.  P5: Olham como se você veio para assaltar.  P1: E, gente, eu fiquei pensando, se isso acontece comigo, mulher, branca. Eu tô com a minha mãe. Se acontece comigo, o que não acontece com outras pessoas?   P5: Eu já sairia preso.   P1: E eu fiquei pensando, gente, será que esse homem tá mesmo me seguindo? O que eu iria roubar aqui? Eu só fui lá levar meu telefone para consertar.  P6: E ele provavelmente é treinado para isso, porque ele não vem também dessa classe.   P5: Ele recebe um briefing pra isso.   P1: Exatamente.  P5: Ele não tira da cabeça dele isso. Ele recebe todo um briefing, com os tipos de pessoa, características que ele deve prestar atenção.  P1: Eu fui lá, assim, vestida de uma forma normal, do nosso dia a dia. Eu fui levar um iPhone para consertar. Então, assim, eu não estava ali à toa.   P5: Eu vou te falar uma coisa. Eu já fui nesse shopping e tem pessoas de chinelo com quem eles não fazem isso. Mas a aparência... Aquela cara de rico, entendeu? Então eles usam...  [Muitos falam ao mesmo tempo]  P1: É, cabelo de rico é de rico!   P8: Eu vou de chinelo lá eles vão me prender.","ctid:3082","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: E essa desigualdade que a gente falou... Mas pensando mais na nossa diferença com os ricos. Isso é uma coisa que passa na cabeça de vocês, que está presente no cotidiano, incomoda ou passa invisível? Ou não é um assunto que vocês pensam muito?   P5: A mim incomoda. Eu quero atingir o mesmo o patamar. //  PN: Também acho.  P5: // Passa na minha cabeça que eu também quero estar ali. Por que não?   M: Ah, então não é só uma coisa negativa. É uma coisa que te provoca... Te incentiva...  P5: Que me incentiva a seguir fazendo as minhas coisas para eu também... //  PN: Chegar lá.  P5: // Ir aumentando o meu patamar, mesmo que seja de uma forma... //  P7: Mais gradativa.  P5: // Mais gradativa. Mas eu quero aumentar o meu patamar. E já aumentei, porque de onde eu saí... Onde eu me encontro hoje, eu tô muito melhor.  M: XXX, você quer falar alguma coisa sobre isso?   P2: Não, eu entendi a pergunta na verdade de forma diferente.   M: Você entendeu como?   P2: Eu entendi... Ele falou de ele ver uma pessoa com uma riqueza e isso incomoda ele, mas isso faz ele alavancar, ele querer crescer. Eu já entendi diferente. Se eu estou num ambiente onde tem pessoas com uma riqueza se aquilo me incomoda. Me incomoda, eu me sinto excluída. Acho que é uma coisa natural. Eles quando estão reunidos e chega uma pessoa mais de baixa renda lá eles vão ficar... Vão dar aquela excluída.   M: Tá.  P1: Eu concordo com ele, eu vejo como um incentivo. Se ele pode eu também posso. Então eu vou correr atrás do que eu quero.   P2: E uma coisa complementa a outra. Você pode sentir mal, mas querer chegar naquilo.   P1: É um sentir mal que te impulsiona.   P5: Faz você se movimentar!  P2: Querer todo mundo quer. A verdade é essa. Querer todo mundo quer.  P6: Eu sinto isso todos os dias no meu trabalho, todos os dias. Porque eu tenho um gerente lá do banco que é top, que tá dentro de superintendência, no mesmo ambiente. Que é o que ele falou, ele fala de viagem... E às vezes eu tô lá comendo a minha marmita no [inc.]. Mas eu falo com a menina...A copeira ali, entendeu? Ela me vê, nossa, como algo assim, entendeu? Então isso me incomoda porque são assuntos que você sente desconfortável. Parece que você não tá inserido naquele ambiente. Eu passo todos os dias por isso. ","ctid:3211","05 Consequência imaterial da riqueza","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","P8: Eu acredito que tem aquele rico que vem de berço que está ganhando dinheiro lá... Não precisa trabalhar muito. O playboy, né? O famoso playboy, que recebe aquele dinheiro, já tem de berço, ou seja, não precisa trabalhar tanto. Mas o rico, para mim, trabalha. Trabalha às vezes mais do que nós que somos mais pobres, porque o rico tem que se preocupar às vezes com muitas outras questões que nós não nos preocupamos. Claro que, nós pobres, a gente vai se preocupar com uma conta para pagar e ele se preocupa menos. Mas ele se preocupa com... Se ele tem uma empresa, se está perdendo, se vai ganhar, se tem que pagar o imposto, se aumentou o produto, se vai... Se comprou no mercado. Então eles têm outras preocupações que também são...   P1: E fora que ele tendo uma empresa ele tem milhares de famílias e pessoas que dependem do trabalho dele.   M: Tá. Então, talvez eles sejam tão preocupados quanto...   P1: É que o tipo de preocupação deles é diferente.   P8: É uma outra preocupação.   P2: Isso. A realidade é diferente.   P1: A gente se preocupa com o boleto a pagar no final do mês.   P8: Se o dinheiro vai chegar no dia certinho...","ctid:3025","06 Sentimentos sobre riqueza / ricos","","00 Riqueza"
"Grupo 8 - Classe Média - Misto - Direta - 07-11-2024.docx","Olga","M: Mas vocês falaram, por exemplo, de comportamento. Se a gente tá num lugar que, vamos supor, que tem um evento. E aí eles estão sentados no mesmo ambiente... Assim não dá? Ou só no ambiente deles?  P1:  Não. Dá sim. É assim... Bem caricato, tá? Você vai numa festa e aí você vai ver que aquelas pessoas bem espalhafatosas. Você vê que eles têm dinheiro, mas eles tão muito...  M: Tipo de roupa, até de linguagem corporal?  P1: Exato.  P5: Eu acho que o rico emergente gosta de se exibir para o mundo.  P1: De se exibir.   M: Ele quer comunicar a riqueza.   P5: É, com um carrão bem, assim, espalhafatoso.  P8: Às vezes não é o natural dele. E para a gente ele está querendo se aparecer.   P5: O rico de berço fica na dele, quietinho...  P8: Isso mesmo. Isso mesmo.   M: Vocês acham que o rico de berço tenta ser mais invisível, é isso?   P2: Sim.  P1: Isso.  P8: É algo mais natural.   P5: Ele tenta ser invisível.   P1: É porque é a realidade que ele tem desde sempre. Então é diferente.   M: Então, se eu estou entendendo, vocês estão falando que um é mais natural e o outro é mais artificial?   P5: Isso.","ctid:3039","06 Sentimentos sobre riqueza / ricos","","00 Riqueza"
