"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P7: Eu acho que ali na Zona Sul é mais… É mais o padrão esse mesmo. Tipo assim, mais de berço. Herdeiros, tipo isso.","ctid:4807","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: É… E olhando para essas imagens assim, quando vocês pensam assim… Vamos focar em qualquer imagem, mas na “B” que vocês falaram. É… Quem está no topo? Quando vocês pensam em uma pessoa que tá no topo, vocês pensam em quais características dessa pessoa?

P4: Nascido de berço. Os ricos.

P6: Isso.

M: É? O que mais?

P1: Os governantes.

P3: Não [inc.].

[Muitos falam ao mesmo tempo]

P1: Eu acho que sim. Eu acho que para ficar rico num país desse... //

P6: Não, só nascido de berço. Aí embaixo deles [inc.].

P1: // Eike Batista também. Eike Batista.

PN: Eike Batista tá falido.

[Muitos falam ao mesmo tempo]

P3: Mas não dá pra pôr governante como topo da elite, não. Não dá não.","ctid:4851","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P8: Políticos. O rico, né, que é rico mesmo.

P4: De berço. [Risos]

P8: É. E… Empresários de modo geral. Aí vai tudo, né? De MEI a…","ctid:4853","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Pera aí, deixa eu organizar. Lá no topo vocês falaram, é… //

P8: Deputado.

M: // Político, empresário. O que mais? E nascidos!

P4: É, eu acho que são os nascidos de berço que são ricos. Os políticos estão bem atrás.","ctid:4861","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P5: Se for sobre taxação dos impostos, não acho justo. Porque voltamos para o início, dois tipos de rico: o de berço e o que conquistou. O que conquistou tem que pagar o mesmo imposto que ele teve que pagar a vida toda? Hoje em dia todo mundo paga imposto igual... //

P1: Não, os pobres pagam mais e os ricos pagam menos.

P5: // Não! De acordo com os seus gastos.

P1: Ah, tá. Ah, sim, sim.

P5: Mas o rico, que gera mais dinheiro, né, faz girar mais o dinheiro, ele paga menos pelo cálculo. A gente paga mais. No mercado, no combustível, em tudo. Mas aí se eu chego lá, fiquei rico, eu tenho que pagar mais imposto? Eu consegui com o suor do meu trabalho, eu tenho que pagar mais pra quem tá lá embaixo agora?

M: É. É um modo que as coisas podem ser feitas. Então você não é a favor disso?

P5: Não sou a favor, porque eu acho que economicamente é aquilo: se você é mais rico, você continua morando no Brasil porque você gosta, mas você… Um banco… Fora.

P1: Suíço, né.

P5: Não, Suíça, qualquer outro país. Um país vizinho. Nos Estados Unidos acontece uma separação por estados, né? No Uruguai acho que teve isso também e o pessoal botou no país vizinho. Então assim… Você vai botar o dinheiro em outro lugar, você vai deixar de produzir dinheiro aqui.","ctid:5671","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P2: Eu tenho uma casa em qualquer cenário, rico, pobre. Eu tenho uma casa e quero passar para o meu filho. Acho válido o governo cobrar, porque aí do pobre pro pobre todo mundo fala “Ah, não devia cobrar”. Mas quando for do rico pro rico…

[Muitos falam ao mesmo tempo]

P2: O rico que deixa uma herança pro filho, ele não acaba criando essa teoria do rico de berço?

P5: E isso é ruim?

P2: Pra ele não, mas pra muita gente sim.

M: Gostei dessa pergunta. Você não vê um problema nisso?

P5: Não.

P8: Eu também não vejo.","ctid:5700","23 Família","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Então isso tem a ver com uma pergunta que eu ia fazer para vocês. Que é como a pessoa fica rica. Então a XXX, a XXX, todos indicaram aqui que planejamento é uma parte disso.

PN: Sim.

P8: Ou não!

P4: Saber aonde você quer ir!

M: Quando não é planejamento é o que?

P8: Herança.

M: Herança. O que mais?

P4: Mas aí vem de berço, né? Ganha na loteria.

P8: Sorte…","ctid:4740","24 Externo","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P8: [inc.] muito pobre, aí você consegue enricar um pouquinho, “1”... Mas “2”, “3”, “4”, “5” você não chega. Rico, rico... //

M: O ponto de partida… O “2”, “3” e o “4”... Qual é a diferença dele pra esse segundo aí?

P8: É mais pobre.

P7: Eu discordo.

M: O ponto de partida deles é diferente?

P8: No “0”. Tá no “0”. Aí vai estagiar ganhando lá um salário. (...) Não dá para nada um salário. Aí depois vira dois… Auxiliar administrativo. Depois três… Técnico de contabilidade... //

P4: Mas aí você tá vendo só uma maneira de trabalhar. Você pode ter outras formas.

P8: // Aí quatro… Formado. E para você ganhar dinheiro tem que ter duas formações. Aí o cara, né… Uma pós… Um mestrado. Aí o cara começa…

P2: Aí o que você tá dizendo é ele trabalhando para outra pessoa. //

P4: Pra outra pessoa! E se você trabalhar por conta própria? Tem gente que não tem faculdade e fica rico!

[Muitos falam ao mesmo tempo]

P8: Trabalhar normal.

P4: Não, mas se você trabalhar para alguém, você sempre vai ter que…

P8: Não tô falando de MEI, tô falando de pessoas que trabalham com carteira assinada.

P4: Não, eu entendi! Tipo um CLT. Então, mas aí você pode… É o que a gente falou da água...

P5: É o tempo.

M: Então vocês… Deixa eu ver se tô entendendo. A XXX pediu pra falar. Vocês estão falando que pra ficar rico não é necessariamente trabalhando, por exemplo, com CLT.

PN: É.

P4: Eu não acho que por esse caminho de CLT você ficaria rico. Eu não acho.

[Muitos falam ao mesmo tempo]

P8: Você não fica rico. Você melhora.

PN: Você melhora de vida.","ctid:4744","25 Exploração","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P1: O nosso país, infelizmente, não é um país que te deixa rico. É um país que você trabalha para as pessoas e quem fica rico é o dono da empresa.

P4: É isso aí!

P8: É verdade.

P1: E as pessoas são escravas.","ctid:4748","25 Exploração","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: E é possível ficar rico com trabalho?

P8: Não.

P4: Eu acho que sim.

P5: É.

P4: Depende do planejamento.

P4: Eu acho que sim! Se tiver um planejamento.

[Muitos falam ao mesmo tempo]

P8: Você vai sair da fase 0 pro 1, acabou. Não chega a 4!

P4: Não… Depende do trabalho que você pega!","ctid:4742","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Esses ricos, então, que a gente vê na sociedade brasileira, vocês acham que eles… Então, duas coisas: ou eles empreenderam ou nasceram ricos?

P1: Ou não.

P4: Uns sim. Outros não.

P8: Ou roubaram!

P6: Depende. Acho que uma grande maioria.

P4: É dividido.

P3: Existe muita gente honesta no mundo, não dá pra achar…

M: Uma grande maioria que o que, XXX?

[Muitos falam ao mesmo tempo]

P6: Que ou nasceu ou conquistou sozinho. Alguns conquistaram sozinhos, alguns que nasceram e já herdaram, ou tiveram sorte, ou que nem ele falou, roubaram. [inc.] Meu avô… Meu avô ganhou não sei quantos terrenos lá no Rio Grande do Sul por conta disso. Porque… Invadiu, botou os caras para tomar conta e… Começou a vender. E aí foi criando, criando, criando… É assim. Às vezes você pode crescer, mas às vezes não é pelo motivo certo.

P4: É porque cresce, mas não… No caso... Justamente, você teve [inc.] para crescer, você tem que ter paciência e trabalhar duro.

[Muitos falam ao mesmo tempo]

P5: Eu venho de uma família que meu pai tem nove irmãos. Então são 10 filhos... //

P7: Ele não roubou, né?

P6: Ele não roubou, mas tipo, é…

P7: Pegou emprestado.

P6: É, por aí.","ctid:4752","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: E um último cenário aqui. Vamos imaginar agora que uma pessoa jovem acabou de terminar o ensino médio e ele vê uma outra pessoa que tem umas 10 casas ou apartamentos, uma empresa grande e pensa: “Quero isso para minha vida”. O que esse jovem tem que fazer pra alcançar um patamar de riqueza desse?

P8: Roubar.

P1: Ele tem que pensar o mesmo, né? Ele tem que pensar o mesmo. Ele tem que pensar em construir, crescer junto com essa pessoa.

P7: Ele tem que trabalhar para poder conquistar tudo o que ele quer.

M: Quem falou que não entendeu?

P4: Eu.

M: É… É um jovem que acabou de terminar o ensino médio, viu essas pessoas que a gente tá falando aqui e falou assim: “Quero ser rico igual elas”. O que ele tem que fazer para chegar nessa riqueza?

P5: Estudar e trabalhar.

P8: Roubar, roubar.

P4: Ah, eu acho que assim, ele também tem que pensar… Tipo, primeiro ele determinar um objetivo para o que ele quer.

P5: Mas a base é estudo e trabalho.

P1: É, estudo, trabalho…","ctid:5725","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P1: Incomoda um pouco, né. Incomoda. Eu acho que os recursos têm que ser para todos, né. Mas infelizmente tem essa desigualdade social não só no Brasil, mas em todo lugar.

PN: Em todo lugar.

P1: Então, tem pessoas também que querem crescer. Tem pessoas que querem aprender, que querem fazer para poder melhorar, para ficar rica. Tem outras que já se conformam do jeito que ela tá. Isso na minha opinião.","ctid:4840","31 Por que / causa","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: // Então o que eles têm diferente... //

P4: Governo!

M: // Do Brasil? O governo?

P4: O governo! [inc.]

M: Então vocês acham que o Brasil é diferente deles fundamentalmente por causa da corrupção?

P1: Não.

P8: Sim!

P3: Sim.

P4: Depende.

[Muitos falam ao mesmo tempo]

M: Corrupção e educação?

P5: Educação no sentido de… Da malandragem.

P4: Vamos fazer o mais fácil para ganhar esse dinheirinho.

[Muitos falam ao mesmo tempo]

P1: Para usurpar, entendeu?

P5: Você é o espelho dos que estão vindo logo depois, entendeu?

P1: É porque a gente já é de colonização, né. A gente já… Vem de berço, infelizmente. Colônia.","ctid:5661","31 Por que / causa","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: No caso brasileiro mesmo vocês acham difícil ir da “B” pra “E”?

(01:22:07)

P5: Impossível. É possível, porém nunca vai ser possível porque ninguém quer isso.

P1: Infelizmente.

P8: Não, tem muito vagabundo no Brasil.

M: É?

P8: É.

M: Fala mais sobre isso, por favor.

P8: Não. Vagabundo… Vagabundo. Ó, o povo rouba… Todo mundo fez o “L”! Vai ver o preço da carne! Picanha! Cervejinha! “Ah, pode roubar celular pra tomar uma cerveja.” Onde que um presidente vai falar isso, gente? Todo mundo, né, metendo o telefone. Ah, pelo amor de Deus.

M: Você fala vagabundo… É vagabundo de ladrão ou vagabundo de preguiçoso?

P8: De tudo.

P5: Os dois!","ctid:5664","31 Por que / causa","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P6: Não vai dar certo, não vai dar certo. Porque… Alguém sempre vai querer mais do que uns e os mais burros, que são mais pobres, não vão saber… Nunca vão saber. É igual... //","ctid:5668","31 Por que / causa","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P7: Eu acho que não deve ser cobrado.

M: Não deve?

P7: Não deve. 

M: Você vai no argumento do XXX então?

P7: Então, pelo fato de que… Para o rico pagar, ok, legal porque ele tem as condições de pagar. E o pobre?

[Muitos falam ao mesmo tempo]

P6: Aí que vem a desigualdade.

M: Mas então sua resposta é: dependendo do nível da riqueza... //

P7: Isso.","ctid:5705","31 Por que / causa","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P1: Entende? Não é comprar saúde, é manutenção. Você ter um bom médico… “Ah, tô com problema cardíaco”, aí o SUS não tem vaga. Aí… Infelizmente, né, tu viu que o Faustão passou na frente, vocês estão vendo aí. O Faustão passou na frente e outros aí... //

P4: E é uma pessoa que tem uma condição de pagar… E aí tira a vaga de quem não tem.

P1: // É isso que eu tô falando!

P5: Eu discordo! Não, dessa eu discordo porque eu tenho uma pessoa conhecida que trabalha no hospital do coração e ela vai para lá e pra cá. Ela é enfermeira e anda de helicóptero com órgão para lá e pra cá, então… Esse caso é muito fácil achar que foi fácil porque tem dinheiro. Existe todo um… //

PN: Mas foi o que?

P3: “Acesso” é o nome.

P5: Eu acredito... //

P3: Acesso. Ela conhece pessoas que conhecem pessoas... //

P1: Influência, né?

P3: // Que abrem portas para ela.

P5: Exatamente. O dinheiro vai te ajudar, tipo assim, é… Vamos supor: a gente não consegue um helicóptero pelo governo, mas aí se você tem dinheiro você manda um helicóptero para ir lá buscar. Vamos dizer que o dinheiro vai facilitar aí. É você não depender do governo.

P4: Mas você acha que ele entrou na fila? É isso que ela tá falando.

P2: É, mas ele ser famoso, isso tudo, isso não cooperou para ele conseguir mais rápido?

P5: Acho que cooperou o fato de ele ter dinheiro, mas não o fato… Acho que cooperou o fato... //

P8: Mas a gente tá falando de riqueza.

P5: // Da estabilidade ali de… [inc.]","ctid:4730","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Tá. Vocês acham que pessoas ricas são tratadas diferentes no cotidiano delas?

P8: Claro.

P7: Com certeza.

M: É? Como?

P2: Você vê que a pessoa te olha diferente.

P7: Quando você entra numa loja. Quando você entra numa loja, você vê por ali o tipo de tratamento. Você chegar… A pessoa posturada, na beca, tal, aí o vendedor já te… Dependendo do vendedor, tem vendedor… Eu já fui vendedora. Que te olha com um olhar mais [inc.]. Eu sou muito comunicativa, sempre fui, então, tipo, eu trato todo mundo sem diferença. Do rico ao pobre. Então… Mas tem vendedores que não existe disso, entendeu? Você chega em uma loja e eles te olham tipo assim: “Ah, ela não vai comprar nada”. Você pode estar com o cartão emprestado, mas você vai comprar, você não sabe... //

[Muitos falam ao mesmo tempo]

P7: // Isso. Você não pode acusar a pessoa pela… //

P1: Pela aparência.

P7: // Pela aparência.

P1: [Inc.] comprando um carro, aí o cara destrata a pessoa lá, o cliente...

P7: Já aconteceu isso comigo. Eu fui comprar um celular e tipo eu tava… Saí do trabalho, fui correndo, eu e meu ex-marido. A gente chegou lá, tipo, a mulher chegou e tratou a gente com a maior indiferença. Eu tava com muita dúvida no celular, aí eu: “Não, eu queria ver esse. Mas esse aqui tem o que de diferente desse?”. E a mulher cagando para a gente. Aí um outro vendedor viu que a gente tava lá ainda... Aí eu não ia levar daquela loja, mas o outro vendedor veio e teve muito... //

[Muitos falam ao mesmo tempo]

P1: Foi gentil.

P7: // Aí eu fui lá… Aí meu ex-marido falou assim: “Vai levar daqui?”. Eu falei: “Não, vamos levar daqui, ela foi tão legal, né, foi tão cortês.” Tipo, foi lá, pegou, fez, aconteceu.

M: Então tem uma dimensão de visibilidade da riqueza... //

P7: Isso, com certeza!","ctid:4755","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P6: Cara, tipo assim, é… Tipo de pouco acesso para o pobre e mais acesso para o rico, né? Isso que a gente tá falando, né?

M: É mais pensando no rico mesmo. Onde tem esse convívio, essa exposição a pessoas ricas no cotidiano. As pessoas falaram sobre cidade, relações de trabalho… Pode ter outros exemplos aí da vida de vocês.

P5: Acho que da parte cultural.

P6: É, também.

P5: O rico é… //

P6: É mais suscetível a isso.

P5: // Eu gosto muito de musical e de teatro. Então, é… O rico vai ter um acesso maior por conta da educação que ele vai ter. Então, é… Um musical hoje o ingresso custa caro.","ctid:4769","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P1: Isso depende, porque essa semana...

P3: Não, completando o que ele falou… A MPB foi criada por rico, foi criada na Zona Sul... //

P8: Que bom, né. [Risos]

P1: Eu gosto da MPB. Eu gosto!

P3: // Não, a MPB é maravilhoso! Só o que eu tô falando é que foi criado por rico, voltado para o rico...

P1: Para o rico, só que agora todo mundo tá usando. Porque… Essa semana agora eu e minha filha  fomos pro Theatro Municipal. Eu fui assistir lá uma peça, é... Orquestra mais ópera. Uma peça de uma protagonista russaca, que é Russo, eu assisti. Quer dizer, eu não sou milionária, não sou rica, mas eu tava no Theatro Municipal.

P5: Sim, mas tava lá na plateia ou tava lá em cima?

P1: Eu tava ali em cima, mas ainda quero ir pra plateia! [Risos]

P5: Então, é exatamente sobre isso que eu tô falando. Você ainda teve condição de ir lá em cima. Às vezes a gente não consegue nem ir lá em cima... //

P1: É, mas eu consegui.

P5: // É uma coisa complicada.

P1: Eu paguei 10 reais. [Risos]

[Muitos falam ao mesmo tempo]

P4: Devia ser uma coisa para todos, né?","ctid:4771","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P5: A gente pode falar sobre oportunidades. Que são diferentes, que podem ter mais oportunidades. Agora sobre desigualdade…

P1: É, é difícil. (...)

M: Então desigualdade vocês não veem como problema porque...

P5: Não, é um problema.

P6: É um problema.","ctid:4835","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: [inc.] Vocês acham que, no geral, não tem jeito de resolver. Mas individualmente tem como reagir?

P5: Acho que tem como melhorar a base, que são os mais pobres... //

P3: Só que na base não tem investimento.

P5: // Exatamente. Até tem, mas [inc.].

[Muitos falam ao mesmo tempo]

P5: Se você pega e bota mais oportunidade pra quem precisa, vai girar a máquina, vai [inc.]. Vai andar as coisas. Mas a desigualdade sempre vai existir. Sempre vai ter o mais pobre, a classe média, o mais rico. Isso sempre vai ter.","ctid:4838","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P4: Assim, eu concordo que a pessoa tem que estudar, mas às vezes a pessoa não consegue estudar e trabalhar.

M: A pergunta é se a pessoa… Não consegue por que?

P4: Porque se é um jovem, né? Vamos dizer que é um jovem que mora em uma comunidade. Perdeu o pai e perdeu a mãe sei lá porquê.

P5: Não tem ninguém, é.

P4: Não tem ninguém. Como é que ele vai se sustentar? E ele quer um objetivo. Ele pode conquistar o objetivo, ele só precisa traçar as metas que ele vai correr atrás desse objetivo. Não ser um vagabundo, igual ele falou... //

P1: Você não viu essa ginasta agora? Ela é de comunidade.

P4: // Ele vai correr atrás e vai focar naquilo ali.

P1: Essa menina que ganhou agora nas Olimpíadas.

M: A Rebeca.

P1: Rebeca é de comunidade, ela é humilde.

P4: Sim! Há muitos casos de pessoas que saem de comunidade e alcançam grandes objetivos. Mas elas querem, elas se determinam e vão. Elas não vão ficar esperando cair do céu.
","ctid:5726","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P5: Hoje em dia, a faculdade que você tem na mão [inc.].

[Muitos falam ao mesmo tempo]

PN: Nem sempre a faculdade.

P4: Mas seria muito bom? É, mas muita gente não pode fazer os dois!","ctid:5732","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Tá. E você, XXX?

P2: Eu fico com a parte de regional mesmo.

M: Regional, de espaço na cidade.

P2: Na Zona Sul, ali é um local que só acessa quem tem dinheiro, quem é rico. Ali eu consigo ver que há uma grande diferença.

P3: Não, mas como assim? Porque na Zona Sul tem três favelas só em Copacabana, por exemplo... //

P2: Ah, mas aí eu não tô dizendo da favela. Rico não vai morar na favela. Ele mora até próximo a uma favela, mas… //

P3: // Então, ele não vai morar na favela, mas ele vai subir o morro para interagir. Vai subir o morro para comprar a droga dele, vai subir ao morro para pagar propina, então…

P2: // Mas isso aí é uma coisa muito íntima. [inc.] O debate é aonde eu vou e fico mais...

P8: Não, tem delivery. Você liga e pede 10 cocaínas, 5 maconhas [inc.]. [Risos]. Fumar um crackzinho [inc.].","ctid:4765","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Você também se identificou com a cidade, falando desse tema da exposição da riqueza. Você até brincou comigo: “Ah, não é lá em São João”.

P8: É, porque você não… Até tem rico em São João, mas tipo assim, tem, sei lá, 50. Na Zona Sul tem várias pessoas, né? Então você não vai achar um cara podre de rico morando na frente da estação lá do trem, sabe?

P4: [Risos] Até porque quando melhora um pouquinho de vida quer sair [inc.].

P8: É! Agora aqui, em Copacabana, a Narcisa tá do lado do Copacabana Palace. Aí ela tá lá, né…

M: Toma o drink dela.

P8: É!","ctid:4767","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P2: A Barra é feita por novos ricos, enquanto a Zona Sul é pelos ricos-ricos.","ctid:4806","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P7: Eu acho que ali na Zona Sul é mais… É mais o padrão esse mesmo. Tipo assim, mais de berço. Herdeiros, tipo isso.","ctid:4808","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Isso eu achei interessante. Ricos-ricos e novos ricos. Essa que foi… Isso vocês acham que existe na cidade?

P1: Existe, existe.

P2: Sim.

M: E no espaço seria Barra e Zona Sul?

PN: Sim.","ctid:4809","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P3: // Gíria. Ele não vai dessa forma. Ele vai falar de uma forma mais calma, mais educada e não… Ele pode até ter sido criado e nascido no morro lá no interior, mas ainda assim ele vai falar diferente do daqui. Então não dá pra resumir também à ilha da favela e à ilha da Zona Sul por causa disso, não.","ctid:4817","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P3: A desigualdade tá escrachada no Brasil e no Rio de Janeiro. Não dá para... //

P5: Existe muita política envolvida para falar sobre isso, mas ninguém quer resolver.

P3: Ninguém.

P5: Se quisessem resolver, já estaria resolvido.

M: Então é possível resolver… 

P5: É possível melhorar. Resolver, igualar, não existe em lugar nenhum.

M: Não?

P5: Não.

P8: Aí você vê que o salário mínimo lá no Sul é mais alto do que aqui. O salário mínimo!

P1: Em Brasília também é mais alto. Policial ganha mais do que aqui. Ganha mais de sete mil.","ctid:4847","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P3: Então gente, vocês [inc.] ao Rio de Janeiro ou ao Brasil isso aqui?

PN: Brasil.

P3: Vocês já foram no Nordeste?

P5: Sim.

P3: Vocês já viram a quantidade de moradores de rua, de pessoas que não tem uma casa em si, que vivem comendo restos? “Restos” que eu digo é muito pouco, não tô dizendo comer do resto da pessoa. Então, eu penso “B” até o fim. Não apenas como moradores de rua, como pessoas abaixo da miséria, pessoas na base da miséria...

P8: Se for o Rio de Janeiro é a “B”.

M: E Brasil?

P8: É a “D”.

P5: A “D” [inc.]. A “D” você tem a mesma quantidade de pessoas que não trabalham, não produzem, quanto a quantidade de pessoas que produzem... //","ctid:5644","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P8: Aí você não pode ir na favela, porque lá na favela é só pretinho, né?

P7: É só preto, mas...

P2: Mas ele tá falando sobre riqueza!

M: No Leblon é todo mundo…?

P8: No Leblon não!

P7: No Leblon só tem gringo. Tipo assim, de cabelinho… Igual ele aqui, de cabelinho lisinho, de olho claro.

P2: Até o perfil dos policiais de lá são diferentes. São tipo alemão [inc.].","ctid:5737","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Tá. É… Eu acho que deu pra perceber que a gente tá falando um pouco sobre desigualdade também, não tá? A gente tá aqui comparando o tempo inteiro “rico” e “não rico”, “pobre”, “classe média” e outras coisas. Vocês acham que tem desigualdade no Brasil?

P1: Tem demais, tem muito!

P3: Concordo com essa afirmação.","ctid:4824","34 Quantidade / nível","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P3: A desigualdade tá escrachada no Brasil e no Rio de Janeiro. Não dá para... //

P5: Existe muita política envolvida para falar sobre isso, mas ninguém quer resolver.

P3: Ninguém.

P5: Se quisessem resolver, já estaria resolvido.

M: Então é possível resolver… 

P5: É possível melhorar. Resolver, igualar, não existe em lugar nenhum.

M: Não?

P5: Não.

P8: Aí você vê que o salário mínimo lá no Sul é mais alto do que aqui. O salário mínimo!

P1: Em Brasília também é mais alto. Policial ganha mais do que aqui. Ganha mais de sete mil.","ctid:4844","34 Quantidade / nível","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P2: // Eu acho que a “D” é a que mais, é… [inc.].  P5: Não, porque não é igual a quantidade de pobre e a quantidade de rico.  PN: É, se bem que...  P2: Não, assim, mas é uma base menor... //  P5: Mas é uma base menor igual a que tá em cima, entendeu?  P2: // Sim, mas é uma base menor... Uma pessoa que não trabalha, que não tem nada, ela não gera lucro. Aí depois vem CLT. Começa com uma base que tá… Que não consegue gerar lucro, aí [inc.] vem CLT...  P5: Mas aí você… Vamos lá, pela lógica, você tem mais gente… É igual quem produz e quem não produz. Na “C” seria mais gente produzindo. É isso que eu tô querendo dizer. Na “D” é igual.","ctid:6191","34 Quantidade / nível","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","M: Mas você acha que tem a mesma quantidade de rico e de miserável no Brasil?

P8: Tem.

P4: Não!

P6: Não.

P5: Não.

P4: Tem muito mais pobre!

P8: Tem muito pobre, tem muito pobre!

M: Mas aqui tem pouco na “D”, que você tá falando.

P4: É! É a “B”!

P8: Então seria a “E”?

M: Não, não sei!

P6: É a “B”.

P4: É a “B”, gente.

M: XXX, é a “B” pra você?

P4: É!","ctid:5648","34 Quantidade / nível","","3 Desigualdades"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Olga","P1: Rico e milionário é uma coisa só, né? Tem uma diferença entre rico e milionário?

M: Isso eu não sei. Aí eu quero saber se você vê diferença.

P5: Existe. Os bilionários, os milionários…

P1: É. O Eike Batista. Eike Batista não. Aquele presidente dos Estados Unidos… Que ganhou agora. [inc.].

PN: Trump.

P6: O Bin Laden. [Risos]

P1: Trump. Tô falando do Trump.
","ctid:5688","34 Quantidade / nível","","3 Desigualdades"
