"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: Eu já sou conhecida como uma pessoa que estuda muito, várias coisas, como eu disse no início, me apresentando. Então, às vezes, a minha inteligência, sabedoria, seja lá o que for, acaba caindo no ouvido de outras pessoas. Por exemplo, uma breve conversa que a gente tem sobre investimento, vou dar um exemplo. O coordenador do SST, ele aparece lá na sala, do nada, senta e pergunta: XXX, no que eu tenho que investir para ser rico? Eu falo: “Não é assim”. Você tem que estudar possibilidades, você tem que estudar quais são os seus objetivos de vida. Porque não adianta “Ah, eu quero ser rico”. Não é assim. Tudo vai depender dos anos que você tem hoje, da sua renda de hoje em dia, o que você está disposto a sacrificar, porque a vida é feita de sacrifícios, seja de tempo, de força, de energia, paciência, mente. Então, assim, eu tenho essa conversa porque eu quero chegar lá. É aquele papo que a gente acabou de ter. É difícil? Sim, é difícil. Mas, acima de tudo, a gente tem que focar no estudo, porque se a gente não correr atrás, não tem como. Então, por exemplo, eu acho que vocês devem, alguém deve conhecer a Nathalia Arcuri. Ela fala muito sobre investimentos, finanças no geral. Eu sigo ela. Por quê? Eu quero ter o mínimo do resultado que o estudo, a sabedoria e a experiência dela podem me trazer. E eu estudando isso, eu passo isso para outras pessoas. Passo isso para minha esposa, passo isso para minha avó, passo isso para a minha mãe, para a minha irmã que é nova, por exemplo, que acabou de sair do ensino médio. Então, eu passo esse conhecimento que eu absorvi, busquei absorver, para outras pessoas. Porque eu quero que os que estão em torno de mim sejam assim. Porque tem aquela questão, a gente não pode ficar preso na roda do rato. Então, a gente aprende a crescer, estudar, trabalhar, fazer uma faculdade enquanto trabalha, o que já é muito difícil... //  P5: Porra!  P2: // E acaba que no mercado de trabalho, quando você termina sua faculdade, às vezes nem tem vaga. Como por exemplo, o Uber. Quantos Uber a gente conhece por aí que é engenheiro disso, engenheiro daquilo. ","ctid:2790","21 Mérito","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: Acho que não, porque o rico acaba chegando num patamar que ele possui certa grana. Mas se ele não manter isso, ele não é mais rico. A riqueza vem de propriedades e de contatos que você tem para você se manter nesta riqueza, além da educação que você tem que manter, porque senão a riqueza vai toda embora. Então você não é mais rico de nada... //","ctid:2272","22 Rede","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P3: Eu não concordo. Porque a gente não fica rico trabalhando, infelizmente. [risos] Eu acho que a gente tem que ter muito conhecimento, muita costa quente. ","ctid:2279","22 Rede","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Família.","ctid:2276","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Eu acho que ser rico é você nascer rico... //","ctid:2280","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: É, porque agora que a gente tá falando, eu tô lembrando do português que tem lá na rua. Ele nem tem estudo. Não tinha, mas o cara trabalhou muito e criou uma rede de padarias. A família dele...   M: Ele criou uma rede de padarias, então para você ele é rico ou ele tem riqueza?   P8: Ele tem riqueza, a família dele já nasceu em berço de rico, eles são ricos.   M: Então ele tem riqueza e a família dele...   P8: São ricos. ","ctid:2282","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Pelo entendimento aqui, a riqueza é construída, estabilizou ali a família. Vai passando isso de geração para geração.","ctid:2284","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Heranças. Não só financeiras, heranças também de... //  P8: Daí que veio meu raciocínio quando você perguntou isso. Pode ser herança.   P4: // Herança também de forma de trabalhar. ","ctid:2285","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Na escola, como ele falou, porque minha mãe já trabalhou para uma juíza, então na época de escola ela até ajudou a gente, na hora de ajudar financeiramente, pagar um cursinho, para tentar entrar no Pedro II ou num colégio militar, eu acho que ajudou, mas a nossa mentalidade, no meu caso, de vir do interior, não tenho tanto estudo, minha mãe também não, eu tive uma oportunidade e não soube aproveitar. Aí seguindo, por exemplo, a filha da patroa, a menina não queria nada da vida, mas ela já veio de uma classe média alta, não estudou aqui, estudou em uma escola na Urca de 2 mil reais por mês, ou mais, não fez nada no Brasil, a mãe mandou para o exterior, entendeu? Então, ela teve, mesmo não querendo, ela teve o subsídio por ser de uma classe bem alta. E é isso. ","ctid:2305","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: O topo é hereditário, praticamente. Para mim o topo é hereditário. Passa de pai para filho.","ctid:2344","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: Complementando ela com um exemplo. Eu tenho um amigo que é rico, mas ele não está ligando, por isso que eu não concordo que ele estaria no topo. Ele é o tipo de rico que ele não está no topo porque ele veio de uma herança de um avô militar, o pai tem uma empresa, mas ele, falando assim, bem banalmente, ele caga para tudo e para todos, tendo todas as oportunidades. Então, ele não vai conseguir. Entendeu?","ctid:2349","23 Família","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: E dançando no TikTok.  P3: Dançando no TikTok   P5: Jogando bola.  M: O topo é hereditário, passando de pai para filho, dançando no TikTok...  P5: Sorte. Sorte, sorte.   M: O topo tá na sorte?   P5: Achar um olheiro. Por exemplo, o cara quer jogar futebol, achar um olheiro ali. O cara vai e investe no cara. E acaba [inc.]. Tudo isso é variável.","ctid:6324","24 Externo","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P5: Sorte. Sorte, sorte.   M: O topo tá na sorte?   P5: Achar um olheiro. Por exemplo, o cara quer jogar futebol, achar um olheiro ali. O cara vai e investe no cara. E acaba [inc.]. Tudo isso é variável.","ctid:2345","24 Externo","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Jogar no bicho.","ctid:2779","24 Externo","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P7: Sei lá. Hoje em dia, dançar no TikTok. [risos]","ctid:2780","24 Externo","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P3: Eu não concordo. Porque a gente não fica rico trabalhando, infelizmente. [risos] Eu acho que a gente tem que ter muito conhecimento, muita costa quente. ","ctid:2278","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Na escola, como ele falou, porque minha mãe já trabalhou para uma juíza, então na época de escola ela até ajudou a gente, na hora de ajudar financeiramente, pagar um cursinho, para tentar entrar no Pedro II ou num colégio militar, eu acho que ajudou, mas a nossa mentalidade, no meu caso, de vir do interior, não tenho tanto estudo, minha mãe também não, eu tive uma oportunidade e não soube aproveitar. Aí seguindo, por exemplo, a filha da patroa, a menina não queria nada da vida, mas ela já veio de uma classe média alta, não estudou aqui, estudou em uma escola na Urca de 2 mil reais por mês, ou mais, não fez nada no Brasil, a mãe mandou para o exterior, entendeu? Então, ela teve, mesmo não querendo, ela teve o subsídio por ser de uma classe bem alta. E é isso.   P5: Sem fazer esforço.   P6: Sem esforço. ","ctid:2307","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P5: Incomoda muito, cara. Eu acho muito... Sei lá, surreal. Eu vejo um cara que só joga bola, ganha milhões, e você trabalha duro, duro, duro para ganhar dois mil, três mil reais.   P3: Essas dancinhas do TikTok. [risos]  P5: Nossa, eu acho assim... Muito fora do normal.","ctid:2317","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: // Um cara fala meia dúzia de palavrão, de obscenidades, ou a menina botou a bunda de fora e aí tá ganhando dinheiro. Pô! E minha a minha luz tá para ser cortada. É isso que me incomoda.","ctid:2323","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: E dançando no TikTok.  P3: Dançando no TikTok   P5: Jogando bola.  M: O topo é hereditário, passando de pai para filho, dançando no TikTok...  P5: Sorte. Sorte, sorte.   M: O topo tá na sorte?   P5: Achar um olheiro. Por exemplo, o cara quer jogar futebol, achar um olheiro ali. O cara vai e investe no cara. E acaba [inc.]. Tudo isso é variável.","ctid:6323","26 Desmerecimento","","2 Fontes da Riqueza"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: A desigualdade começa na escola. A maioria não tem acesso a uma boa educação. E aí chega na fase adulta e é difícil competir com uma pessoa que teve um ensino muito mais completo do que a maioria da população. Isso é desigualdade. A desigualdade começa ali. Por isso que é difícil... São raros os casos da pessoa que sai da pobreza e consegue alcançar, ser rico, alcançar riqueza. ","ctid:2297","31 Por que / causa","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: E a gente volta para o exemplo que ele deu lá no início. Muitas casas ficam abandonadas porque as pessoas recebem como herança, enquanto outras estão sem nada, literalmente nada. E essas propriedades poderiam ser utilizadas como outra coisa. E aí entra a taxa, mas a gente tem que saber se essa taxa realmente vai servir para reduzir a desigualdade. ","ctid:6327","31 Por que / causa","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P1: Eu vejo desigualdade... Muitas pessoas têm imóveis até assim abandonados e outros não têm casa para morar. ","ctid:2293","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P3: Acho que também até por causa da falta de oportunidades. Eu concordo com tudo isso...  M: Mas que falta de oportunidades, XXX?  P3: A oportunidade de você ter um trabalho digno, que você ganhe o suficiente para que você consiga, por exemplo, ter uma casa, não precisar morar na rua, mas é...","ctid:2294","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: A desigualdade começa na escola. A maioria não tem acesso a uma boa educação. E aí chega na fase adulta e é difícil competir com uma pessoa que teve um ensino muito mais completo do que a maioria da população. Isso é desigualdade. A desigualdade começa ali. Por isso que é difícil... São raros os casos da pessoa que sai da pobreza e consegue alcançar, ser rico, alcançar riqueza. ","ctid:2296","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Na escola, como ele falou, porque minha mãe já trabalhou para uma juíza, então na época de escola ela até ajudou a gente, na hora de ajudar financeiramente, pagar um cursinho, para tentar entrar no Pedro II ou num colégio militar, eu acho que ajudou, mas a nossa mentalidade, no meu caso, de vir do interior, não tenho tanto estudo, minha mãe também não, eu tive uma oportunidade e não soube aproveitar. Aí seguindo, por exemplo, a filha da patroa, a menina não queria nada da vida, mas ela já veio de uma classe média alta, não estudou aqui, estudou em uma escola na Urca de 2 mil reais por mês, ou mais, não fez nada no Brasil, a mãe mandou para o exterior, entendeu? Então, ela teve, mesmo não querendo, ela teve o subsídio por ser de uma classe bem alta. E é isso. ","ctid:2304","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: E aí você vê, né, o tamanho da desigualdade. Porque você vê essa pessoa do TikTok você vê ela ostentando, ela ostenta absurdamente, ela gasta muito... Coisas que ela não precisa. Gasta absurdamente e joga mesmo, estraga carro, faz muita loucura. E outros não tem o mínimo. Isso incomoda. Isso incomoda, isso revolta. E também a questão da criminalidade. Isso também reflete, né? Essa desigualdade reflete na criminalidade da cidade. A cidade é super perigosa, as favelas são tomadas de marginais... //  P5: A qualquer momento você pode ser assaltado, levar um tiro.  P4: // Isso é desigualdade. Essas pessoas não tiveram oportunidade e só tiveram oportunidade nesses crimes. ","ctid:2329","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Com certeza. Isso é lá na escola, a pessoa não tem oportunidade, a pessoa não vê uma oportunidade para sair daquele ambiente, né? Ela vive naquela bolha, ela não tem oportunidade de sair. Então o único escape, a única oportunidade é entrar dentro do crime. Ela vive naquela bolha, naquele ambiente. A sociedade não dá oportunidade a essas pessoas de saírem dali.","ctid:2330","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Olha só, na verdade, eu quero saber o seguinte: existem grupos sociais que tem mais ou menos riqueza? Quem são XXX?   P4: Pessoas pretas.   M: Esse você disse que vai ter mais dificuldades.  P4: Mais dificuldades.   M: Pretos, por quê?   P4: Menos oportunidade. É histórico, né? A escravidão... Toda essa questão histórica.   P2: Racismo estrutural.  P4: Racismo. ","ctid:2796","32 Desigualdade de acesso e/ou de oportunidades","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P7: Aqui mesmo, antes de eu chegar, ali na Cinelândia, sabe, é um monte de morador de rua, várias pessoas descalças, sem camisa. E, ao mesmo tempo, se tu pegar o metrô e descer ali em Ipanema você vai ver uma diferença enorme. ","ctid:2290","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: E aí você vê, né, o tamanho da desigualdade. Porque você vê essa pessoa do TikTok você vê ela ostentando, ela ostenta absurdamente, ela gasta muito... Coisas que ela não precisa. Gasta absurdamente e joga mesmo, estraga carro, faz muita loucura. E outros não tem o mínimo. Isso incomoda. Isso incomoda, isso revolta. E também a questão da criminalidade. Isso também reflete, né? Essa desigualdade reflete na criminalidade da cidade. A cidade é super perigosa, as favelas são tomadas de marginais... //","ctid:2327","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P5: Também tem pessoas que moram em comunidade e também não tem muita fala... ","ctid:2798","33 Desigualdade espacial","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Entende? E a questão do teto, é um sacrifício mesmo. Eu nunca sei se eu vou conseguir pagar ou não o meu aluguel. Para mim eu seria rica se eu tivesse um teto próprio. E isso me dá muita raiva, porque, enfim, a grande maioria está nessa luta, e não é uma exclusividade minha, pelo contrário. A grande maioria dos que eu conheço estão nessa luta aí.","ctid:2320","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: E aí você vê, né, o tamanho da desigualdade. Porque você vê essa pessoa do TikTok você vê ela ostentando, ela ostenta absurdamente, ela gasta muito... Coisas que ela não precisa. Gasta absurdamente e joga mesmo, estraga carro, faz muita loucura. E outros não tem o mínimo. Isso incomoda. Isso incomoda, isso revolta. E também a questão da criminalidade. Isso também reflete, né? Essa desigualdade reflete na criminalidade da cidade. A cidade é super perigosa, as favelas são tomadas de marginais... //","ctid:2328","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Todo mundo concorda que hoje a nossa sociedade brasileira é a “A”? Fala aí, XXX, então, um pouco dessa pirâmide “A”.   P3: Foi o que eu coloquei lá na pesquisa que a gente fez agora. Uma quantidade absurda de gente ali na base. Raríssimas pessoas no meio e no topo. O restante, né? Poucas.","ctid:2338","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: E a gente volta para o exemplo que ele deu lá no início. Muitas casas ficam abandonadas porque as pessoas recebem como herança, enquanto outras estão sem nada, literalmente nada. E essas propriedades poderiam ser utilizadas como outra coisa. E aí entra a taxa, mas a gente tem que saber se essa taxa realmente vai servir para reduzir a desigualdade. ","ctid:6328","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Se a gente acha que a desigualdade é grande e o bilionário tem que ser taxado, então o que tem 10 casas também deveria ser taxado. ","ctid:2749","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Acho importante.  M: Por quê?   P4: Para poder... A distribuição de renda, não ficar só no topo da pirâmide, para ajudar quem não tem acesso.   P8: A gente vê isso quando a gente é CLT no INSS. Quem tem um salário tal recolhe mais, quem tem um salário...","ctid:2774","34 Quantidade / nível","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P2: Eu já penso na “D”. Porque, querendo ou não, o Brasil não tem riqueza suficiente... //  P5: É... Querer não é poder, né?   P2: // Exatamente. Para ter tantas pessoas no topo... Querendo ou não. Fora a educação que a gente estava falando. Nem todo mundo tem essa educação.   P5: O Brasil tem condição de chegar aqui. ","ctid:2339","35 Ideal","","3 Desigualdades"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Mas quais são os outros grupos que vão ter mais dificuldade?   P5: Mulheres.  M: Mulheres, jura? [risos]  P4: A sociedade, né? Você não... Agora, né? Está numa tentativa de igualdade, né? Mas...   M: Quem concorda com o XXX?   P4: Temos mulheres aqui para falar sobre isso. ","ctid:2797","41 Gênero","","4 Questões de gênero, raça e classe"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Olha só, na verdade, eu quero saber o seguinte: existem grupos sociais que tem mais ou menos riqueza? Quem são XXX?   P4: Pessoas pretas.   M: Esse você disse que vai ter mais dificuldades.  P4: Mais dificuldades.   M: Pretos, por quê?   P4: Menos oportunidade. É histórico, né? A escravidão... Toda essa questão histórica.   P2: Racismo estrutural.  P4: Racismo. ","ctid:2795","42 Raça","","4 Questões de gênero, raça e classe"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Na escola, como ele falou, porque minha mãe já trabalhou para uma juíza, então na época de escola ela até ajudou a gente, na hora de ajudar financeiramente, pagar um cursinho, para tentar entrar no Pedro II ou num colégio militar, eu acho que ajudou, mas a nossa mentalidade, no meu caso, de vir do interior, não tenho tanto estudo, minha mãe também não, eu tive uma oportunidade e não soube aproveitar. Aí seguindo, por exemplo, a filha da patroa, a menina não queria nada da vida, mas ela já veio de uma classe média alta, não estudou aqui, estudou em uma escola na Urca de 2 mil reais por mês, ou mais, não fez nada no Brasil, a mãe mandou para o exterior, entendeu? Então, ela teve, mesmo não querendo, ela teve o subsídio por ser de uma classe bem alta. E é isso. ","ctid:2302","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Qual o tipo de pessoa que tá no meio?   P3: Eu acho que é o rico que não é tão rico, digamos assim. Rico na nossa visão... //  P5: Classe média. O cara que batalhou para comprar as coisas...  P3: // Eu não digo classe média, classe média é aquele um ou dois acima da base. É um rico que não tem tanto esse poder quanto, por exemplo, um político tem de pegar o jatinho e dar 5 voltas no mundo ali e de boaça. Ele tem grana o suficiente para ele fazer o que ele quiser, mas não tanto quanto, por exemplo, o político. ","ctid:2346","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P5: Também tem pessoas que moram em comunidade e também não tem muita fala... ","ctid:2799","43 Classe","","4 Questões de gênero, raça e classe"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Não. Pode passar sem taxa, né? [risos]","ctid:2724","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Ela já pagou por isso. Não tem que ficar pagando...   M: Então o XXX acha que essa casa dele pode ser passada para o herdeiro dele sem nenhum tipo de custo?   P8: Sem nenhum tipo de custo.  PN: Exatamente.  P5: Paga por ano, pô!  M: Todo mundo concorda com isso?   P1: Sim.   P4: Até porque pode pegar você num momento difícil e você não consegue pagar aquela taxa. E aí? Você não consegue pagar, você perde? O que acontece? ","ctid:2726","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Então eu acho que não tem que ter taxa nenhuma.","ctid:2727","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P1: Eu concordo porque a gente já paga muito imposto. Tem que pagar mais outra taxa? ","ctid:2728","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Então esse herdeiro da XXX tem que receber a casa e não precisa pagar nada.   P7: Exatamente.   M: Todo mundo concorda com isso?  P2: Eu acho que deveria ser assim... //  P5: Era para ser assim os veículos também.  P2: // Eu acho que deveria ser assim, mas não é por conta da burocracia. Até porque se você falecer e não tiver um inventário pronto, o seu herdeiro, pode ser o seu filho, não consegue isso de forma tão fácil. Seríssimo.  P8: [inc.] Eu herdo só dívida.  P2: Por exemplo, se a minha avó quiser passar a casa dela para a minha mãe e ela falecer sem deixar isso por escrito ou documentado... ","ctid:2731","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: As heranças que são documentadas direitinho são todas contestadas. Chico Anísio...","ctid:2732","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Acho que não deveria pagar não, deveria ser automático. Para o primeiro herdeiro, sei lá.  P4: O ideal seria isso mesmo.   P8: Ah, tem três herdeiros. Divide igualzinho para todo mundo, racha a casa e vai.   P4: Muita gente não tem dinheiro às vezes na hora de fazer isso.  P8: É, pô.  P4: Aí é que é prejudica. ","ctid:2734","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Aí você me levantou uma outra ideia, que eu adoro imaginar, que eu gostei. Aí essa casa... E você tem três filhos, vamos supor. Essa casa, você tem três filhos. Aí então tem que dividir a casa. Ah, então para dividir a casa por três, você só tem uma casa, tem que vender. Certo? Aí quando vender para dividir por três, eles têm que pagar alguma taxa?   P8: Não.   M: E aí, o que vocês acham?   P8: Diferente de ser ou não ser, acho que não deveria. Eu acho que não deveria.   P2: Não deveria.  PN: Não.","ctid:2735","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: O cometa. Ela vai deixar para os filhos. Então, na verdade, já é uma herança, porque ela também não comprou com o recurso dela. Ela já herdou da mãe. Aí nesse caso, para os filhos dela receberem essa casa, eles teriam que pagar alguma taxa?   P2: Não.  P3: Também acho que não.  PN: Não.  M: Por que não?   P7: Por que ele teria que pagar uma taxa para o governo por algo que nem é dele? Que ele nem te proporcionou. Não faz sentido.  P3: É não faz sentido você ter que pagar algo para o governo. Gente, já lutei a vida toda. Minha mãe lutou a vida toda para comprar a casa...","ctid:2736","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Acho que herdeiro direto não precisa pagar não.  P4: Acho que a gente pode passar para quem quiser que não tem que ter taxa.  M: Então mesmo que essa casa seja uma herança, que ela herdou da mãe dela, e agora vai passar para o filho dela, não precisa pagar taxa. É isso?   P8: É isso.  PN: Sim.","ctid:2738","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Olha só, não sei da vida pessoal da XXX, eu não vou fazer essa pergunta. [risos]. Vamos aqui, vamos focar. Mas vamos focar sério. A gente falou de uma casa, agora nós estamos falando que a XXX tem 10 casas, 10. E o herdeiro dela, o filho dela, vai ficar com as 10 casas. Não importa, nesse momento a quantidade de filhos não importa. O que importa é, sendo 10 casas, ele precisa... Vocês acham que ele precisa pagar alguma taxa para que ele possa receber as 10 casas de herança da mãe dele?   P7: Não.  P3: Não.  PN: Não.  P4: Ele é muito rico, ele podia também pagar uma taxazinha agora, né?   P2: Exato.   P4: Não ia pesar muito no bolso dele. ","ctid:2739","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P4: Agora nesse caso ele podia pagar.   M: Por quê?   P4: Ah, porque ele já está com... Bastante coisa...  PN: Patrimônios.  P4: Ele pode ser taxado para ajudar quem não tem.  P2: E a gente volta para o exemplo que ele deu lá no início. Muitas casas ficam abandonadas porque as pessoas recebem como herança, enquanto outras estão sem nada, literalmente nada. E essas propriedades poderiam ser utilizadas como outra coisa. E aí entra a taxa, mas a gente tem que saber se essa taxa realmente vai servir para reduzir a desigualdade. ","ctid:2740","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Então vamos lá. O XXX então agora muda de figura. O XXX diz que já que são 10 casas, ele tem que pagar uma taxa.   P2: Sim, atingiu um limite.  M: Isso. Quem está concordando com o XXX?   PN: Eu.  P3: Sim, eu mudei de opinião. Quando ele falou eu falei: “É verdade”.","ctid:2744","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Se a gente acha que a desigualdade é grande e o bilionário tem que ser taxado, então o que tem 10 casas também deveria ser taxado. ","ctid:2750","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P6: Todos tem que pagar imposto. Mas de acordo com o que você tem. Se a pessoa só tem uma casinha...","ctid:2754","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P8: Se for transferir as 10 casas para a pessoa, eu não concordo que pague. Entendeu? É diferente do IPTU. ","ctid:2755","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","P1: Eu acho que tem que pagar sim.  M: Por quê?  P1: Porque é um montante muito alto. Aquela taxa pode ser um benefício para o governo fazer mais Minha Casa, Minha Vida e dar casa para quem não tem.   P4: Direcionar esse imposto para projetos de habitação.  P1: É. Direcionar. Esse dinheiro aqui, que vier daqui, é só para casa de quem é pobre.  P5: [inc.] corrupção.  M: Como é que é, XXX?   P5: A base do que ele falou pode até ser boa, porém, vai gerar mais corrupção. Vai rolar algum trocadinho por fora, o caminhão vai desviar. ","ctid:2760","50 Herança / imposto sobre herança","","5 Redistribuição"
"Grupo 5 - Pobres - Brancos - 04-11-2024.docx","Germano","M: Mas quando tu tinha 10 casas, tu não queria pagar taxa. [risos].   P8: A gente tava falando de um papel para eu transmitir para os meus herdeiros.   M: Então, mas quando tu tinha... Não, não, não. Quando tu tinha 10...   P8: Eu tava falando de inventário, de papel...  M: A gente está falando de taxação de tudo em relação à moradia, a negócios...  P8: Mas aí o meu filho vai pagar o IPTU das 10 casas.   M: Olha só, não vem com IPTU para cima de mim. Presta atenção. Quando você tinha 10 casas, você queria transmitir essas dez... //   PN: Sem nenhum custo.  M: // Sem nenhum custo. Custo zero.   P8: Mas o meu imposto de renda era alto, eu pagava imposto de renda alto. ","ctid:2776","50 Herança / imposto sobre herança","","5 Redistribuição"
