"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P4: É que tem pessoas que não fazem sacrifícios para mudarem de vida.  ","ctid:4477","17 Causas da pobreza","","1 Pobreza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","M: Mas a oportunidade é sorte ou ela pode ser criada?   (00:20:19)  P8: Os dois.  P4: Os dois.  P3: Depende de cada caso.  P4: Eu conheço pessoas que mudaram de vida de uma hora para outra... //  P6: Deram sorte.  P4: // É deram sorte. A dona do Beleza Natural. Ela até malha na academia. Ela era uma pessoa super pobre, mas ela agarrou uma oportunidade de um parente, que fez a fórmula, aquela coisa toda, e ela mudou de vida. Tá entendendo? Como eu conheço pessoas também que agarraram bolsas de estudo, estudaram e hoje em dia são profissionais que montaram sua empresa. Mas... Tudo é uma oportunidade, né? E você se esforçar também para você mudar de vida.   P6: Eu também acho que a porcentagem de pessoas que deram essa sorte — não digo nem sorte porque a pessoa trabalha tanto, não digo nem sorte — é pouquíssima.","ctid:4125","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","M: E você acha que isso é um dos motivos porque eles ficam ricos?   P2: Sim.   P4: Porque não esbanjam; não ficam jogando dinheiro fora.  P2: Porque isso é um trabalho, um esforço. Um trabalho duro, diferente de um ciclo. Eu dou o exemplo do jogador de futebol. Hoje, existem jogadores que foram nada, começaram do zero e aí ganham milhões. E a partir do momento que encerra a carreira, o ciclo, se ele não for uma pessoa inteligente, adquirir uma empresa ou algo do tipo, ele volta de onde ele saiu... //  P6: Porque a maioria não tem escolaridade nenhuma.   P2: // Porque... Justamente, não tem escolaridade. Quando tem, sob à cabeça... //  P6: Não tem educação financeira.  P2: // Quando está naquele auge não pensa no futuro. E aquilo que adquiriu volta para tudo de onde era. ","ctid:4143","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P7: Esforço, dedicação.  ","ctid:4149","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P7: Ué? As próprias redes sociais. Não é porque você consegue viralizar com um vídeo que você vai conseguir fazer uma fortuna sobre um meme. Então é bem interessante. Acho que a Gretchen, a gente pode pegar esse exemplo, que é uma artista muito conhecida da cultura brasileira, mas ela veio a fazer muita fortuna quando ela virou meme na internet. Ela parou até no clipe de uma cantora internacional, acho que é a Katy Perry, se não me engano... //  M: Eu nem sabia disso.   P7: // É... Então imagina quanto ela ganhou de cachê para isso, né? Então, são alguns pontos... Não é porque você consegue ter uma oportunidade que a partir dela você vai... Só porque você teve aquela oportunidade. Ao meu ver, não é só porque eu tive um pouco de sorte. A sorte pode passar. Ela pode passar para mim, passar para ele, passar para você. Se você não souber realmente... Um pouco do que ela falou, sobre educação financeira, se você não souber realmente o que fazer a partir daquela oportunidade... E eu acho que isso é esforço. Não importa se o seu esforço é pequeno ou muito... Aí vai de cada um. Sua própria opinião do que é o esforço do outro. Para mim isso é esforço, de certa forma. ","ctid:4153","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu acho que a riqueza, nesse momento, para você alcançar, ela já... Mudou. Tem uma outra vertente. É essa questão das redes sociais. Antes não era dessa forma. Hoje em dia eles ganham dinheiro com a rede social. Eu vou falar, hoje eu tenho 36 anos. Lá atrás não era dessa forma. Então, assim, mudou. O exemplo da Gretchen. A Gretchen já era uma artista lá atrás, né? Ela ganhou dinheiro da forma dela e ela precisou se reinventar, porque quem estava lá atrás para permanecer na mídia e ganhando dinheiro, precisou se reinventar. Então eu acho que existem duas formas hoje de ganhar “dinheiro”, entre aspas. Prática, mas também não estou reduzindo o esforço da pessoa, que é a questão de rede social e tudo mais, mas você também pode ser ótimo profissional e não viralizar e ela do nada viralizar e aproveitar aquela oportunidade. E se voltar para outro nicho e crescer. Acredito nisso, mas também já está virando novamente porque antes era divulgação e tudo mais... Agora são jogos de azar. Então todos que estão com essa questão de rede social, com milhões de views, é tudo com jogos de azar. Aí já volta para aquele lado... Sempre para você enriquecer, você tem que fazer alguma coisa. // ","ctid:4156","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","M: Mas aí, conectando com o XXX, quem enriquece desse jeito... É capitalista também? Vocês falaram essa palavra aqui. Mas tem essa dinâmica também de... Eu vou usar a palavra exploração, que eu acho que vocês estão se referindo. Tem exploração igual nos jogos de azar ou é diferente?   PN: Eu acho que é diferente.  P4: A pessoa se esforçou.  P6: É diferente. Tem trabalho, esforço. ","ctid:4169","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Assim, como você falou sobre os políticos que deveriam ter um salário, hoje mesmo cheguei no trabalho e eles estavam comentando do jogo de futebol de ontem. Os jogadores ganham fortunas e meio que cagam, jogam mal. Será que se eles tivessem um salário fixo, fosse igual aquele vendedor de loja do shopping? Se você bater a cota, você vai ganhar um plus. Eles jogariam tão assim... Não, eles iriam se esforçar, iam ter garra e tudo mais, que é o que você não encontra hoje nos jogadores porque eles estão ganhando fortunas e eles não...   P2: Foi esforço, mas a partir do momento que chegam em certo momento, eles perdem o controle da situação...","ctid:4177","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: Eu acho o seguinte, isso acaba que... Não gera essa mobilização. Ninguém acredita nessa mudança, então o pessoal tenta mudar para si próprio. Eu não vou querer mudar o mundo inteiro, que eu sei que o mundo não quer. Eu sei que eu não vou conseguir. Então vou tentar mudar o meu mundo. Eu vou estudar, vou fazer meu concurso, vou fazer o... Para mudar para mim. E aí quem não quiser, eu sinto muito... Entendeu?  ","ctid:4431","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","M: Então, o último cenário. Vamos imaginar que uma pessoa jovem acabou de terminar o ensino médio e escutou nossa conversa aqui e pensa o seguinte. Ele vê a pessoa que tem 10 casas, apartamentos, uma empresa grande e pensa assim: “Eu quero isso para a minha vida”. O que esse jovem tem que fazer pra ter esse patrimônio e virar uma pessoa rica?   P8: Tem que trabalhar muito.  P5: Estudar.  P7: Estudar.  PN: Se preparar e estudar.   P4: Se aprimorar.  P6: Se vier de uma família pobre ainda...","ctid:4473","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P2: // Se você for atrás, dá certo. Se você correr atrás do seu, dá certo. Pode para ele não ter dado certo, mas para alguém vai dar certo. Então a gente não pode tirar a esperança de alguém achando que a nossa esperança não é... É sempre algo mais, a gente não pode nunca perder a esperança, eu acho, no meu ponto de vista. ","ctid:4474","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P3: Eu estava até pensando aqui. Eu acho que estudar é a base, mas também se aproximar de pessoas que tem o mesmo objetivo ajuda muito a gente. Eu tenho um objetivo X, ela sai todo final de semana e ele tem o mesmo objetivo que eu. Eu preciso me aproximar mais dele porque isso me motiva e me encoraja, me dá mais força... // ","ctid:4475","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: Estudar, com certeza... ///  P1: Primeiro precisa escolher uma área que dá dinheiro.  P8: // Isso. Exatamente. E ter um plano para ficar rico. Poxa, sei lá, medicina é uma área que, poxa, é um trabalho que dá uma renda boa, né? Consigo ser? Pô, consigo. Vai e lá e faz. Não consigo? Procura outra coisa, sei lá, quero ser advogado, quero me focar em alguma coisa e vai. Você tem que ter foco.   P2: Na minha opinião, você tem que ter também vontade. Não adianta você focar só na... Ah, a medicina dá dinheiro, mas e aí? Como é que eu faço para chegar na medicina? Existem várias pessoas que para chegar na medicina passam por vários problemas que a partir do momento que se formam, com dois anos, voltam para trás por problemas psicológicos, problemas de saúde, problemas mentais e assim vai. Tem pessoas que... O direito dá um dinheiro alto, mas aí acaba exercendo a função, chegou num período que não consegue essa pressão e aí a pessoa para de trabalhar, de exercer a função, porque não conseguiu... Embora seja capacitada. Então, o primeiro procedimento é você ter que estudar. Segundo, se autoconhecer. Mesmo que aquilo dê tanto dinheiro, mas e aí? Aquilo vai me fazer bem? Eu consigo? Vale a pena?","ctid:4479","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Baseado, assim, na minha vida, se eu tivesse um filho hoje... A primeira coisa que eu ia falar com ele... Ele vai, escolhe, claro, a área que ele quer, mas eu ia pedir para ele estudar para um concurso. Sabe por quê? Porque ele poderia passar em um concurso com um salário, sei lá, de 17 ou 20 mil. A partir do momento que começa a entrar num momento com um salário desse, ele vai conhecer pessoas com o mesmo patamar dele. E daí ele pode conhecer alguém, pensar em abrir uma outra coisa e assim ele vai aumentando o patrimônio dele. Por quê? Hoje em dia, vamos ser bem sinceros, você ter um curso superior não significa que você vai ganhar bem. Hoje em dia o que mais a gente vê são pessoas com uma ou duas graduações ganhando dois mil reais. Então, assim... A questão da medicina também. Só se eu tivesse condições para poder manter o meu filho para estudar num cursinho. Às vezes, seu pai não tem condições. Você precisa trabalhar para ajudar dentro de casa. Então você não vai conseguir se dedicar ao cursinho. Para ser advogado, ok, mas às vezes você não vai alcançar aquela ascensão como advogado. Então, eu hoje, XXX, se eu tivesse um filho, a primeira coisa que eu ia fazer, ele querendo ou não, mas enquanto tiver, eu ia botar sempre na cabeça dele. Até os 17 anos, ele fazer ia fazer escola militar. Quando ele já tiver 17 anos, vai estar ganhando uns 6, 7 mil na escola militar. O que ele quiser decidir com 18 anos é problema dele, ele já se sustenta. A responsabilidade já acabou, eu vou direcionar. Claro, que ele pode fazer uma faculdade, prestar um outro concurso, enfim. Meus pais não tinham esse direcionamento, entendeu? Então eu, XXX, claro, eu faria uma graduação sim para você melhorar num concurso, mas hoje eu viria a isso, porque eu já fiquei desempregada e, assim, a questão do desemprego é muito complicada. Então assim, independente de você ter graduação, assim “Ah, estuda, vai ser médico”, mas medicina não é tão fácil. // ","ctid:4482","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P2: Você pode almejar. Com esse valor eu posso abrir um negócio que hoje em dia para as pessoas... O que move muito o mundo é o comércio.... //  P6: E o contato e o networking? De você estar lá.  P2: // São coisas que não param. O mundo pode acabar. A pandemia veio aí, mas o comércio não parou. O comércio não para. A saúde não para, a beleza não para. Então algumas coisas até param, mas não dentro do comércio. Então esse dinheiro pode ser usado sim para você enriquecer de outra forma.","ctid:4494","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Mas vai somar. Vai somar. Mas é o que eu falei. Eu acho que a questão de você estar ali é o networking. Se você passou num concurso, por exemplo, da Petrobrás, tem pessoas inteligentíssimas que passaram por ali, mas já vêm de um berço. Já tem uma...Você vai conversar, vai abrir mais a sua mente. Daqui a pouco tu junta um dinheiro, tu investe em outra coisa. Aí quando você vê, você já é um empresário. Além de você ter aquele certo ali, que você vai uma, duas vezes na semana, você tá dedicando seu tempo paro seu outro negócio, porque hoje em dia eu acho que o mais valioso que a gente tem é o nosso tempo. Porque é o que é o mais difícil, né? // ","ctid:4496","21 Mérito","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu acredito que hoje, se você falar para mim que necessita de esforço, de trabalho duro para você ficar rico, eu não acredito nisso. Eu acredito que ou você nasce rico ou você abraça as oportunidades. Porque, hoje, diante de tantos impostos, de tantas coisas acontecendo, eu acho bem difícil você enriquecer no Brasil. Assim, é claro, há as oportunidades, né? Até porque o rio só corre para um lado. Eu não acredito que uma pessoa pobre lá, que lutou para caramba, vai conseguir ficar rica. Existe. Pode acontecer. Mas vão ser pouquíssimas. Eu não consigo acreditar. Acho que a gente pode até dar uma melhorada na nossa vida. Eu posso falar isso em relação... Porque eu acho que eu e minha irmã fomos as primeiras a concluir o ensino superior, passar em concurso. Então, assim, ambas melhoraram de vida. Agora, enriquecer eu acho muito difícil, muito difícil mesmo. A não ser que eu, entre aspas, “cole” com a pessoa certa ou faça, sei lá... Coisas ilícitas e consiga galgar um pedacinho lá. Dar uma mordida naquele biscoito. Eu falo isso porque hoje eu sou tesoureira de um órgão público. Como falou o professor aqui... E a gente vê que hoje a questão política domina tudo isso. E você vê tanta coisa, assim, acontecendo, passando por você, que cada vez mais você fica mais incrédulo. De você conquistar alguma coisa. Então, acho bem complicada essa questão.  ","ctid:4116","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P3: Eu concordo com ela. Acho que ela falou uma coisa muito interessante. A gente, para crescer, acho que o que ela quis dizer... A gente precisa ter alguém, assim, colar com alguém, alguém que vai te indicar... //  P4: Precisa de um empurrão de alguém.  P3: // É o mundo de hoje. Se relacionando com aquela pessoa para ela te dar uma oportunidade de você galgar, vamos dizer. Então, acho que as pessoas que percorrem esse caminho acabam estando um pouquinho mais...  P6: Os bons relacionamentos te levam a alcançar alguns degraus acima. Entendeu?","ctid:4119","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: Eu acho o seguinte, olha só. O esforço não necessariamente vai gerar uma riqueza na pessoa. Por exemplo, você vê um catador de latinhas. Ele tem um esforço sobre-humano. É muito diferente do esforço de uma maioria de pessoas. Em compensação, não vai sair daquilo ali. Então, eu acho que, concordo com o que a maioria disse, para ficar rico sozinho é muito difícil. Você precisa de alguma coisa para te startar. Ou você já nasce, ou alguém te coloca nesse meio... // ","ctid:4120","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","PN: Ou surge alguma oportunidade...  P8: // Ou surge alguma coisa e te impulsiona. Mas... No caso das redes sociais, que antigamente não existiam. Aí começou as redes sociais, começaram a surgir os influenciadores. Eram pessoas que não tinham nada ou pessoas normais, simples, que aproveitaram, como ela falou, a oportunidade e deslancharam, mas é uma coisa bem particular. Não é uma coisa comum não. Não é como: se eu me esforçar muito, muito, muito, muito, eu vou conseguir riqueza. Até consigo, mas eu preciso também de direcionamento certo, de um apoio certo, de um caminho que... Não adianta eu remar muito se eu estou no caminho errado.  ","ctid:4124","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","M: Mas a oportunidade é sorte ou ela pode ser criada?   (00:20:19)  P8: Os dois.  P4: Os dois.  P3: Depende de cada caso.  P4: Eu conheço pessoas que mudaram de vida de uma hora para outra... //  P6: Deram sorte.  P4: // É deram sorte. A dona do Beleza Natural. Ela até malha na academia. Ela era uma pessoa super pobre, mas ela agarrou uma oportunidade de um parente, que fez a fórmula, aquela coisa toda, e ela mudou de vida. Tá entendendo? Como eu conheço pessoas também que agarraram bolsas de estudo, estudaram e hoje em dia são profissionais que montaram sua empresa. Mas... Tudo é uma oportunidade, né? E você se esforçar também para você mudar de vida.   P6: Eu também acho que a porcentagem de pessoas que deram essa sorte — não digo nem sorte porque a pessoa trabalha tanto, não digo nem sorte — é pouquíssima.","ctid:4127","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: Tem sorte, tem herança, tem oportunidades, tem caminhos errados.  ","ctid:4148","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P7: Ué? As próprias redes sociais. Não é porque você consegue viralizar com um vídeo que você vai conseguir fazer uma fortuna sobre um meme. Então é bem interessante. Acho que a Gretchen, a gente pode pegar esse exemplo, que é uma artista muito conhecida da cultura brasileira, mas ela veio a fazer muita fortuna quando ela virou meme na internet. Ela parou até no clipe de uma cantora internacional, acho que é a Katy Perry, se não me engano... //  M: Eu nem sabia disso.   P7: // É... Então imagina quanto ela ganhou de cachê para isso, né? Então, são alguns pontos... Não é porque você consegue ter uma oportunidade que a partir dela você vai... Só porque você teve aquela oportunidade. Ao meu ver, não é só porque eu tive um pouco de sorte. A sorte pode passar. Ela pode passar para mim, passar para ele, passar para você. Se você não souber realmente... Um pouco do que ela falou, sobre educação financeira, se você não souber realmente o que fazer a partir daquela oportunidade... E eu acho que isso é esforço. Não importa se o seu esforço é pequeno ou muito... Aí vai de cada um. Sua própria opinião do que é o esforço do outro. Para mim isso é esforço, de certa forma. ","ctid:4152","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu acho que a riqueza, nesse momento, para você alcançar, ela já... Mudou. Tem uma outra vertente. É essa questão das redes sociais. Antes não era dessa forma. Hoje em dia eles ganham dinheiro com a rede social. Eu vou falar, hoje eu tenho 36 anos. Lá atrás não era dessa forma. Então, assim, mudou. O exemplo da Gretchen. A Gretchen já era uma artista lá atrás, né? Ela ganhou dinheiro da forma dela e ela precisou se reinventar, porque quem estava lá atrás para permanecer na mídia e ganhando dinheiro, precisou se reinventar. Então eu acho que existem duas formas hoje de ganhar “dinheiro”, entre aspas. Prática, mas também não estou reduzindo o esforço da pessoa, que é a questão de rede social e tudo mais, mas você também pode ser ótimo profissional e não viralizar e ela do nada viralizar e aproveitar aquela oportunidade. E se voltar para outro nicho e crescer. Acredito nisso, mas também já está virando novamente porque antes era divulgação e tudo mais... Agora são jogos de azar. Então todos que estão com essa questão de rede social, com milhões de views, é tudo com jogos de azar. Aí já volta para aquele lado... Sempre para você enriquecer, você tem que fazer alguma coisa. // ","ctid:4157","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P1: Eu estava pensando exatamente sobre isso. Falou-se muito de internet, de enriquecer na internet, mas, por exemplo, o exemplo que a XXX deu da questão da dona do... Como é o nome? Do Beleza Natural. Ela teve a oportunidade de investir num salão, ela começou pequena. Hoje ela tem uma rede gigante e ela é rica. Com certeza hoje ela usa a rede social dela para divulgar o serviço, para mostrar como é bom... // ","ctid:4165","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P1: // E vai funcionar cada vez mais. Mas acho também que empreender envolve ter um pouco de sorte, contatos, networking, etc. Um investidor também. Você também pode enriquecer dessa forma. Não só dependendo da internet, ou de jogos, divulgação, ou lacrar na internet.  ","ctid:4166","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu fui eleita para uma prefeitura, vamos dar um exemplo. Eu vou precisar de tais e tais serviços para fornecer para a prefeitura. Eu não vou fazer uma licitação, eu vou chamar você que é meu primo, você e você. Vocês vão abrir uma empresa, vocês vão ganhar. Por isso que a gente fala da questão das oportunidades e do conhecimento. Aí já começa uma teia. E a sua esposa também vai entrar. Quando você vê... É questão de oportunidade, de você estar na hora certa, você conhecer a pessoa certa. Não vem me falar que...  ","ctid:4174","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu já convivi com uma pessoa assim. Já fui casada com uma pessoa e essa pessoa tinha família que era meio que da política. E a irmã dele era casada com essa pessoa que foi e trouxe o dinheiro para a família. Por isso que eu falei dessa questão da rede. E essa minha ex-cunhada, ela é realmente rica. É aquela que vai seis a sete vezes ao ano para fora, que tem inúmeras joias, que tem um closet com bolsas de 40, 50, 60 mil. E para mim, de início, na primeira vez, eu fiquei assustada. Porque não é da minha realidade, até porque eu vim de uma família bem pobre. Então, assim, no início eu ficava assustada. Você vê jóias, bolsas caríssimas, e ela falando com uma normalidade, sabe? E parece que a pobreza não atinge. É inacreditável. Será que em nenhum momento ela pensa: “Caramba, vou ajudar?” Não, eles não pensam. É como se eles vivessem naquela bolha e nada tivesse acontecendo, sabe? De gastar 3, 4 mil reais num restaurante só pra tomar vinho e comer. Eu ficava assim ó... Eu ficava abismada, sabe? De ela às vezes destratar a funcionária e aquilo às vezes me incomodava porque a minha mãe já foi funcionária e você se põe naquele lugar, sabe? E eu ficava olhando e falava assim: “Cara, como existe...” Porque eu não tinha acesso, né? Eu não acreditava que existia isso. Tipo assim, de ir para Búzios de helicóptero. E eu viver aquilo... Eu ficava assim, caramba. E ele falava assim: “Ah, Bruna, relaxa, tu vai se acostumar; a minha irmã é mais fechada, mas depois...”. A irmã dele é maravilhosa. Gente boa, sabe? Mas não era do meu mundo. E eu ver aquilo e tanta desigualdade, sabe? De às vezes destratar uma mulher que poderia ser a minha mãe. Eu estava sentada naquela mesa, aquilo me incomodava. Nada que me alcançasse, mas nunca... É o que eu falo, eu nunca tive a ambição de ter aquela vida porque eu nunca ia alcançar aquele patamar de riqueza. Primeiro que, para alcançar, o esposo dela fez muita coisa errada. Para alcançar aquela riqueza. Hoje, beleza, se lavou o dinheiro, se hoje vive de renda, de bens imóveis, tudo bem. Mas para alcançar essa riqueza, ele fez alguma coisa nesse caminho. ","ctid:4197","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P3: Eu estava até pensando aqui. Eu acho que estudar é a base, mas também se aproximar de pessoas que tem o mesmo objetivo ajuda muito a gente. Eu tenho um objetivo X, ela sai todo final de semana e ele tem o mesmo objetivo que eu. Eu preciso me aproximar mais dele porque isso me motiva e me encoraja, me dá mais força... //  P4: Tem pessoas que não tem visão, né gente?   P3: // Para chegar nos meus objetivos. ","ctid:4476","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: As pessoas buscam a aprovação das outros. Ninguém é “Ah não, não busco aprovação de ninguém”. Então, assim, você procura a aprovação do seu círculo social. Se o seu círculo social é um grupo que está seguindo para frente, você quer aprovação deles e então você avança também. Mas se é um grupo...  P4: E as oportunidades vão surgindo também. Depende de quem você anda. ","ctid:4478","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Baseado, assim, na minha vida, se eu tivesse um filho hoje... A primeira coisa que eu ia falar com ele... Ele vai, escolhe, claro, a área que ele quer, mas eu ia pedir para ele estudar para um concurso. Sabe por quê? Porque ele poderia passar em um concurso com um salário, sei lá, de 17 ou 20 mil. A partir do momento que começa a entrar num momento com um salário desse, ele vai conhecer pessoas com o mesmo patamar dele. E daí ele pode conhecer alguém, pensar em abrir uma outra coisa e assim ele vai aumentando o patrimônio dele. Por quê? Hoje em dia, vamos ser bem sinceros, você ter um curso superior não significa que você vai ganhar bem. Hoje em dia o que mais a gente vê são pessoas com uma ou duas graduações ganhando dois mil reais. Então, assim... A questão da medicina também. Só se eu tivesse condições para poder manter o meu filho para estudar num cursinho. Às vezes, seu pai não tem condições. Você precisa trabalhar para ajudar dentro de casa. Então você não vai conseguir se dedicar ao cursinho. Para ser advogado, ok, mas às vezes você não vai alcançar aquela ascensão como advogado. Então, eu hoje, XXX, se eu tivesse um filho, a primeira coisa que eu ia fazer, ele querendo ou não, mas enquanto tiver, eu ia botar sempre na cabeça dele. Até os 17 anos, ele fazer ia fazer escola militar. Quando ele já tiver 17 anos, vai estar ganhando uns 6, 7 mil na escola militar. O que ele quiser decidir com 18 anos é problema dele, ele já se sustenta. A responsabilidade já acabou, eu vou direcionar. Claro, que ele pode fazer uma faculdade, prestar um outro concurso, enfim. Meus pais não tinham esse direcionamento, entendeu? Então eu, XXX, claro, eu faria uma graduação sim para você melhorar num concurso, mas hoje eu viria a isso, porque eu já fiquei desempregada e, assim, a questão do desemprego é muito complicada. Então assim, independente de você ter graduação, assim “Ah, estuda, vai ser médico”, mas medicina não é tão fácil. // ","ctid:4481","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P2: // Muito difícil. E aí é onde entra também a desigualdade, que quando você entra num concurso, aquelas pessoas... Quando você entra naquele cargo específico, para você mudar daquele cargo você tem que ter alguém de confiança que possa te tirar dali. Porque é muito difícil você entrar num concurso, passar... Mas infelizmente acontece o que a gente tem hoje em dia, que é a política. Tem um plano de carreira, mas se eu tiver uma pessoa que tem influência pode tirar ela dali...  ","ctid:4490","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: E o contato e o networking? De você estar lá.  P2: // São coisas que não param. O mundo pode acabar. A pandemia veio aí, mas o comércio não parou. O comércio não para. A saúde não para, a beleza não para. Então algumas coisas até param, mas não dentro do comércio. Então esse dinheiro pode ser usado sim para você enriquecer de outra forma.   P6: Mas vai somar. Vai somar. Mas é o que eu falei. Eu acho que a questão de você estar ali é o networking. Se você passou num concurso, por exemplo, da Petrobrás, tem pessoas inteligentíssimas que passaram por ali, mas já vêm de um berço. Já tem uma...Você vai conversar, vai abrir mais a sua mente. Daqui a pouco tu junta um dinheiro, tu investe em outra coisa. Aí quando você vê, você já é um empresário. Além de você ter aquele certo ali, que você vai uma, duas vezes na semana, você tá dedicando seu tempo paro seu outro negócio, porque hoje em dia eu acho que o mais valioso que a gente tem é o nosso tempo. Porque é o que é o mais difícil, né? //","ctid:4495","22 Rede","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P4: Liberdade financeira, né? Você não passar por sacrifícios nessa vida. Ela já herda aquilo, né? Ela nasce num berço rico e ela vai tendo várias oportunidades na vida dela.  ","ctid:4112","23 Família","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P6: Eu acredito que hoje, se você falar para mim que necessita de esforço, de trabalho duro para você ficar rico, eu não acredito nisso. Eu acredito que ou você nasce rico ou você abraça as oportunidades. Porque, hoje, diante de tantos impostos, de tantas coisas acontecendo, eu acho bem difícil você enriquecer no Brasil. Assim, é claro, há as oportunidades, né? Até porque o rio só corre para um lado. Eu não acredito que uma pessoa pobre lá, que lutou para caramba, vai conseguir ficar rica. Existe. Pode acontecer. Mas vão ser pouquíssimas. Eu não consigo acreditar. Acho que a gente pode até dar uma melhorada na nossa vida. Eu posso falar isso em relação... Porque eu acho que eu e minha irmã fomos as primeiras a concluir o ensino superior, passar em concurso. Então, assim, ambas melhoraram de vida. Agora, enriquecer eu acho muito difícil, muito difícil mesmo. A não ser que eu, entre aspas, “cole” com a pessoa certa ou faça, sei lá... Coisas ilícitas e consiga galgar um pedacinho lá. Dar uma mordida naquele biscoito. Eu falo isso porque hoje eu sou tesoureira de um órgão público. Como falou o professor aqui... E a gente vê que hoje a questão política domina tudo isso. E você vê tanta coisa, assim, acontecendo, passando por você, que cada vez mais você fica mais incrédulo. De você conquistar alguma coisa. Então, acho bem complicada essa questão.  ","ctid:4114","23 Família","","2 Fontes da Riqueza"
"Grupo 7 - Classe Média - Brancos - 06-11-2024.docx","José Victor","P8: Eu acho o seguinte, olha só. O esforço não necessariamente vai gerar uma riqueza na pessoa. Por exemplo, você vê um catador de latinhas. Ele tem um esforço sobre-humano. É muito diferente do esforço de uma maioria de pessoas. Em compensação, não vai sair daquilo ali. Então, eu acho que, concordo com o que a maioria disse, para ficar rico sozinho é muito difícil. Você precisa de alguma coisa para te startar. Ou você já nasce, ou alguém te coloca nesse meio... // ","ctid:4121","23 Família","","2 Fontes da Riqueza"
