"File","Coder","Coded","Id","Codename","Coded_Memo","Category"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid"," P2: Eu fui como ele, atravessando as coisas sem entender, e depois eu já fui como você. Despertei e consegui enxergar o tanto que eu passei que uma pessoa de uma outra cor não passaria. Você falou sobre o Brasil. O Brasil tem 52%, esse é o PIB nacional, tá? 52% de negros. Depois da África, é o país que mais tem negros.  ","ctid:1778","Experiência","","8 Referências"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P4: Existe um fato muito interessante a respeito disso. A gente vê várias pessoas que já jogaram na Mega-Sena e tiveram dinheiro naquele determinado momento, mas pelo fato de não saber administrar, não saber ter o costume de lidar com aquela quantidade de dinheiro, não soube administrar, saber no que gastar. Então, infelizmente... Aquilo que você falou. Acha que é livre e pode fazer o que quiser. Quando, na verdade, não é. ","ctid:1676","Factual","","8 Referências"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","Só que para isso é uma coisa que o Napoleon ouviu falar muito, é a construção do mastermind, né? Que vai construindo a sua equipe, que você vai gerenciando as pessoas, vai criando outras pessoas com pensamentos de riqueza também, que vai ampliando esse momento de riqueza e vai gerando esse capital. ","ctid:1742","Factual","Ingrid 19/01

Não tenho certeza se esta parte precisa ser codificada como referência/que tipo de referência seria. Por enquanto classifiquei como uma referência factual. ","8 Referências"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P4: Eu acho que isso é muito importante, porque eu penso em política diretamente e é nítido que, tipo, eu não vou me recordar o nome do prefeito, mas eu acho que é o prefeito de Recife, é um bem novinho, muito moderninho e tal. E ele faz uma coisa lá que é muito interessante. Hoje a gente tem um sistema de... Não existe muito o costume de conhecer a sua população, de usar os dados a favor da sua população. Eu acho que o que falta é isso: os prefeitos, os vereadores, presidência, toda essa rede de políticos se unirem e pensarem em fazer essa distribuição e conhecer a sua população. Então, assim, acho que cabe a gente cobrar isso deles também, mas eles também precisam fazer a parte deles de conhecer a população. Para, ao invés da população ir atrás de buscar a saúde, a educação, eles já fornecerem isso para a gente porque a gente tem dados disponíveis através da internet, onde a gente pode conhecer, uma simples criação de aplicativo onde você vai cadastrar toda a sua população, que inclusive esse prefeito faz isso. Ele cadastrou toda a população dele em um aplicativo e todo mundo recebe SMS e todo mundo sabe o dia de ir se vacinar. A mãe que teve aquela criança ela simplesmente... “Olha, seu filho precisa se vacinar em tal data”. E ela já vai saber o dia que ela tem que ir lá porque já está tudo agendado naquele aplicativo. É muito importante ter políticas públicas nesse sentido. Mas infelizmente a população não sabe cobrar porque também não sabe votar. Então, infelizmente, se não sabe votar, não vai conseguir cobrar. ","ctid:1754","Factual","","8 Referências"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Eu vou dar um exemplo de filantropia que eu nunca ouvi falar que tem corrupção não, daquela da mãe do Cazuza que ela faz uma assistência a pessoas com HIV e tal. Por exemplo, eu acho que esse tipo de trabalho não tem que ser taxado. Se existe transparência, se realmente está chegando no público-alvo, se está beneficiando a pessoa, isso não tem que ser taxado. ","ctid:1770","Factual","","8 Referências"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P6: Sempre vai ter. Não tem como acabar com a desigualdade.","ctid:1905","Futuro","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P6: // Daqui uns 30, 40 anos [inc.].","ctid:1919","Futuro","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P1: // Isso é em todo lugar, qualquer país. Não tem pra onde correr.","ctid:1904","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Qualquer país vai ter essa desigualdade...","ctid:1906","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid"," P1: Incomoda um pouco, né. Incomoda. Eu acho que os recursos têm que ser para todos, né. Mas infelizmente tem essa desigualdade social não só no Brasil, mas em todo lugar.","ctid:1907","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Existe. A Suíça…","ctid:1921","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P1: É o que eu acabei de falar. A Suíça!","ctid:1922","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Escócia, Suíça, os países escandinavos....  ","ctid:1923","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P1: Finlândia, Dubai.","ctid:1924","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Tem o exemplo do Uruguai, por exemplo.","ctid:1931","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Não, Suíça, qualquer outro país. Um país vizinho. Nos Estados Unidos acontece uma separação por estados, né? No Uruguai acho que teve isso também e o pessoal botou no país vizinho. Então assim… Você vai botar o dinheiro em outro lugar, você vai deixar de produzir dinheiro aqui.","ctid:1933","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: A gente tem o exemplo da Coréia do Norte. É um país, né, que… Tudo é igual, tudo do mesmo, mas do ruim. Aí a gente tem o exemplo do “E” na… Do “E” não... // ","ctid:1936","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Da “A”. Eu diria que seria a “A” na Coréia do Norte.","ctid:1937","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Sim, exatamente por conta disso. Porque é um governo que comanda tudo ali, não deixa ninguém olhar pro lado.  ","ctid:1938","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P1: É. O Eike Batista. Eike Batista não. Aquele presidente dos Estados Unidos… Que ganhou agora. [inc.].","ctid:1940","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P2: Deixa eu explicar... Na minha experiência, eu faço evento para pessoas muito ricas e raramente ou nunca... Às vezes tem 3 mil pessoas ou mais e eu não vejo pessoas da minha cor, primeira coisa. E são muito elitistas, são empresas e empresários mundiais, de todos os lugares do mundo e realmente existe esse acúmulo que você falou, da grande maioria acumulando, subiu e tem uma classe que fica lá e que não vai subir. E que vai ficar ali... //  P1: Paralisado.   P2: // Paralisado. E o Brasil tem essa característica também. ","ctid:1683","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P2: Não, eu quero adicionar uma coisa. Existe uma preocupação mundial, que nós somos o país que alimenta um terço do planeta, mas também somos o país que tem um número muito exacerbado de pessoas passando fome. Então é um número muito... //","ctid:1743","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Mais uma ideia. Nós somos o país que desperdiça alimento, acho que um dos maiores do mundo... Existe número. Um dos que mais desperdiça.","ctid:1744","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P2: // Sim, a gente não tem uma programação para isso. E realmente a desigualdade social é muito absurda aqui no Brasil, muito. Desculpa falar, não é para ostentar nem nada, eu já morei em oito países diferentes, então, assim, é muito absurda. Já morei em país monárquico, país asiático, país... Então é muito absurdo mesmo a desigualdade aqui no Brasil. Quando você, só tendo essa experiência, você consegue... Um outro mapa, entende? //","ctid:1745","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Eu morei na Europa e é bem isso.","ctid:1746","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P2: Eu estou meditando, pegando um pouquinho da opinião de todo mundo. Então, eu votei na “D”, né? E eu, assim, já tive em um país no qual uma pessoa que está limpando o chão, ela ganha a mesma coisa que um engenheiro, um advogado. Isso gera um equilíbrio, porque gera... A pessoa consegue pagar sua moradia, consegue ter... E aí sim, só depende do esforço dela querer mudar a profissão, o status profissional ou o conhecimento dela. Isso é mais equilibrado. Outra coisa também que poderia ser feito, que na minha opinião geraria tempo para educação também, porque muitos jovens hoje em dia têm que escolher entre trabalhar, ajudar na casa, na família e tudo mais. A carga horária lá fora, a gente trabalha por carga horária, né? Então a gente consegue trabalhar em vários lugares ou trabalhar apenas só seis horas e o resto do tempo a gente estuda, a gente tem um lazer e isso gera um equilíbrio. Eu acho que tem uma massa da população muito grande no Brasil no serviço de base.... //","ctid:1752","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P8: A tua humilde opinião acho que é o epicentro dessa situação toda porque, assim, quando você diminui carga horária, você tem opção de escolha, você pode trabalhar nisso ou você pode estudar naquilo. Muitos países da Europa são assim. E dá para fazer isso na prática, mas os empresários vão querer isso? Essa é a questão. //","ctid:1751","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P5: // Eu acredito e vejo, estando na área administrativa, um movimento. É um pouco hipócrita, mas ao mesmo tempo é uma necessidade de urgência mundial, se preocupar com o meu ambiente, se preocupar com questão de igualdade racial e tudo mais, que é a inclusão da comunidade para com as ações da empresa. Então, como que eu vou gerenciar meus recursos sólidos, meu lixo melhor para o meu ambiente? Como que eu vou gerar uma parcela do meu lucro para ajudar a comunidade X dando cursos de graça? Então, eu vejo uma movimentação assim. Então, acredito que a parte privada também pode auxiliar bastante nisso. ","ctid:1757","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P2: Eu acho que seria favorável porque, vamos lá, como a minha mente vai aqui e vai fora. Em outros países, isso é convertido para a sociedade. Então, seria nesse sentido, nessa ideia, que eles fariam isso. No caso do Brasil, já não se tem tanta certeza ou certeza nenhuma que isso seria convertido para a educação, para a melhoria da... // ","ctid:1759","Global","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid"," P2: Eu fui como ele, atravessando as coisas sem entender, e depois eu já fui como você. Despertei e consegui enxergar o tanto que eu passei que uma pessoa de uma outra cor não passaria. Você falou sobre o Brasil. O Brasil tem 52%, esse é o PIB nacional, tá? 52% de negros. Depois da África, é o país que mais tem negros.  ","ctid:1776","Global","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P2: Ipanema. [Risos]","ctid:1839","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P4: Leblon. Eu penso, assim… //","ctid:1838","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: Em São João não tem como, né? [Risos]","ctid:1840","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P2: Na Zona Sul, ali é um local que só acessa quem tem dinheiro, quem é rico. Ali eu consigo ver que há uma grande diferença","ctid:1846","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Não, mas como assim? Porque na Zona Sul tem três favelas só em Copacabana, por exemplo... //","ctid:1847","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: // Então, ele não vai morar na favela, mas ele vai subir o morro para interagir. Vai subir o morro para comprar a droga dele, vai subir ao morro para pagar propina, então…","ctid:1848","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: É, porque você não… Até tem rico em São João, mas tipo assim, tem, sei lá, 50. Na Zona Sul tem várias pessoas, né? Então você não vai achar um cara podre de rico morando na frente da estação lá do trem, sabe?","ctid:1853","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","8: É! Agora aqui, em Copacabana, a Narcisa tá do lado do Copacabana Palace. Aí ela tá lá, né…","ctid:1855","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Não, completando o que ele falou… A MPB foi criada por rico, foi criada na Zona Sul... // ","ctid:1856","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P1: Para o rico, só que agora todo mundo tá usando. Porque… Essa semana agora eu e minha filha  fomos pro Theatro Municipal. Eu fui assistir lá uma peça, é... Orquestra mais ópera. Uma peça de uma protagonista russaca, que é Russo, eu assisti. Quer dizer, eu não sou milionária, não sou rica, mas eu tava no Theatro Municipal.","ctid:1861","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Existe… Existem projetos em que você ganha ingresso ou paga mais barato. Ontem eu fui assistir uma obra também, é… 15 reais o ingresso mais barato. A produção não é para 15 reais. Então aquilo ali tem toda uma questão de incentivo da prefeitura, governo e tal. Mas é um espetáculo que… Não é para todo mundo.","ctid:1866","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: Ela mora do lado do Copacabana Palace, na Avenida Atlântica em frente ao mar. Ela tem dois apartamentos ali. Já o primo dela mora em Rio das Ostras. Riquíssimo! Tem dinheiro igual a ela.","ctid:1867","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: Porque o cara, ele mora em Rio das Ostras… Macaé, Campos, aquela região de lá, mas ele anda de moto... //","ctid:1868","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: // Por cultura. Então não dá para… Rico emergente é só para dizer… Aqui na Barra...  na Barra vivem pessoas emergentes, pessoas que estão começando a criar um determinado poder, uma determinada riqueza. “Emergente” é um termo muito…","ctid:1873","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P2: Mas então… Mas dentro do cenário dos ricos, eles não são tipo… Uma família tradicional da Zona Sul não vê o pessoal da Barra como rico. [inc.] //","ctid:1878","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P5: Eu acho que tá mudando também, né. Porque existe essa cultura de que quem mora na Zona Sul é herdeiro... //","ctid:1882","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P2: A Barra é feita por novos ricos, enquanto a Zona Sul é pelos ricos-ricos.","ctid:1883","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P7: Eu acho que ali na Zona Sul é mais… É mais o padrão esse mesmo. Tipo assim, mais de berço. Herdeiros, tipo isso.","ctid:1884","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Só a Barra, porque Vargem Grande, por exemplo, a maioria dos ricos todos estão morando por lá. Não dá mais pra resumir somente Zona Sul e Barra como lugar para ricos morarem.","ctid:1885","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Inclusive, na Baixada também tem muito lugar que rico mora. Eles podem não gostar de lá, mas também… //","ctid:1886","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Não, então, é gosto, mas vai… Vocês estão falando tanto da Zona Sul, mas vai ali na Zona Sul. “Oi senhor, tudo bem? Aqui, vamos no funk aqui ao lado para ver se o senhor gosta. Vamos ali no concerto para ver se aquilo tá mais...” //","ctid:1892","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P7: Eu moro em comunidade, né, moro ali na Maré. E tipo assim, é bem… Na minha esquina tem um baile, na esquina onde eu moro, né. Então o que eu vejo de garotas, tipo assim, de padrão de vida...","ctid:1891","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P7: // É! Elas se deslocam daqui, da Zona Sul, vai pra a comunidade pra poder usar droga e ficar com traficante, tá.","ctid:1893","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P7: Elas se deslocam daqui da Zona Sul pra ir pra comunidade. Eu fico passada! Porque eu levanto, aí vou pra porta [inc.], então elas ficam passando assim na rua. “Não, porque eu tenho que ir”. Assim, a conversa delas, sabe, até o jeito de falar, você vê que não é uma pessoa favelada. Entendeu? Você vê que o padrão de vida da pessoa é… //","ctid:1896","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: Uma pessoa que veio do interior, por exemplo, é completamente diferente de um carioca. Ele não vai falar… Do jeito… É… //","ctid:1900","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: // Gíria. Ele não vai dessa forma. Ele vai falar de uma forma mais calma, mais educada e não… Ele pode até ter sido criado e nascido no morro lá no interior, mas ainda assim ele vai falar diferente do daqui. Então não dá pra resumir também à ilha da favela e à ilha da Zona Sul por causa disso, não.","ctid:1901","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P3: A desigualdade tá escrachada no Brasil e no Rio de Janeiro. Não dá para... //","ctid:1909","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: Se for o Rio de Janeiro é a “B”.","ctid:1916","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: Mas mesmo assim eu ainda prefiro o Rio de Janeiro. [Risos]","ctid:1939","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P8: No Leblon não!","ctid:1951","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P7: No Leblon só tem gringo. Tipo assim, de cabelinho… Igual ele aqui, de cabelinho lisinho, de olho claro.","ctid:1952","Local","","9 Abrangência"
"Grupo 11 - Pobres - Misto - DIreita - 25-11-2024.docx","Ingrid","P2: Até o perfil dos policiais de lá são diferentes. São tipo alemão [inc.].","ctid:1953","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Acho que a minha fala vai ser importante nesse momento. Eu tenho 47 anos, quando eu tinha... Eu morei em Copacabana desde os 14 até quase 18 anos. Quando eu morei ali, então há 30 anos atrás mais ou menos, eu vi a primeira geração de pessoas nascendo na rua. Porque antes as pessoas viam da periferia, tinham uma mendicância co-profissional, e voltavam. E eu me lembro perfeitamente do primeiro bebê que eu vi na porta de uma loja, recém-nascido, uma coisa que eu não dormi a noite toda. Eu chorei a noite toda, eu tinha 15 anos de idade. A partir disso você tem pessoas nascendo em situação de rua. Quando você nasce numa situação dessa você não tem noção de nada. Você não tem noção de espaço, você não tem noção de privacidade, você não tem noção de limite. Então, assim, entrar nesse assunto... São muitas variáveis, mas muitas, muitas mesmo. ","ctid:1688","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Olha só, interessante o que vocês estão falando, porque eu conheço pessoas que são ricas, ricas mesmo. Herdeiras, ricas, assim, por exemplo, aqui no Rio de Janeiro, quem a gente pode dizer que é rica? Quem mora na Dias Ferreira, que tem apartamento milionário. Eu conheço pessoas que quando estão no Rio de Janeiro, eu vou para lá, eu janto, eu almoço. E essas pessoas adquiriram isso através de trabalho. Foram pessoas que saíram do zero? Não. Tiveram pai e mãe que pagaram medicina, que pagaram o que dá acesso. Mas elas não eram ricas como são hoje. Elas não moravam em lugares... Não moravam em casas, apartamentos milionários como moram hoje, mas elas tiveram o mínimo de acesso. Coisa que eu não tive. Então eu conheço essas pessoas e conheço também pessoas herdeiras, então, assim, são múltiplas maneiras, não é só uma. ","ctid:1695","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","PN: É só olhar para o Rio de Janeiro, gente.","ctid:1702","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Para mim isso é muito nítido. Se você passa de Ipanema para lá, você já vê que é outro Rio de Janeiro.","ctid:1703","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Tem a ver com espaço, com acesso, com tudo, porque tudo que você faz de Ipanema para lá é diferente do que você faz de Ipanema pra cá.","ctid:1704","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P7: É só você olhar para a Zona Sul e a Zona Oeste. ","ctid:1705","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","M: Me fala então como é a Zona Sul e a Zona Oeste.   P7: Bom, é totalmente diferente. Educação, as estradas, os prédios, apartamentos, escola, colégio, hospitais.","ctid:1706","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","3: O Rio de Janeiro é muito doido, né? Porque a Barra está na Zona Oeste, mas eles se acham Zona Sul. E tem que falar também qual é a Zona Oeste. São... ","ctid:1707","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P4: É bem diferente. Minha mãe mora em Santa Cruz e eu me mudei de Santa Cruz. Hoje eu moro no Rio Comprido sozinho justamente por causa disso. A questão de acesso à educação... //","ctid:1708","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P4: // É tudo mais difícil! Porque me mudei para o Rio Comprido, cheguei e comecei a adquirir amizade ao meu entorno. Simplesmente tem uma FAETEC próxima a minha casa onde oferece cursos de graça. E, assim, de verdade. Aqui tem. Lá em Santa Cruz [inc.]. Desculpa, mas não tem. E aqui tem e muita gente não vai. Porque, assim, a turma que eu faço tá quase fechando e não tem gente para poder estudar. E aí uma pessoa que mora na Zona Oeste não vai conseguir chegar até aqui. Porque não paga a passagem e tem que ir naquele horário. E são horários extremamente... Extremos. Tipo 6 horas até 8 e 40. Horário de trabalho, enfim.  ","ctid:1711","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: // Da Zona Sul é diferente para a Zona Norte, para a Zona Oeste, para tudo. Eu sei porque eu já estudei nos dois polos. Já estudei em Copacabana e já estudei em outro lugar. ","ctid:1712","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Eu tenho interação. Por exemplo, eu entrei no réveillon mais caro do Brasil, foi no Copacabana Palace. Eu tive isso porque eu tenho amigos e eu fui convidada... //  P2: Provavelmente eu estava trabalhando na produção do Copacabana Palace, porque é o que eu faço. Já fiz várias...   P3: // Se fosse por mim, através de mim, eu não iria porque eu não tenho condição.   P6: Mas então você já não sofreu tanto essa desigualdade da riqueza. Porque você tem um amigo que te levou...   P3: Eu sofri desde quando eu nasci. Hoje, nasci dentro da favela eu cresci dentro desse ambiente... ","ctid:1722","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Eu vejo a dualidade no meu dia a dia. Eu moro na Tijuca. É Vila Isabel - Tijuca. Você já tem... Não é Ipanema. Você já tem uma dualidade ali. Quando me dirijo até o meu trabalho, eu vou para Copacabana, eu vou para o Hilton, eu vou para o Sheraton, eu vou para todos os hotéis da Barra, inclusive para o [inc.].  E a gente planeja o evento e executa lá, montagem e execução. Então, assim, a gente lida diretamente com essa diferença e é gritante. O Rio de Janeiro, ele é a expressão da desigualdade, desculpa. E já fui pra São Paulo, já fui para BH, não conheço muito o Brasil, mas pelo que eu conheço e pelo que eu vejo, a desigualdade é muito grande aqui. ","ctid:1715","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P5: É isso que eu ia falar. Porque eu sou de São Paulo capital, então aqui no Rio de Janeiro a pobreza e a riqueza elas se esfregam uma com a outra, elas se misturam muito. Em São Paulo é planejado para as favelas estarem absurdamente distantes. Então você não vê favela lá em São Paulo, na capital. Então aqui as coisas se misturam mais. Aqui é mais recortado, aqui é mais retalhado. Então você está andando na Zona Sul, que é uma área elitizada, e pum! você se depara com uma favela. ","ctid:1718","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P5: Na Barra tem menos. A Barra é um pouco menos ainda porque ela foi um bairro bem planejado, né? Então naquele começo da Barra, do Jardim Oceânico, não tem. Você não vê. A não ser que você entre para dentro da Tijuquinha. ","ctid:1723","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: Acho que isso é fruto dessa estratificação. Essa estratificação desde o baixo, médio e alto. Porque dentro dos próprios lugares de baixa renda você tem essa estratificação. Por exemplo, você tem o bairro chamado Vila Valqueire, lá no subúrbio, que parece que você está num bairro nobre. Não é verdade? Quem conhece? Mas ali é Baixada. Não sei nem se é Baixada. ","ctid:1724","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","1: O Valqueire é Zona Norte, que é próximo de Cascadura, Marechal Hermes. ","ctid:1725","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P3: É suburbão.  P6: Mas é de rico...  P3: Mas rico, rico, nunca vai morar ali. É isso que eu estou falando, dessa estratificação.  P1: Ali no Valqueire, na estrada Independente Magalhães, ali tem mais de três favelas.  P3: Pois é, essa estratificação do Rio, ela entra mesmo um pelo outro, é impressionante isso. ","ctid:1726","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P8: E a questão da Barra... É um bairro de emergente, né? É aquela pessoa que conseguiu um pouquinho mais: “Vou para onde? Vou para a Barra”.   M: Emergente é rico?  P5: Depende da área da Barra.  ","ctid:1727","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P5: Jardim Oceânico é gente herdeira...","ctid:1728","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P1: Eu acho que não. Porque pode acontecer também de... Em relação à Vila Valqueire, e as adjacências ali, tem muitas pessoas que são, inclusive... Ali no [inc.] tem o pessoal da área militar, são muitas pessoas militares, inclusive até herdeiros, que passaram no militarismo justamente porque as famílias já eram da parte, né... Em relação a ser militar. E aí vem a declínio. Tinha uma herança, no qual foi estudar, perdeu-se aquela herança e passou a ser emergente. Eu entendo dessa maneira. Já com o Jardim Oceânico, fez da mesma maneira também, porque... Como é que eu vou te explicar, Barra, Recreio... No Recreio tem ali a Allende... ","ctid:1732","Local","","9 Abrangência"
"Grupo 6 - Classe Média - Misto - 05-11-2024.docx","Ingrid","P8: Mas aí quando você falou emergente, você está falando de downgrade, a pessoa que era superior e declinou. Eu já falo ao contrário, a pessoa que fez a upgrade. Uma pessoa que subiu. A mentalidade do caxiense é arrumar dinheiro e ir para a Barra. É o que eu mais vejo lá. ","ctid:1733","Local","","9 Abrangência"
